Generation: 1108 | maxFitness: 0,2442866 | maxFitnessGen: 0,1413783 | maxFitnessGenBuf: 0,1454156
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1454156|0,5973469;-2,631181;-5,070257;0,7400471;1,222248;-1,004851;1,806768;-3,10897;-2,392413;1,292635;0,9217093;0,6568189;-2,898949;0,5145565;3,880894;0,09643695;2,126166;1,504497;-1,651981;2,957329;-3,394912;0,09927893;-1,70449;-1,174454;-2,94015;0,4935091;-4,160651;-2,773809;0,07499219
1|TOP2|0,1344704|1,06971;-2,443815;-5,174228;0,568824;1,162416;-0,4415567;1,524972;-3,458797;-2,417904;0,6617455;0,9217093;0,6455718;-2,995435;1,048854;3,641683;0,3076209;2,012815;2,159729;-1,414683;3,659982;-3,394912;0,8701086;-1,599542;-0,817389;-3,013188;-0,1795479;-4,256038;-2,719032;0,1377158
2|TotallyRandom|0,1337747|-0,98227;0,9882188;0,543916;0,9698112;0,4891162;0,05067432;0,431906;-0,3740474;-0,1618968;-0,2207137;-0,7265201;0,5704851;0,9570415;-0,9614546;-0,782928;0,8682113;0,3711078;-0,02255762;0,6663451;-0,8141513;0,6210468;0,7364347;-0,7365422;0,853065;-0,3894428;-0,4176103;-0,7444632;-0,3846821;0,8709884
3|RandomParents|0,1337658|1,789212;-2,249353;-4,550074;1,070808;0,5012822;-0,8988087;1,648641;-2,957361;-1,644938;1,363095;1,017991;0,7009414;-3,098218;1,553686;3,846214;0,9418017;2,33175;2,541872;-1,155691;2,752975;-3,017444;0,249012;-1,742444;-1,142458;-2,252469;-0,289734;-3,833063;-2,211124;0,07449985
4|TOP2|0,1337205|0,64536;-2,443815;-5,005448;1,05588;1,17211;-0,687353;1,421333;-3,458797;-2,433147;1,361266;0,5760396;0,6455718;-2,502397;1,05045;3,300583;0,2252294;1,916876;2,030293;-0,8912085;3,32828;-3,032892;0,578467;-1,045477;-1,283586;-2,650228;0,09719682;-4,818592;-2,362823;-0,04751235
5|TOP2|0,1320286|1,06971;-2,443815;-4,916032;0,9580003;1,261288;-0,616032;1,235595;-3,458797;-1,705179;1,029489;0,9217093;0,9411676;-3,299661;1,194181;3,641683;0,6428339;2,010338;2,114127;-0,8721603;2,902101;-3,585327;0,3521962;-1,877586;-0,8725374;-2,94015;-0,1396428;-4,440463;-2,539228;0,07499219
6|TOP2|0,1056098|0,7493602;-2,71969;-5,474314;0,7400471;1,592053;-0,4440677;1,290543;-3,458797;-2,386993;1,341824;0,9217093;1,073087;-2,995435;1,035118;4,04917;-0,102807;2,247068;1,508658;-1,526229;3,32828;-3,180826;0,08416951;-1,512204;-1,164242;-2,94015;-0,2132603;-4,478674;-2,27034;0,07499219
