Generation: 441 | maxFitness: 0,1774867 | maxFitnessGen: 0,1265815 | maxFitnessGenBuf: 0,125659
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,125659|0,9580902;0,9148666;-3,563627;1,156437;0,9275641;-1,970597;2,721543;-1,879735;-1,391965;1,175728;-0,5467477;-1,048652;0,9419933;1,455961;2,095449;0,933261;1,212488;-0,1513829;-1,905994;2,512693;-0,9968957;-1,267167;-0,8294563;0,9991814;-4,394763;-0,8576628;0,7908839;-0,08117458;0,1908686
1|TOP2|0,1256569|0,6311969;0,9148666;-3,831836;0,7789915;0,4571238;-1,970597;2,405809;-1,687397;-1,793379;1,175728;-0,7783796;-1,048652;1,309458;1,455961;1,881516;0,6973349;1,306001;-0,007269919;-2,152819;2,334634;-0,9483411;-1,310847;-1,276845;0,9991814;-4,065584;-0,4666632;0,7481773;-0,08117458;0,1908686
2|TOP2|0,1256569|0,9580902;0,9148666;-3,831836;1,401769;0,4571238;-2,123903;2,270211;-2,306068;-1,793379;1,175728;-0,4862548;-1,048652;0,9419933;1,480179;2,217706;0,8980274;1,306001;0,2988097;-2,265469;2,074489;-1,256236;-1,318695;-1,276845;0,9991814;-3,711321;-0,4666632;1,674655;-0,08117458;0,1908686
3|TOP2|0,1256569|0,5610315;1,247246;-3,831836;0,999896;0,4571238;-1,970597;2,270211;-1,923959;-1,942856;1,175728;-0,6022637;-1,526801;0,9419933;1,455961;2,217706;0,5692102;1,306001;0,5214089;-2,661637;2,600415;-0,9483411;-1,318695;-1,23604;0,9991814;-3,740029;-0,4666632;1,248166;-0,08117458;0,1908686
4|TOP2|0,1256569|0,9580902;0,8162049;-3,831836;0,999896;0,9175391;-1,970597;2,270211;-1,879735;-2,091212;1,175728;-0,4578194;-0,9885431;0,8739303;0,9851713;2,217706;0,5692102;1,306001;0,2988097;-2,322236;2,617741;-0,9483411;-1,459275;-1,276845;0,9991814;-4,140768;-0,8228631;1,248166;-0,08117458;0,1908686
5|TOP2|0,1256569|0,984839;0,9148666;-3,831836;0,7543842;0,4571238;-1,970597;2,270211;-2,271475;-1,600469;1,175728;-0,5623649;-0,5513599;0,9419933;1,455961;2,154666;0,4071639;1,599288;0,7218612;-2,322236;2,514691;-0,9483411;-0,977465;-1,276845;0,9991814;-4,140768;-0,4666632;1,312701;-0,08117458;0,1908686
6|TOP2|0,1256569|0,698751;0,8232524;-3,831836;0,9570296;0,4571238;-1,970597;2,270211;-1,879735;-2,280432;1,175728;-0,3037913;-1,346091;1,343289;1,455961;2,217706;0,5692102;1,803874;0,5279623;-1,93908;2,17717;-0,6756364;-1,318695;-1,081586;0,9991814;-4,56848;-0,3405329;1,248166;-0,08117458;0,1908686
7|TOP2|0,1256569|1,011383;1,280096;-3,831836;0,9269392;0,4571238;-1,970597;2,270211;-1,879735;-1,849269;1,175728;-0,4578194;-1,362907;0,9419933;1,026541;2,253601;0,5692102;1,306001;0,2470664;-2,504307;2,163238;-1,26516;-1,171245;-1,276845;0,9991814;-4,482095;-0,6992118;0,8176377;-0,08117458;0,1908686
