Generation: 1175 | maxFitness: 0,2442866 | maxFitnessGen: 0,142485 | maxFitnessGenBuf: 0,1385468
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1385468|0,06449244;-4,151689;-5,005593;0,8939824;0,7854116;-1,8605;1,264964;-0,5349333;-2,425096;4,232054;2,923465;0,296929;-2,124265;0,9763237;1,553313;3,237988;5,625238;2,16484;0,4583281;5,04529;-4,070132;0,6317475;-4,366874;-3,385802;-2,038526;-0,1238315;-2,110697;-1,501861;0,2038067
1|TOP2|0,1339258|0,2500139;-4,021458;-4,819122;1,190712;0,6459219;-1,513942;1,271583;0,2614478;-2,91011;4,116117;2,578552;-0,1261448;-2,278605;1,1865;1,251779;2,8201;5,415633;2,436562;0,7162347;5,256585;-4,132017;0,4042239;-3,870624;-3,494422;-2,602018;-0,1729214;-2,243809;-1,831935;0,05386305
2|TOP2|0,1314986|0,02713273;-4,518826;-4,972748;1,192645;0,3267311;-2,287226;1,293845;0,3235222;-2,91011;4,370461;2,578552;-0,3065345;-2,18196;0,7566255;1,299874;3,669988;5,625238;2,436562;0,5703992;5,029844;-3,854075;0,3019406;-3,54845;-2,90757;-2,921728;-0,5672317;-2,243809;-1,74106;0,1793314
3|TOP2|0,1314691|0,06056593;-3,94592;-4,855992;0,6090686;1,218156;-1,9313;2,220788;-0,1491413;-2,91011;4,104601;2,578552;0,05856831;-2,258679;1,504108;1,997444;3,193227;5,625238;2,475334;0,3912107;5,317657;-4,491063;0,7925645;-3,530355;-2,822979;-2,235856;0,08315706;-1,849336;-1,501861;-0,05733031
4|TOP2|0,1036867|0,4745075;-4,041415;-5,310514;0,9671887;0,7854116;-1,962644;2,002258;-0,06581216;-2,589067;4,343938;2,272325;-0,2511855;-1,81968;1,632874;1,460964;3,29785;5,625238;2,167924;0,8719067;5,317657;-4,070132;0,6317475;-3,870624;-3,058456;-2,743333;-0,03956812;-1,818798;-1,838915;0,005066991
5|RandomParents|0,1033123|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
6|TOP2|0,101889|0,3902557;-4,041415;-4,617256;1,16347;1,273468;-2,225069;2,23157;-0,1491413;-2,965735;3,872418;2,19908;-0,3796348;-1,783102;1,136121;1,411771;3,193227;5,625238;2,325418;0,6986229;5,317657;-3,931496;0,6317475;-3,870624;-3,205388;-2,686605;-0,406876;-2,243809;-1,903585;0,2038067
