Generation: 1372 | maxFitness: 0,2442866 | maxFitnessGen: 0,1532471 | maxFitnessGenBuf: 0,1380876
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1380876|0,723136;0,08893499;-0,7768636;0,1921106;-0,5715935;-0,7039642;0,6341759;-0,4773968;-0,2339019;1,409797;-0,5870367;0,9913091;-0,6855662;-1,000397;0,8196036;0,6459855;0,8591826;-0,5961302;0,5455747;-0,3416288;-0,4810247;-1,0623;0,6538463;0,1392634;-0,6715089;-0,7620763;0,09854013;1,359822;-0,269092
1|TOP2|0,13802|0,9799261;-0,07580474;-0,9363493;0,054607;-0,3420933;-0,2121435;0,6195582;-0,6113236;-0,6052526;0,613765;0,1232787;0,6639371;-0,4482766;-0,6159332;0,4478142;-0,03551349;0,8591826;0,01905596;0,5600076;-0,3416288;-0,6939499;-1,191719;0,3460195;0,1263191;-1,083119;-0,6058957;0,1318851;0,9825764;-0,1846665
2|TOP2|0,1349142|1,076649;0,2568686;-0,8440977;0,1652814;-0,4415095;-0,7039642;0,005452394;-0,5993937;0,1971573;0,6959345;0,06342232;0,8224346;-1,200613;-0,6012628;0,8431213;0,5013883;0,7739361;-0,2958494;0,3413469;-0,1933413;-0,6939499;-0,9259321;0,346172;0,1263191;-0,7842088;-0,8323352;0,202471;1,075423;-0,1846665
3|TOP2|0,1237545|0,7889185;0,5914127;-1,271401;0,1251187;-0,5715935;-0,7039642;0,649618;-0,03344266;-0,4009385;1,01526;-0,3015468;1,30521;-0,9185156;-0,9956479;0,9868253;0,04876986;0,6854981;-0,4907116;0,2573932;-0,3416288;-0,8184445;-0,9720348;0,3460195;0,1263191;-0,6715089;-1,163194;0,04489088;1,552938;-0,1703172
4|TOP2|0,1196784|0,5292964;0,3492088;-0,7143067;0,1096019;-1,021321;-0,7039642;-0,1807814;-0,336429;-0,3398883;0,5615933;0,1782625;0,4743826;-0,9772531;-0,6794768;0,3935338;0,3497539;0,8000128;-0,08024752;0,7604973;-0,3416288;-0,6939499;-0,4992216;0,5876075;-0,08437075;-0,6715089;-0,3207195;0,2208056;1,075423;-0,1846665
5|TOP2|0,1154876|0,7889185;0,4965815;-0,7768636;0,291901;-0,08213174;-0,6674128;-0,06043649;0,07265612;-0,6727998;0,8203315;-0,04831648;0,8224346;-0,9185156;-0,6012628;0,6073855;-0,1149429;0,5474732;-0,3596451;0,3413469;-0,3416288;-0,6939499;-0,5998226;-0,1491612;0,1263191;-0,3513196;-1,200811;0,3627102;1,075423;-0,1846665
6|TOP2|0,1075854|1,217046;0,225812;-0,3160352;0,442372;-0,2490352;-0,7039642;-0,107475;-0,3721838;-0,2339019;1,236085;-0,3015468;0,85048;-0,9040014;-0,6179;1,102454;0,3497539;0,8591826;-0,3915881;0,3413469;-0,3416288;-1,037547;-1,061097;0,3460195;0,3491704;-0,6715089;-0,626457;-0,3830622;1,075423;-0,1846665
