Generation: 626 | maxFitness: 0,1799502 | maxFitnessGen: 0,1787293 | maxFitnessGenBuf: 0,1775008
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1775008|1,497859;1,716493;-4,206004;1,529822;0,1008268;-2,764558;1,713809;-1,650002;-2,247785;1,012816;0,02135464;-1,215035;-0,8580945;0,4108348;1,395126;-1,372446;0,3619596;0,5301094;-0,3704774;2,63466;-1,663074;-0,5657012;-1,202981;0,8265098;-3,63086;-0,8275678;-0,3724832;0,1534893;-0,01427586
1|TOP2|0,1775008|1,497859;1,716493;-4,194527;1,435358;0,07094574;-2,764558;1,820697;-1,786017;-2,714293;0,7444119;-0,270322;-1,321176;-0,8580945;-0,06985366;1,717895;-1,082852;0,3619596;1,023803;-0,3704774;2,63466;-1,96046;-0,2802483;-0,7197908;0,8265098;-3,63086;-1,049787;-0,007546633;0,1534893;-0,01427586
2|TOP2|0,1775008|1,497859;1,510182;-3,858734;1,447334;0,1008268;-2,764558;1,722628;-1,650002;-2,722381;1,235559;0,160234;-1,321176;-0,8580945;0,4108348;1,717895;-1,208756;0,3619596;0,779651;-0,3704774;2,644724;-2,150383;-0,5657012;-0,9508696;0,8265098;-3,63086;-1,049787;-0,007546633;0,1534893;-0,01427586
3|TOP2|0,1775008|1,497859;1,827786;-4,244854;1,693013;0,1008268;-2,569407;1,669203;-1,650002;-2,247785;1,504861;0,02135464;-0,9550921;-0,8580945;0,3316508;2,196495;-1,574857;0,5831679;0,5301094;-0,8104331;2,344413;-1,96046;-0,957436;-1,202981;0,8265098;-3,63086;-1,049787;-0,3131284;0,1534893;-0,01427586
4|TOP2|0,1775008|1,497859;1,478889;-4,555459;1,529822;0,1008268;-2,764558;1,669203;-1,650002;-2,286522;1,264602;0,3793235;-1,342733;-0,8580945;0,4108348;1,534365;-1,372446;0,7442847;0,4801854;-0,3160184;2,240373;-2,070254;-0,5657012;-1,446287;0,8265098;-3,63086;-0,7103454;-0,3002921;0,1534893;-0,01427586
5|TOP2|0,1775008|1,56175;1,540781;-4,021645;2,012672;0,1008268;-2,764558;1,709554;-1,637141;-2,247785;1,070902;0,02135464;-1,29011;-0,5586895;0,3296083;1,971624;-1,427054;0,361016;0,1389867;-0,3579457;2,799135;-1,479321;-0,5657012;-1,039132;0,8265098;-3,588045;-1,049787;-0,007546633;0,1534893;-0,01427586
6|TOP2|0,1775008|1,497859;1,642035;-3,850796;1,271025;-0,1752397;-3,065665;2,160448;-1,27541;-2,247785;1,235559;0,50787;-1,606236;-0,8580945;0,4108348;1,717895;-1,441053;0,1798681;0,9403216;-0,0229834;2,63466;-1,96046;-1,061816;-1,378809;0,8265098;-3,903003;-1,049787;-0,007546633;0,1534893;-0,01427586
7|TOP2|0,1775008|1,979874;2,125907;-3,795619;1,529822;0,5628455;-2,764558;1,563644;-1,558376;-2,247785;1,097924;0,02135464;-1,321176;-0,8580945;0,09626114;1,717895;-1,372446;0,7913512;0,1106949;-0,6621071;2,164065;-2,015105;-0,7179461;-1,202981;0,8265098;-3,63086;-1,049787;0,03049383;0,1534893;-0,01427586
