Generation: 4 | maxFitness: 0,1226313 | maxFitnessGen: 0,1226313 | maxFitnessGenBuf: 0,1259218
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1259218|1,600392;0,6481021;-1,262945;1,271556;-0,1508536;-1,520875;1,075771;1,958711;-0,1947374;0,979959;0,4527368;1,489866;-0,251315;-0,2815701;1,562653;-0,03613067;-0,5320585;1,185851;0,2317761;-1,768868;0,6122551;-1,033563;-1,146912;0,7029682;-0,09595764;0,3783649;-0,2045127;-0,7181215;0,8364388
1|RandomParents|0,1259218|0,6285686;0,6481021;-1,423454;1,271556;-0,1508536;-0,5596511;0,7038382;1,7504;0,09893835;0,1205775;0,4527368;1,50012;-0,251315;-0,2815701;1,562653;-0,006403327;-0,7728642;1,185851;0,2317761;-1,11879;0,6122551;-0,7585678;-0,4800265;0,7029682;-0,09595764;0,9662396;-0,2045127;-0,7181215;0,8364388
2|TotallyRandom|0,1239143|0,8553939;-0,05905855;-0,8334062;0,1230744;0,1075438;0,6906798;0,7095387;-0,235087;-0,6618633;-0,6311681;-0,7277441;0,2988898;0,5623951;0,9045653;-0,04989874;0,8123438;-0,04911554;-0,8745737;-0,364329;-0,6513686;0,8933885;0,5332859;-0,02478182;0,09573519;0,3817451;0,6492791;0,8931696;-0,2192401;-0,3849863
3|TOP2|0,1194596|0,6285686;0,6481021;-1,423454;1,271556;0,6533699;-1,207573;0,8949554;1,409417;0,5598289;0,1205775;0,4527368;2,376882;0,09462127;0,4226917;1,562653;-0,006403327;-0,7728642;1,398287;0,2317761;-1,11879;0,6122551;-0,7585678;0,3511438;0,7050216;-0,09595764;0,2713448;-0,2045127;-0,7181215;0,6425481
4|TOP2|0,1190436|0,6285686;0,6481021;-1,423454;1,644679;0,02113047;-0,5350898;0,7038382;1,7504;0,09893835;-0,4936967;0,4527368;1,50012;0,3673824;-0,2815701;1,562653;-0,006403327;-0,7728642;1,185851;-0,09189226;-1,11879;1,249258;-0,1195753;-0,4800265;0,7029682;0,4599382;1,360773;-0,9190916;-0,7181215;-0,07107127
5|TOP2|0,1187055|1,08256;0,6481021;-1,93407;0,8784857;-0,1508536;-0,5596511;0,7038382;1,7504;-0,2876956;0,1424504;0,4527368;1,494755;-0,251315;-0,2815701;2,540159;0,9012359;-0,05942333;1,921961;0,5285829;-1,11879;1,207306;-1,609385;-0,4800265;0,7029682;-0,09595764;0,9662396;0,3774451;-0,7181215;0,5858617
6|TOP2|0,118477|1,304358;1,495329;-1,423454;1,271556;-0,1508536;-0,03734821;0,7038382;1,653867;0,4713286;0,1205775;1,299584;2,018119;-0,251315;-0,2815701;0,9914225;-0,006403327;-0,1903771;1,185851;0,2317761;-0,3387905;0,2206911;-1,389015;-0,7223657;0,8662166;-0,6849862;1,280165;-0,4294786;-0,5164741;0,5813632
7|TOP2|0,1100648|1,588245;1,409686;-1,423454;1,271556;0,01981917;-0,5596511;1,681219;1,7504;0,09893835;0,1205775;0,4527368;1,757073;-0,251315;0,5298883;1,562653;-0,006403327;-1,416396;1,185851;0,2317761;-2,004259;0,6122551;-0,7585678;-0,8512346;1,006374;-0,09595764;0,9662396;-0,8201648;-0,7181215;0,8364388
