Generation: 174 | maxFitness: 0,147291 | maxFitnessGen: 0,1443312 | maxFitnessGenBuf: 0,1441932
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1441932|1,673551;-0,4468811;-1,304148;0,1194132;0,6932815;-1,259784;2,409322;-0,6114017;-0,3065113;1,058646;0,7043166;-2,140637;0,6265295;1,024549;0,6888989;-0,4131145;-1,917143;-0,8263289;-2,957528;3,32251;-2,422096;0,6009103;-0,2862408;1,161496;-2,775129;-0,3361644;1,63173;0,2424781;0,02725928
1|RandomParents|0,1441932|2,101314;-0,8640061;-1,384769;0,1194132;0,6932815;-0,9386097;2,409322;-0,7462323;-0,3053315;0,843153;0,7043166;-1,838351;0,6265295;1,024549;0,6888989;-0,4131145;-1,609707;-0,8263289;-3,201184;3,32251;-2,422096;0,6009103;-0,5299575;1,161496;-2,404727;-0,3361644;1,63173;0,2424781;0,02725928
2|TOP2|0,1377333|2,101314;-0,6561601;-1,384769;0,1194132;0,8062021;-0,9386097;2,859061;-0,7462323;-0,308194;0,843153;0,4662339;-1,838351;0,6265295;0,7472317;0,6888989;-0,1921066;-2,011422;-1,160186;-3,52055;3,32251;-2,422096;0,6009103;-0,5299575;1,202924;-2,591864;-0,3361644;1,183498;0,2424781;0,02725928
3|TOP2|0,1276001|2,101314;-1,346509;-1,263458;0,1194132;0,5491201;-1,001683;2,409322;-0,7867077;-0,3053315;0,4023261;0,7043166;-2,115273;0,6265295;1,52111;0,8475769;-0,4131145;-1,685408;-0,8263289;-3,201184;3,32251;-2,186567;0,6009103;-0,5299575;0,6794074;-2,681215;-0,3361644;1,446538;0,2424781;0,1406978
4|TOP2|0,1254051|2,101314;-0,4608696;-1,384769;0,366389;0,2207192;-1,020801;2,20771;-0,3952481;-0,3053315;0,843153;0,459232;-1,491434;0,5018243;0,7091023;0,6560484;-0,2384755;-1,609707;-1,106094;-3,201184;3,32251;-2,727336;0,924948;-0,2867957;1,161496;-2,035402;-0,3361644;1,63173;0,2424781;0,02725928
5|TOP2|0,1109347|2,101314;-0,8640061;-1,232477;0,619383;0,6932815;-0,9386097;2,393232;-0,7462323;-0,3053315;0,4199772;0,7043166;-1,517879;0,6265295;1,024549;0,6888989;-0,0372017;-1,682914;-0,8263289;-3,559302;2,985462;-2,598505;0,5808415;-0,5299575;1,469991;-2,404727;-0,3361644;1,927984;0,1807992;0,02725928
6|TotallyRandom|0,1099431|0,7759535;0,469665;0,262197;-0,7421157;0,09865034;0,02189147;-0,6135128;-0,7950387;-0,8185017;-0,9568958;-0,4786347;-0,2208468;0,4288749;-0,6184518;-0,6399081;0,9619751;0,7379713;0,608501;0,9995503;-0,1883548;0,1859115;0,3761439;0,330425;-0,7085624;-0,7270694;-0,5454037;0,8033094;0,04574072;0,1723682
7|TOP2|0,107355|2,101314;-1,025659;-1,384769;0,1194132;0,6932815;-0,9386097;2,409322;-0,7462323;-0,3053315;1,097086;0,6952462;-1,838351;0,6265295;0,8800762;1,056516;-0,4131145;-1,609707;-1,227122;-3,201184;3,445299;-2,042162;0,6009103;-0,8414281;1,161496;-2,900763;-0,506696;1,998986;0,2079648;0,02725928
