Generation: 32 | maxFitness: 0,1436413 | maxFitnessGen: 0,1431897 | maxFitnessGenBuf: 0,1429868
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1429868|1,687279;-1,54932;2,789537;2,972673;3,791171;2,532739;0,05099481;2,580111;-0,2653503;2,379581;1,820202;-0,4441075;2,286753;0,106394;-3,414587;-2,264939;-2,742464;-1,432412;2,865522;0,5303991;-0,568574;0,0515866;-2,746203;-0,3950629;1,272057;0,7333986;1,767572;-1,607287;0,1262994
1|TOP2|0,1429868|2,33405;-1,54932;2,284325;3,304713;3,223206;2,532739;-0,1908049;1,905403;-1,192528;1,725747;1,820202;0,68129;2,366537;-0,5264884;-2,952749;-1,686254;-2,869779;-0,5379791;2,238311;0,4113623;-0,3895785;0,0515866;-2,953305;-0,3950629;1,272057;0,7333986;1,79099;-2,273761;0,1262994
2|RandomParents|0,1400292|2,084617;-0,9199039;1,616126;2,972673;2,922746;2,906149;-0,1908049;2,580111;-0,4222577;2,379581;1,820202;0,9245613;2,286753;0,07911759;-2,941157;-1,686254;-2,742464;-0,2411221;2,238311;0,5303991;-0,3895785;0,0515866;-2,257262;-0,3950629;1,272057;0,7333986;1,142597;-1,607287;0,1326708
3|TOP2|0,1284258|1,165228;-1,54932;2,554234;2,972673;2,604227;2,532739;-0,1908049;2,580111;0,212065;2,193806;2,029373;0,2270151;2,286753;0,106394;-3,601107;-1,686254;-2,742464;-0,5379791;2,238311;0,5303991;-0,09403461;-0,7391703;-2,132029;-0,3950629;0,6731;0,7154761;2,581143;-1,955517;0,0243329
4|TOP2|0,1273784|1,687279;-1,54932;2,554234;2,972673;3,223206;2,532739;0,3037646;2,817276;-0,4222577;2,379581;1,820202;0,2270151;2,286753;0,106394;-3,601107;-1,686254;-2,742464;-0,5379791;1,452636;1,082413;0,006949484;0,0515866;-2,746203;-1,02849;1,272057;0,4382651;2,573762;-2,045209;0,1262994
5|TOP2|0,119777|1,600612;-1,54932;2,554234;2,472923;2,24173;3,048136;-0,1908049;2,580111;-0,8318008;1,851808;2,449725;-0,1879108;2,465329;0,106394;-3,601107;-0,7884328;-2,086448;0,2073781;2,238311;-0,05377245;-0,3895785;-0,1523756;-2,746203;0,4377787;1,063092;0,7333986;0,794062;-0,8882984;0,4269931
6|TOP2|0,1192658|1,687279;-1,213306;2,824161;2,972673;3,223206;2,08441;-0,1908049;2,580111;-1,395273;3,237898;1,820202;0,2270151;1,783347;-0,4743786;-4,170025;-0,9348745;-3,37395;-0,5379791;1,575108;0,2956969;-0,3895785;0,0515866;-3,485882;-0,2067743;1,41205;0,7333986;1,79099;-1,344321;0,001112595
7|TOP2|0,1078131|1,48977;-1,855896;2,117104;2,972673;3,223206;2,323117;0,1020201;1,673657;-0,2483782;2,785208;1,820202;0,2270151;2,286753;0,106394;-3,785426;-2,09713;-2,257413;-1,305083;2,556993;1,23408;-0,5771484;-0,5051186;-2,746203;-1,216941;2,096808;1,12581;2,134255;-1,607287;0,1459278
