Generation: 1373 | maxFitness: 0,2442866 | maxFitnessGen: 0,1380876 | maxFitnessGenBuf: 0,1357526
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1357526|0,4505956;0,4990571;-1,279798;0,1245431;-0,4325628;-1,13828;0,1844326;-0,003597528;-0,2339019;1,361574;-0,06528331;1,149998;-0,789934;-0,02165891;0,3292644;0,1663919;0,4847863;-0,3325189;-0,09557155;-0,4733133;-0,8318571;-1,262441;0,3460195;0,4563943;-1,0021;-0,7620763;-0,3120838;1,034787;-0,3438829
1|TOP2|0,1252145|0,7858657;0,1783448;-0,5657586;0,4909508;-0,4356859;-0,2770237;0,3193128;-0,3589903;-0,4723812;1,409797;-0,8656582;1,048068;-0,412789;-0,6147686;0,8559842;1,009483;0,8591826;-0,9757534;0,5455747;-0,3416288;-0,4810247;-1,383021;0,6538463;0,1392634;-0,6394801;-0,7841959;0,09854013;1,759758;-0,269092
2|TOP2|0,1184058|0,7361355;-0,05890939;-0,6556879;0,2626311;-1,051884;-0,7011364;0,3557625;-0,4773968;-0,06014949;1,621717;-0,5275211;0,6470733;-0,8381764;-1,224939;0,8196036;0,7075582;1,305703;-0,8243431;0,2657053;-0,5913448;-0,7599392;-1,224275;0,6538463;-0,1408559;-0,9570885;-0,7620763;0,5675989;1,001829;-0,4230612
3|RandomParents|0,1022518|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
4|TotallyRandom|0,09645861|0,2813117;0,5445514;-0,7873445;0,3192417;0,4177959;0,0005010366;0,7555995;-0,2339293;-0,8056936;-0,37739;-0,7964492;-0,7795842;0,8831336;0,3780439;-0,3312649;-0,1086212;-0,4610301;-0,4020807;0,8361788;-0,3983785;-0,0469631;-0,005631804;-0,4801458;0,1994601;0,4902162;0,1089441;0,6274176;0,5865512;-0,0252341
5|TOP2|0,09638022|1,086765;0,0393497;-0,7816321;0,3737279;-1,043765;-0,7039642;0,134203;-0,4773968;0,2468046;1,695498;-0,9247288;0,9913091;-1,172576;-1,101696;0,8196036;0,6459855;0,8591826;-0,5961302;0,6460776;-0,3416288;-0,155297;-1,130949;0,6538463;0,1686321;-0,6715089;-1,177229;0,2184669;1,060721;-0,3523357
6|TOP2|0,07493891|0,696358;-0,3187454;-0,7768636;0,4234812;-0,6428575;-0,5283806;0,8342632;-0,4773968;-0,2339019;1,409797;-0,9706728;0,7265037;-0,2154297;-1,350922;1,078327;0,4307219;0,9040253;-0,5961302;0,5455747;-0,05036724;-0,642365;-1,271404;0,6472342;-0,3095781;-0,6715089;-0,5089359;0,5245916;1,474121;-0,4251849
