Generation: 929 | maxFitness: 0,2442866 | maxFitnessGen: 0,1329946 | maxFitnessGenBuf: 0,1351209
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1351209|0,4114162;-2,060745;-5,871448;0,9008499;1,10788;-1,200987;1,515073;-3,128443;-3,02618;1,920358;0,1442938;-0,1476455;-3,873304;0,6573313;2,231369;0,4845764;2,007465;2,109387;-0,08280432;4,240725;-3,029211;0,08116266;-1,014624;-1,95525;-2,319756;0,5620706;-2,196467;-0,7851798;-0,04624249
1|TOP2|0,1351209|0,5082709;-2,012711;-6,356488;1,111724;1,470259;-1,200987;1,736662;-2,991969;-2,135628;1,920358;0,4491826;-0,5579768;-3,492081;0,5557786;2,588706;0,6325328;2,171639;2,371385;-0,04935521;3,897213;-3,229014;0,08116266;-0,8722981;-2,343546;-2,319756;0,5620706;-2,258976;-0,8849953;-0,04624249
2|TOP2|0,1351209|-0,01618382;-1,635108;-5,920146;0,9798158;1,10788;-1,200987;1,832095;-2,991969;-2,571593;1,920358;0,1442938;-0,1577786;-3,492081;0,3918538;2,534716;0,4845764;2,079053;2,452472;-0,2220741;3,751835;-3,210029;0,08116266;-0,6434468;-2,164734;-2,319756;0,5620706;-2,615969;-0,4903511;-0,04624249
3|TOP2|0,1350926|0,4114162;-1,557253;-5,763123;1,041807;1,10788;-1,600967;1,515073;-2,991969;-2,869147;1,933011;0,01326473;0,2019944;-3,76419;0,7590914;2,05048;0,6207982;1,791737;2,54424;-0,08280432;4,036342;-3,614829;0,08116266;-0,8722981;-1,95525;-2,356433;0,4796155;-2,723599;-1,097489;-0,04624249
4|TOP2|0,134454|0,1506039;-1,818376;-5,551265;0,9008499;1,10788;-1,200987;1,865212;-2,991969;-2,800382;2,346536;-0,3110456;0,07760067;-3,817191;0,4752328;2,534716;0,4845764;2,079053;2,805109;-0,08280432;4,240725;-3,282149;0,08116266;-0,8722981;-1,777681;-2,463901;0,5620706;-2,359199;-0,7851798;-0,033902
5|TOP2|0,1331592|0,8396901;-1,389933;-5,871448;0,9120095;1,10788;-1,200987;1,515073;-2,991969;-2,571593;1,489973;-0,1716459;-0,1476455;-3,382394;0,3918538;2,534716;0,4599419;1,659871;2,785848;-0,08280432;4,332273;-3,596786;0,2801192;-0,8722981;-1,552915;-1,824977;0,2886724;-2,338819;-0,8552872;-0,04624249
6|RandomParents|0,1330823|0,4242053;-2,102743;-5,138469;0,1841188;1,354138;-1,200987;1,358687;-3,013615;-2,571593;1,920358;0,01566608;-0,1853048;-4,348891;0,360419;2,534716;0,5237272;1,592114;1,752121;-0,1220524;3,827336;-3,081611;-0,1883235;-1,315538;-1,95525;-2,585816;0,883072;-2,503738;-0,8535322;0,03591625
7|TOP2|0,1326558|0,8142455;-1,635108;-5,871448;0,9008499;0,7088246;-0,7641622;1,240415;-2,970655;-2,571593;2,201529;0,6023542;-0,1476455;-3,492081;0,3918538;2,181753;0,4845764;2,079053;2,54424;-0,3072841;4,325175;-3,247627;0,08116266;-0,8383403;-1,95525;-2,009967;0,4619524;-2,359199;-0,7851798;-0,09419806
8|TotallyRandom|0,1020423|0,7614241;0,02701175;-0,3901604;-0,4757565;-0,3234178;0,2432512;0,5466943;0,09630358;0,4793446;0,7591698;-0,9750073;0,4881227;-0,9957712;0,9051058;0,591893;0,9775081;-0,7260461;-0,2889813;0,3294151;-0,5715702;-0,9669778;0,5159152;-0,6697443;0,7083633;-0,01963866;-0,5470123;-0,1373817;0,4594872;0,06934488
9|TOP2|0,1007841|0,4114162;-1,587986;-5,871448;1,14521;1,10788;-1,334066;1,33744;-2,991969;-2,571593;1,920358;0,1442938;0,05731376;-3,647126;0,2403222;2,534716;0,2137653;1,590529;2,131629;-0,08280432;4,240725;-3,242135;-0,2974717;-0,8722981;-1,95525;-1,823434;0,3360193;-2,557484;-0,7851798;-0,04624249
10|TOP2|0,1007841|0,4603314;-1,887264;-5,55234;0,8799247;1,258404;-1,200987;1,417797;-2,7892;-2,457032;1,920358;0,1442938;-0,1059583;-3,492081;0,3276647;2,67469;0,4845764;2,137921;2,092678;-0,4079425;4,281677;-3,443389;-0,3619001;-1,219957;-2,138915;-2,319756;0,5620706;-2,359199;-0,6533987;-0,04624249
11|TOP2|0,1007841|0,4114162;-1,635108;-6,196651;0,4590765;1,428344;-1,200987;1,475782;-2,983023;-2,270567;1,828763;-0,3458965;-0,1476455;-3,514792;0,3918538;2,534716;0,4253343;2,079053;2,11325;-0,08280432;4,507329;-3,714136;-0,3797767;-1,112454;-1,95525;-2,22892;0,1017578;-2,446659;-0,5569037;-0,04624249
12|TOP2|0,1007841|-0,07262477;-1,635108;-5,895913;0,7260067;1,10788;-1,03643;1,377074;-3,306567;-2,571593;2,002321;0,1442938;-0,1476455;-3,492081;0,1280899;2,534716;0,4845764;1,856428;2,54424;-0,08280432;4,19269;-3,448053;-0,4022818;-0,8143912;-1,95525;-2,319756;0,5620706;-2,359199;-0,9505825;-0,04624249
13|TOP2|0,1001215|0,4114162;-1,635108;-5,871448;1,21384;1,132179;-1,200987;1,515073;-2,724804;-2,571593;1,920358;0,1442938;-0,1476455;-3,701638;0,3918538;2,120533;0,4845764;2,079053;2,705878;0,1429455;4,047189;-3,282149;0,2130433;-1,329778;-1,95525;-2,319756;0,5620706;-2,767059;-1,134647;-0,04964073
14|RandomParents|0,09910272|0,4114162;-2,532343;-5,610559;0,5970731;1,245752;-1,424578;1,263007;-2,991969;-2,208301;1,920358;0,07259722;0,2545413;-3,651423;-0,1817249;2,534716;0,2381149;2,27112;2,54424;-0,08280432;3,827336;-3,115264;0,1149303;-0,8722981;-2,023172;-2,372975;0,6322201;-2,261344;-0,8593031;0,03591625
