Generation: 1180 | maxFitness: 0,2442866 | maxFitnessGen: 0,1312637 | maxFitnessGenBuf: 0,1356048
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1356048|-0,4920459;0,6231425;-0,6990394;-0,6611063;0,2997678;-0,4613581;0,04665914;-0,3612466;0,7461194;0,09076808;-1,883096;-0,6743543;-0,06114554;-1,109057;-0,2540315;-1,056914;-0,8043494;0,9784743;0,2335065;0,423034;-1,470067;-0,1962956;-1,005551;0,988241;0,3243475;0,3398515;-0,6492316;-0,4985046;0,4856537
1|TOP2|0,1356048|-0,3123735;0,6231425;-1,022162;-0,790447;-0,1103788;-0,4613581;0,4169166;-0,5584608;0,3676539;-0,01080724;-1,883096;-0,9229418;-0,480235;-0,7649533;-0,281211;-1,208439;-0,3539563;1,228858;-0,1343611;0,1784596;-1,472512;-0,1960559;-1,334477;0,988241;0,3243475;0,1367564;-0,5635052;-0,4985046;0,4856537
2|TOP2|0,1329547|-0,888084;0,6231425;-0,6413356;-0,9604325;-0,09563476;-0,1632002;0,2334201;-0,7476552;0,3676539;0,1076916;-1,883096;-0,9229418;0,286105;-0,7649533;0,05697922;-1,405466;-0,3539563;0,5437279;-0,4266234;0,5608633;-0,5427504;-0,6128526;-1,410884;1,44245;-0,02036226;-0,05416413;-0,5198479;-0,2095288;0,2403473
3|RandomParents|0,1290663|-0,2183785;0,2344572;-0,8836173;-1,106021;0,3671204;-0,03705034;0,1963034;-0,1961926;0,1466038;0,460761;-0,637461;-1,395356;-0,5617791;-0,930784;-1,021089;-1,339666;-0,2820878;0,2169218;-0,1001489;0,2879253;-1,08425;-0,3786166;-1,563605;0,1169819;0,2294725;0,7564471;-0,6492316;-0,5743132;0,1044593
4|TOP2|0,1281117|-0,7316407;0,6231425;-0,2875447;-0,6611063;0,1548089;-0,4613581;0,3646517;-0,451432;0,6503095;0,1420665;-1,883096;-0,973818;0,09402053;-0,7649533;-0,5227448;-1,39203;-0,3539563;1,235683;-0,1140056;1,046214;-0,5787237;-0,1780755;-1,235774;1,442147;0,3243475;-0,1732475;-0,6492316;-0,5461574;0,8253719
5|TOP2|0,1136821|-0,3965688;0,9802371;-0,8682764;-0,7033452;-0,1548151;-0,5241978;0,6105046;-0,0590452;0,0758695;-0,1264795;-1,883096;-0,6210837;0,389963;-0,4837982;0,2245964;-1,056914;-0,3539563;0,6121221;-0,2799513;0,8946049;-1,490848;-0,1960559;-0,8426903;0,6924949;0,2659597;0,4718904;-0,5276198;-0,2701832;0,1392509
6|RandomParents|0,1045628|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
