Generation: 1349 | maxFitness: 0,2442866 | maxFitnessGen: 0,1478217 | maxFitnessGenBuf: 0,1360296
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1360296|0,6259374;0,494236;0,4584132;-0,008783828;-1,134138;0,1877387;-0,721257;0,1863779;0,3233213;-0,6950865;-0,7393335;-0,8713619;0,6597117;-0,9157327;1,013913;-1,282;-0,2746283;-0,9983108;-0,1320835;-1,038658;-0,2741386;0,41562;-1,165256;-0,115981;1,201876;0,9016765;0,1209669;1,683938;-0,3876208
1|TOP2|0,1229392|0,9887619;0,7308173;0,09799576;-0,2919175;-0,7073882;0,1877387;-0,721257;0,2934843;0,7349809;-0,9772712;-0,8007409;-0,5681981;0,4723877;-0,6077464;1,027608;-0,9601572;0,1634754;-1,330537;-0,1320835;-0,5390146;-0,2741386;0,2508785;-0,7953709;-0,5990061;0,8719512;0,9206758;0,0159553;1,801566;-0,1905748
2|TOP2|0,1149263|0,7372282;0,2561297;-0,02282339;0,1818564;-0,7596668;0,1877387;-1,21398;0,4970008;-0,0001365244;-0,8122094;-1,120243;-0,4167913;0,7388946;-0,7256383;1,334958;-1,047882;-0,1452197;-0,9983108;-0,1320835;-0,8211976;-0,5393572;0,4005923;-0,5749331;-0,5115107;1,707187;1,263814;0,1370784;1,046565;-0,4563977
3|RandomParents|0,1035028|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
4|TOP2|0,09494153|0,6075383;0,05974197;-0,06387705;0,04281335;-1,117548;0,2913547;-0,7184183;0,1863779;0,1982185;-0,7260141;-0,7419468;-0,3818408;0,6071345;-0,5262872;0,9154291;-1,348092;0,2051467;-1,033611;-0,3752894;-0,9917805;-0,2741386;0,00883019;-0,7550869;-0,6979185;1,76423;1,378228;-0,2365444;1,103665;0,07413051
5|TOP2|0,07486864|0,7427634;0,6718234;0,4605116;0,2182298;-1,192708;0,1877387;-0,5980675;-0,2540008;0,3259249;-0,6565371;-0,7044361;-0,3818408;0,6071345;-0,7256383;0,994013;-1,298926;0,3920861;-0,8168204;-0,1929407;-0,6852717;-0,02809529;0,2508785;-0,7498059;-0,2627213;1,301474;1,290968;-0,4305439;1,444964;-0,1905748
6|TOP2|0,07388064|0,7427634;0,1788046;0,09799576;-0,1749103;-1,023896;0,2045752;-0,4671245;-0,1172433;0,3233213;-0,8301333;-0,7419468;-0,2306783;0,6071345;-1,035651;1,060101;-0,9317507;0,1634754;-0,9983108;-0,1320835;-0,5052109;-0,2741386;0,5360988;-0,7550869;-0,2172393;1,646206;0,93769;-0,2365444;1,665627;-0,5901283
