Generation: 70 | maxFitness: 0,1433826 | maxFitnessGen: 0,1433826 | maxFitnessGenBuf: 0,1037885
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1037885|0,6580702;-0,6211094;-1,66906;-0,246287;0,4389648;-0,4627026;2,392187;-0,5128955;-0,5173737;0,6232956;1,31376;-0,8115033;-0,4722918;2,008413;-0,05115959;-0,309728;-0,02229792;-0,1282176;-2,808805;1,047077;-1,421363;0,3854283;-0,1508055;0,8897274;-1,618508;-0,2367914;0,3612993;-0,05984652;0,252145
1|RandomParents|0,1037885|0,4745015;-0,6211094;-1,66906;0,1310086;0,4389648;-0,8159826;2,392187;-0,6683125;-0,6298249;0,6232956;1,648186;-0,4988794;-0,3007716;1,677432;0,3072658;-0,520851;0,4266773;-0,401345;-2,856336;0,8231922;-1,583028;0,3854283;-0,1508055;0,8897274;-1,813907;-0,2367914;0,3612993;-0,05984652;0,252145
2|RandomParents|0,09837428|0,4745015;-0,2246191;-1,66906;0,2433722;1,388226;-0,5602623;1,942295;-1,203526;-0,727508;0,3602903;1,512203;-1,563813;-0,3487191;0,3616572;0,02207163;-1,067407;0,7619914;-0,6528832;-1,688517;0,8462324;-1,508168;0,8563411;0,1759711;0,9700981;-1,442822;-0,6153949;-0,01177296;-0,05984652;0,5972482
3|TOP2|0,09745979|0,4745015;-0,705857;-1,66906;0,1592454;0,4389648;-0,4492272;2,001581;-0,8708502;-0,5716549;0,6232956;1,648186;-0,8450265;0,1942034;1,575788;0,3072658;-0,3683642;0,4266773;-0,7415284;-2,38794;0,9142934;-1,583028;0,3854283;0,215801;0,8897274;-1,668663;-0,2367914;0,3612993;0,2122105;-0,1774699
4|TOP2|0,09225008|0,3329574;-0,3103287;-1,417228;0,4255007;0,5684602;-0,8972582;2,105585;-0,2188173;-0,6900509;0,7454467;1,761487;-0,4988794;-0,1421609;1,677432;0,3072658;-0,162213;0,3942449;-0,401345;-2,856336;0,8231922;-1,583028;0,8327227;0,04479189;0,4898785;-1,471961;-0,2367914;0,479933;-0,05984652;0,252145
5|TOP2|0,09019747|0,8295827;-0,6211094;-2,057079;0,3324848;0,4389648;-0,9615253;2,392187;-0,6683125;-0,2922152;0,4748375;1,648186;-0,8754675;-0,3007716;1,651886;0,6751903;-0,8009349;0,4266773;-0,6892027;-2,843448;0,9192827;-1,583028;0,7772307;-0,1508055;0,9739046;-1,813907;-0,2367914;0,8556775;-0,00575763;0,252145
6|TOP2|0,08747709|0,9325405;-1,025652;-1,50197;0,5310264;0,5279071;-0,8407494;2,586818;-0,2768218;-0,549799;0,6232956;1,862898;-0,8617111;-0,4102395;1,677432;0,6454985;-0,520851;0,8505256;-0,401345;-2,755815;1,203313;-1,583028;0,3854283;-0,1508055;0,4047075;-1,813907;-0,2367914;0,3612993;0,1242676;0,1442114
7|TOP2|0,08663423|0,4745015;-1,090222;-1,419382;0,1310086;0,9151765;-0,8159826;2,755307;-0,6683125;-0,6298249;0,3276437;1,648186;-0,4988794;-0,3007716;1,957096;0,7714893;-0,520851;0,4266773;-0,4344333;-2,856336;0,8231922;-1,583028;0,3854283;-0,1508055;0,8897274;-1,813907;-0,2367914;0,8166388;-0,05984652;0,09167087
