Generation: 625 | maxFitness: 0,1799502 | maxFitnessGen: 0,1763801 | maxFitnessGenBuf: 0,1787293
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1787293|1,497859;1,716493;-4,194527;1,529822;0,1008268;-2,764558;1,669203;-1,650002;-2,247785;1,235559;0,02135464;-1,321176;-0,8580945;0,4108348;1,717895;-1,372446;0,3619596;0,5301094;-0,3704774;2,63466;-1,96046;-0,5657012;-1,202981;0,8265098;-3,63086;-1,049787;-0,007546633;0,1534893;-0,01427586
1|TOP2|0,1787293|1,370837;1,716493;-4,194527;1,394624;0,1008268;-2,917562;1,669203;-1,744462;-2,514292;1,402967;0,03967538;-1,14581;-1,296564;0,607483;1,53524;-1,425902;0,5180039;0,5301094;-0,7077941;2,703655;-1,879248;-0,5657012;-1,257221;0,8265098;-3,42105;-1,049787;-0,1194064;0,1534893;-0,01427586
2|TOP2|0,1787293|1,181274;1,716493;-4,202314;1,794414;0,1008268;-2,732571;1,669203;-2,087255;-2,247785;1,235559;-0,2207139;-1,14581;-0,934207;0,9480393;1,53524;-1,114057;0,1828944;0,5301094;-0,7077941;2,703655;-1,88095;-0,6117102;-1,202981;0,8265098;-3,63086;-0,8084621;-0,2715727;0,1534893;-0,01427586
3|TOP2|0,1787293|1,336345;1,429158;-4,194527;1,493688;0,1008268;-3,080382;2,124778;-1,650002;-2,247785;1,104784;0,03967538;-1,14581;-0,4778448;0,3789859;1,53524;-1,114057;0,5583349;0,5301094;-0,8346676;2,319201;-1,88095;-0,5657012;-0,7344798;0,8265098;-3,63086;-1,299164;-0,007546633;0,1534893;-0,01427586
4|TOP2|0,1787293|1,181274;1,716493;-4,194527;2,072958;0,1008268;-2,883062;1,524445;-1,650002;-1,857535;1,235559;0,03967538;-0,7219244;-0,4155102;0,6379555;1,964406;-1,114057;0,6748129;0,5612949;-0,4051342;2,703655;-1,88095;-0,4419485;-1,202981;0,8265098;-3,61461;-1,049787;0,4291749;0,1534893;-0,01427586
5|TOP2|0,1787293|1,181274;1,716493;-4,262393;1,598686;0,1008268;-2,828491;1,669203;-1,271561;-2,247785;1,234474;0,5250325;-1,505113;-1,222837;0,3329461;1,53524;-1,114057;0,2551047;0,8047174;-0,6397111;2,232021;-1,715797;-0,5657012;-1,339857;0,8265098;-3,149792;-1,027564;-0,4556297;0,1534893;-0,01427586
6|TOP2|0,1787293|1,031127;1,716493;-4,239058;1,415316;0,1008268;-2,764558;1,724516;-1,199324;-2,247785;1,235559;-0,3011917;-1,14581;-1,293823;0,607483;1,53524;-1,200049;0,8903511;0,5301094;-0,4354664;2,703655;-1,728126;-1,035153;-1,010176;0,8265098;-3,63086;-1,049787;-0,1004579;0,1534893;-0,01427586
7|RandomParents|0,1787293|0,8058211;-0,1081567;-4,235384;1,791271;0,09871142;-1,850526;1,669203;-1,501207;-1,865662;1,570554;-0,03613839;-1,110005;-0,883035;0,8875894;1,212513;0,435738;1,117968;0,4328599;-1,377229;3,009242;-2,545607;-0,8486962;-1,66917;0,8265098;-3,377236;-0,812622;0,3550457;0,1534893;-0,01427586
