Generation: 1410 | maxFitness: 0,2442866 | maxFitnessGen: 0,1543319 | maxFitnessGenBuf: 0,1554132
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1554132|0,8251721;-1,170004;-4,770672;0,6116028;2,090131;-1,802885;1,162349;-2,701785;-3,125264;1,455878;0,00621286;-0,3414862;-3,577239;0,4854077;1,35951;0,2774089;2,784573;2,064634;0,1574695;2,89622;-2,046153;0,1356779;-0,361026;-0,8321801;-2,833205;0,07162333;-2,67012;-1,205762;-0,02211215
1|TOP2|0,1544835|1,220134;-1,520972;-4,597589;0,5831121;1,598751;-1,332476;0,888652;-2,74899;-3,125264;1,455878;0,00621286;-0,05418763;-3,736073;0,4854077;1,01596;0,2774089;2,511028;2,833481;0,03575622;3,188638;-2,446935;-0,4829323;-0,5882288;-0,6252872;-2,796403;0,5704731;-2,68281;-1,572017;0,0009463243
2|TOP2|0,1544774|1,267917;-1,305546;-4,597589;0,6116028;1,952442;-1,332476;1,153646;-3,018389;-3,390578;1,163698;0,00621286;-0,3183791;-3,338381;0,6681706;1,218309;0,4916946;2,911435;2,62032;-0,1667093;3,106164;-2,509796;0,06357618;-0,3455369;-0,3403301;-2,828193;0,36132;-2,68281;-1,367234;-0,02211215
3|TotallyRandom|0,1538052|-0,1219388;-0,4793502;0,5138559;-0,5651414;0,4284899;0,5880413;0,7574351;0,5578213;0,6740565;-0,7921271;0,05233681;-0,8412886;-0,3374201;-0,6616499;-0,1242238;-0,4727494;-0,7770517;0,9906042;0,4177234;0,384211;-0,01469886;0,5402312;-0,4905459;-0,1834613;0,1125864;-0,584517;-0,05500162;-0,2101706;0,3132765
4|TOP2|0,1374344|0,8251721;-1,269011;-4,597589;0,5982116;1,732573;-1,083757;0,6738988;-3,018389;-2,716003;0,9972624;-0,3908989;-0,08052823;-3,792885;0,4854077;1,210148;0,3624636;2,784573;2,47227;-0,34564;2,92522;-2,806641;0,01085117;-0,6754444;-1,051921;-3,272576;0,8517289;-2,68281;-1,367234;0,01130144
5|RandomParents|0,1322166|0,6209729;-1,384683;-4,414861;0,7523981;0,8873723;-1,734252;0,6005525;-2,616041;-3,300505;1,959143;-0,1884676;-0,4504059;-4,026278;0,2368847;1,482036;0,4521453;3,033315;2,333374;-0,4349767;4,000788;-2,982152;0,2716039;-0,6417142;-1,655181;-3,454595;0,5704731;-3,407598;-1,236703;-0,169599
6|RandomParents|0,1264331|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
