Generation: 953 | maxFitness: 0,2442866 | maxFitnessGen: 0,133993 | maxFitnessGenBuf: 0,1309683
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1309683|-0,3663074;-0,6122069;1,062131;-0,09887999;0,4603091;0,09383506;0,3792467;0,6605387;0,2557547;-0,6241159;0,07675833;0,8511689;-1,080061;0,005116597;-1,060544;-0,0811542;0,4874884;-0,5538336;-0,7474955;-0,1215124;0,3552122;-0,7045184;0,02328514;0,09640008;-0,8641663;0,4056078;-0,01462153;-0,8434455;0,4042209
1|TOP2|0,1255956|-0,4210074;-0,9971978;1,062131;-0,08857864;0,9140688;0,257766;0,5542827;0,7425922;0,1428468;-0,6241159;0,07675833;0,8511689;-0,9580942;0,2194552;-1,060544;0,285463;0,2970602;-0,6706457;-0,7474955;-0,5686483;0,2169117;-0,3200964;0,02328514;0,5061181;-1,136899;0,4523844;0,3894218;-0,3344161;0,4410161
2|TOP2|0,1174015|-0,395542;-0,152864;1,062131;-0,6089418;0,5875615;-0,06115294;0,5542827;0,6605387;0,2557547;-0,8153422;0,3178983;0,8511689;-0,8840999;0,4028787;-1,135111;0,285463;0,2970602;-0,5655491;-0,7474955;-0,1565164;0,2786981;-0,3200964;0,02328514;0,09640008;-0,8641663;-0,006711692;-0,5106838;-0,7717934;0,4410161
3|RandomParents|0,1054479|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
4|TOP2|0,09577531|-0,2761639;-0,6122069;1,16238;-0,4961155;0,6233738;0,257766;0,5542827;0,6605387;0,2557547;-0,8757399;-0,1867078;0,8511689;-0,655077;0,5680756;-1,060544;0,285463;0,6690131;-0,1913606;-0,9823409;-0,8082232;0,2786981;-0,6416423;0,02328514;0,09640008;-1,072776;-0,2243477;-0,1169272;-0,7717934;0,4410161
5|TOP2|0,09249238|-0,1423676;-0,6122069;1,062131;-0,4961155;0,5875615;0,257766;0,2731441;0,6605387;-0,0415051;-0,6241159;-0,008866183;0,5516806;-0,655077;0,7053778;-1,060544;0,285463;0,673265;-0,3811849;-0,6429379;-0,5686483;0,2394776;-0,3200964;0,2666566;0,2576359;-0,8641663;0,1431571;0,1350871;-0,6796694;0,4410161
6|TOP2|0,09187772|-0,3663074;-0,6122069;1,062131;-0,6049522;0,4745292;0,257766;0,3386595;0,5958732;-0,1052767;-1,113348;0,07675833;0,8511689;-0,2760417;0,2194552;-1,060544;0,4519527;0,2970602;-0,1913606;-0,7474955;-0,5686483;0,2786981;-0,3200964;0,2562487;0,06738615;-1,07447;0,3717557;-0,1624716;-0,8685541;0,4739053
7|TOP2|0,09091703|-0,5364103;-1,014749;1,062131;-0,4961155;0,4877898;0,257766;0,9426683;0,8291903;0,01878721;-0,6241159;0,01476682;0,8511689;-0,655077;0,2194552;-1,060544;0,285463;0,2970602;-0,09758991;-0,8922228;-0,7927151;-0,0129869;-0,3200964;0,05473654;0,09640008;-0,8641663;-0,1340957;-0,01462153;-0,2724394;0,1136686
8|TOP2|0,06849126|-0,6455864;-0,6122069;1,062131;-0,9488612;0,5875615;0,257766;0,05526203;0,3723052;0,2557547;-0,6241159;0,07675833;0,8511689;-0,655077;0,2194552;-1,060544;0,6427994;0,7480661;0,09302282;-0,7474955;-0,4652456;0,2348397;-0,3200964;-0,2998626;0,09640008;-1,113043;0,1431571;0,1538076;-0,4942408;0,4410161
9|TOP2|0,06550465|-0,07927147;-0,6122069;1,062131;-0,4961155;0,1532644;0,257766;0,8092398;1,102623;-0,1957053;-0,6241159;0,3403389;1,012583;-1,038081;0,2194552;-1,496965;-0,04203972;0,2970602;0,2276963;-0,7474955;-0,5686483;0,2786981;-0,2389071;0,2255803;0,09640008;-1,339282;-0,03333899;-0,4226033;-0,729224;0,6784083
10|TOP2|0,06500633|-0,2105673;-0,6122069;1,062131;-0,4961155;0,5875615;0,6230211;0,2405023;0,6605387;-0,2253679;-0,3841264;0,07675833;0,7565007;-0,655077;0,4150534;-1,060544;0,6484076;0,4611591;0,2217197;-0,8035011;-0,5686483;0,2786981;-0,3200964;-0,3015447;0,09640008;-0,8641663;0,1431571;-0,01462153;-0,5094474;0,4410161
11|TOP2|0,06269202|-0,83673;-1,021981;1,062131;-0,4961155;0,5875615;0,257766;0,5542827;0,6605387;-0,1481344;-1,021505;-0,09891891;0,5078861;-0,655077;0,2194552;-1,060544;0,285463;0,02981192;0,2172321;-0,7474955;-0,5686483;0,2786981;-0,3200964;0,2164389;0,09640008;-0,7088977;0,3455264;-0,01462153;-0,4038723;0,4410161
12|TOP2|0,05745436|-0,0466688;-0,1203629;1,208019;-0,1711695;0,5875615;0,257766;0,8067161;0,2501575;0,6388854;-0,6241159;0,07675833;0,8511689;-0,5451134;0,4148763;-1,060544;0,285463;0,2970602;-0,1913606;-0,3492267;-1,068573;-0,1144719;-0,3200964;0,02328514;0,3713725;-0,8641663;-0,2036641;-0,01462153;-0,7717934;0,1872069
13|TOP2|0,05631936|-0,3663074;-0,9514646;1,062131;-0,4961155;0,5875615;0,1156039;0,5542827;0,5875137;0,3529547;-0,2648193;0,1016589;0,8511689;-0,655077;0,5975856;-1,060544;0,5654219;0,2970602;-0,1913606;-0,7474955;-1,062324;0,2786981;-0,3200964;0,02328514;0,3584377;-0,8641663;0,5748008;-0,01462153;-0,5439264;0,331961
