Generation: 608 | maxFitness: 0,1799502 | maxFitnessGen: 0,1772506 | maxFitnessGenBuf: 0,1762665
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1762665|0,2284317;-0,09043058;-3,862387;2,173975;-0,6125685;-0,9168956;1,476488;-1,469079;-2,413928;2,459918;-0,1296749;-1,499203;-0,5904159;0,8875894;1,346637;1,221715;1,306196;0,2936923;-2,284536;2,658578;-2,294316;-1,624758;-0,8714445;0,8265098;-3,620059;-0,5775602;0,8555995;0,1534893;-0,01427586
1|TOP2|0,1762661|0,1572267;-0,1770307;-4,010619;1,255643;-0,6125685;-0,9168956;1,341597;-1,995832;-2,569679;2,180992;-0,1060297;-1,717009;-0,4504234;0,5559308;1,346637;0,7252903;1,306196;-0,1663851;-2,199562;2,849881;-2,147672;-1,167181;-1,430116;0,8265098;-3,374742;-0,1750939;0,4972114;0,1534893;-0,01427586
2|TOP2|0,1762661|0,2284317;-0,3481792;-4,326294;1,586322;-0,2605619;-0,5596641;1,341597;-1,910083;-2,598705;2,180992;-0,2913333;-1,499203;-0,5381807;0,8875894;1,346637;0,6451167;1,306196;0,2936923;-1,715502;2,875808;-2,78375;-1,167181;-1,269652;0,8265098;-3,934955;-0,2904665;0,2263463;0,1534893;-0,01427586
3|TOP2|0,1762661|0,2284317;-0,09043058;-4,384191;1,72962;-0,5700516;-1,272097;1,341597;-1,5497;-2,19093;2,465602;-0,1296749;-1,406354;-0,5436417;1,236177;1,018747;1,199287;1,17028;0,4722001;-2,049216;2,849881;-2,294316;-1,167181;-1,278973;0,8265098;-3,386092;-0,9315274;0,4972114;0,1534893;-0,01427586
4|TOP2|0,1762661|0,5212855;-0,09043058;-4,401008;1,72962;-0,6125685;-0,7966281;1,234046;-1,530355;-2,413928;2,180992;0,1149459;-1,499203;-0,5904159;0,4006097;0,8928772;0,7252903;1,306196;0,2936923;-2,199562;3,124739;-2,167012;-1,167181;-1,762737;0,8265098;-3,620059;-0,6611961;0,2086499;0,1534893;-0,01427586
5|TOP2|0,1762661|0,2284317;-0,09043058;-4,141228;1,480253;-0,6125685;-0,4437063;1,248257;-1,320345;-2,413928;2,092051;-0,5330974;-1,499203;-0,5866232;1,112162;1,346637;1,144593;1,508528;0,6101499;-2,613857;2,849881;-2,294316;-1,650083;-1,278973;0,8265098;-3,351854;-0,5775602;0,4972114;0,1534893;-0,01427586
6|RandomParents|0,1762661|0,8058211;-0,1081567;-4,235384;1,791271;0,09871142;-1,850526;1,669203;-1,501207;-1,865662;1,570554;-0,03613839;-1,110005;-0,883035;0,8875894;1,212513;0,435738;1,117968;0,4328599;-1,377229;3,009242;-2,545607;-0,8486962;-1,66917;0,8265098;-3,377236;-0,812622;0,3550457;0,1534893;-0,01427586
7|TOP2|0,1743034|0,2284317;-0,09043058;-4,326294;1,72962;-0,5014107;-0,4863747;1,341597;-1,356429;-2,413928;1,944798;0,3513315;-1,069892;-1,004919;0,8875894;1,101679;0,7252903;1,205859;0,4348646;-1,838787;2,849881;-2,294316;-1,166559;-1,278973;0,4480765;-3,620059;-0,5775602;0,4972114;0,2859228;-0,01427586
