Generation: 1406 | maxFitness: 0,2442866 | maxFitnessGen: 0,1636058 | maxFitnessGenBuf: 0,1554239
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1554239|0,3684175;-2,102743;-5,725955;0,6906562;1,598751;-1,484911;1,095404;-3,404197;-2,914438;1,920358;-0,131266;-0,1476455;-3,853232;0,2221418;2,14038;0,4521453;2,395269;2,54424;-0,2653448;3,840897;-2,980714;0,1149303;-0,4541458;-1,928366;-2,94404;0,7281938;-2,62138;-0,9237645;-0,08296229
1|RandomParents|0,1553484|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
2|TOP2|0,1550399|0,4114162;-2,102743;-5,367635;0,5468881;1,10788;-1,091611;1,358687;-3,256564;-2,1278;1,920358;-0,3502607;-0,353986;-3,855801;0,360419;2,534716;0,1242085;1,838142;2,54424;-0,08280432;3,877136;-3,282149;-0,1433886;-0,9039404;-1,823409;-2,933677;0,6322201;-3,072375;-0,5382263;-0,008024592
3|TOP2|0,1549747|0,4114162;-2,588782;-5,312963;0,964085;1,10788;-1,200987;1,358687;-3,179634;-2,264081;1,650822;0,3987845;0,2114285;-3,492081;0,837126;2,687314;0,7671069;2,079053;2,933695;-0,2656052;3,827336;-3,457033;0,1149303;-1,094813;-1,95525;-2,585816;0,404897;-2,575018;-0,2735801;-0,05496933
4|TOP2|0,1429765|0,5447578;-2,223078;-5,454265;0,231099;1,438606;-0,9625565;1,479721;-2,618396;-2,131032;1,920358;0,1442938;-0,1476455;-3,973009;0,4421282;2,982426;0,8247141;1,823136;2,54424;-0,01482052;4,301601;-3,282149;-0,1599984;-0,950431;-1,864361;-3,003022;0,6322201;-2,199624;-1,03571;0,007962447
5|RandomParents|0,1417719|-0,2903085;0,5308046;0,4872472;-0,2763038;0,8214304;1,868188;-0,2167556;1,058714;-0,4476027;-1,445052;0,9895976;-0,4388013;0,1986435;0,6767774;-0,2116958;0,3302297;0,3026817;-0,1770168;-1,099122;0,1534503;0,7439351;0,1656309;1,055006;-0,1506943;0,6253844;0,5200946;-0,8096209;0,1780841;0,3115563
6|RandomParents|0,1376992|0,09596133;0,2115501;1,315891;-0,2613932;1,142835;1,868188;0,07899773;0,5579734;-0,8174027;-1,211389;0,8201679;-0,4503228;0,3557357;0,6408995;-0,1791741;0,6818622;-0,05127749;0,5657881;-0,4776174;-0,8571982;0,08972251;0,2675679;1,178782;0,2798839;0,220878;0,05947238;-0,5122085;0,09050986;0,4846964
