Generation: 1434 | maxFitness: 0,1778388 | maxFitnessGen: 0,1377409 | maxFitnessGenBuf: 0,1533067
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1533067|1,397607;-1,858566;-6,006284;0,5069637;1,231659;-1,440386;1,815735;-3,49045;-2,786119;1,466127;0,1280585;-0,1532975;-3,405756;0,5219733;1,944395;0,0421989;1,066483;2,352356;0,3899193;5,200107;-2,947647;0,15443;-2,49794;-1,894341;-3,315786;-0,3578924;-3,019316;-0,7721391;0,1783342
1|TOP2|0,1365471|2,13554;-1,926653;-5,832561;0,5069637;1,231659;-1,062477;2,030707;-3,838087;-2,786119;1,561544;0,08141199;-0,1807253;-3,28371;0,3012303;1,904014;-0,4955419;0,6197385;2,017879;0,363485;4,821171;-2,403978;0,2467321;-1,675936;-1,480006;-3,424156;-0,7884233;-3,047898;-0,7503961;0,2148937
2|TOP2|0,1364497|1,235115;-1,644627;-6,103279;0,508768;1,227656;-1,337772;2,406253;-3,989283;-2,786119;2,027065;0,3409514;0,049573;-3,143012;-0,2498084;2,790459;-0,1297148;1,106077;1,922118;0,381331;5,221668;-3,256812;0,3565257;-2,499063;-1,572998;-3,089684;-0,5433424;-3,017562;-0,8483604;0,2148937
3|TOP2|0,1314103|1,325227;-2,223016;-6,07883;0,188607;1,204785;-1,453933;2,327962;-3,758802;-3,241756;2,005419;0,3052784;-0,02530313;-3,136514;-0,3970137;2,114443;-0,6688368;1,002204;2,02742;0,4134352;5,659375;-2,778965;-0,1288935;-2,001269;-1,572998;-3,084312;-0,7884233;-2,464057;-0,9917441;0,03864413
4|TOP2|0,1206986|1,402934;-2,351769;-6,140753;0,5069637;1,486532;-1,244753;1,472763;-3,685803;-2,786119;1,819173;0,2436383;-0,3654764;-3,226281;0,2721742;2,324062;-0,1796113;0,6427369;1,742089;0,8351253;5,565553;-2,778965;0,2467321;-1,656134;-1,122778;-2,951589;-0,4259673;-2,704079;-0,4867235;0,05121928
5|RandomParents|0,1189023|1,699401;-2,457951;-6,60227;0,6369357;0,7325555;-1,281634;2,480888;-3,556608;-1,653828;2,10774;-0,2640596;0,2096538;-3,455463;0,6501337;1,894123;-0,216098;0,9014952;2,363575;0,6088231;4,824158;-2,303715;0,7096853;-0,8638811;-2,160444;-4,06868;-0,005327523;-1,707683;-1,335791;0,1223851
6|TOP2|0,1086799|1,680424;-1,534427;-5,948276;0,1607357;1,231659;-1,062477;1,940715;-3,290233;-2,779674;1,994927;0,176833;0,049573;-3,354346;0,1614732;2,324062;-0,2952877;0,8157792;2,02742;0,8351253;5,72759;-3,065001;0,1537474;-2,001269;-1,414055;-2,982591;-0,9961608;-2,24892;-0,8719453;0,1281222
