Generation: 1278 | maxFitness: 0,2442866 | maxFitnessGen: 0,1397114 | maxFitnessGenBuf: 0,1341995
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1341995|0,5015727;-2,839712;-6,807488;0,8160889;1,269946;-1,329391;0,2927205;-3,857956;-3,490002;3,120639;-0,7353989;-0,1581078;-4,05853;1,182116;2,403301;0,05518967;1,590046;2,386743;0,210667;4,635679;-4,446476;0,622539;-0,8374354;-0,395544;-0,5556793;1,001738;-3,240638;-0,008745283;-0,6440842
1|TotallyRandom|0,1327774|-0,8637958;-0,6441162;-0,07866991;0,5593066;-0,6898835;-0,8481905;0,003615022;-0,7851434;-0,9529967;0,9292445;-0,01180303;0,945569;0,3353905;0,5971365;-0,2472037;0,9235029;-0,9003072;0,2407283;-0,4518248;0,280714;0,7167926;0,521421;0,9222844;-0,7440991;-0,6203909;0,7212973;0,4133975;-0,3651434;-0,3079234
2|TOP2|0,130563|1,231918;-2,839712;-6,807488;0,5819296;1,437657;-1,526961;0,8205466;-3,39402;-4,078182;2,822108;-0,5732912;0,09039499;-4,180449;0,8523412;2,046566;0,7115191;1,015978;2,418349;0,210667;4,635679;-3,661322;0,4464699;-0,968172;-0,3174227;-0,5556793;1,505417;-3,240638;0,3675546;-0,6440842
3|RandomParents|0,1181932|0,7055703;-2,239982;-6,807488;0,4303437;1,594553;-2,111327;0,1978873;-3,568123;-3,394228;2,773995;-0,9668794;-0,09228413;-3,645583;0,7407312;2,55404;-0,003537253;1,722408;2,159673;-0,01509595;5,098799;-3,222672;0,4128074;-0,5191288;-0,4384601;-1,096624;1,376137;-2,879992;-0,4375877;-0,6308473
4|TOP2|0,1133529|0,6311238;-2,839712;-6,579282;0,8160889;0,9453113;-1,329391;0,4082037;-3,418566;-3,595728;3,011457;-0,4097623;-0,2230291;-4,40352;0,8677202;2,306225;0,4108529;1,297067;1,902741;0,4846021;4,161691;-4,217785;0,622539;-0,6567413;-0,7563241;-0,5042737;1,238437;-2,90583;0,05696043;-0,7236846
5|RandomParents|0,1025135|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
6|TOP2|0,09836529|0,8151217;-2,576702;-6,807488;1,087018;0,6320877;-1,221516;0,3416031;-2,995685;-3,49806;3,0146;-0,935715;0,5752305;-4,129095;1,182116;2,782761;0,352092;1,614514;2,102788;0,210667;4,306262;-4,044783;0,6560423;-0,5070928;-1,140864;-0,08569694;0,8258578;-3,361071;0,1221134;-0,436554
