Generation: 142 | maxFitness: 0,1419592 | maxFitnessGen: 0,1419592 | maxFitnessGenBuf: 0,1442129
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1442129|1,529858;-0,6009674;-1,435621;-0,3628848;1,337032;-0,6804027;2,558764;-0,6542988;-0,4708804;0,9132201;1,19787;-2,075511;0,4518193;1,056823;1,071182;-1,16382;-0,5485473;-0,600877;-3,009099;2,15984;-1,550567;0,6009103;-0,1782204;1,161496;-1,356931;-0,3361644;1,490282;0,2424781;0,02725928
1|RandomParents|0,1442129|1,529858;-0,5436726;-1,435621;-0,419422;1,382054;-0,6804027;2,558764;-0,7994784;-0,4708804;0,5932433;1,19787;-1,749217;0,4518193;0,9773824;1,046741;-1,16382;-0,5485473;-0,600877;-2,992677;2,338335;-1,251522;0,6009103;-0,1782204;1,161496;-0,8982798;-0,3361644;1,490282;0,2424781;0,02725928
2|TOP2|0,1171381|1,529858;-0,8592418;-1,435621;-0,419422;1,725899;-0,6692547;2,390386;-0,943155;-0,4708804;0,7715661;1,19787;-1,749217;0,4172835;1,20113;0,8453535;-1,16382;-0,5485473;-0,600877;-2,992677;2,338335;-1,251522;0,6009103;-0,1782204;1,161496;-0,8982798;-0,4974763;1,490282;0,2424781;0,02725928
3|TotallyRandom|0,1024721|-0,2727102;0,3105008;0,9751284;0,7692137;-0,9362557;-0,4998504;0,1122741;-0,2037753;0,8152099;-0,1794459;0,8649499;0,8797307;0,5292869;0,06616127;-0,4456486;-0,02214253;0,5996103;0,01715004;-0,01721704;0,5508807;0,3435933;0,2815795;-0,9618921;-0,4732796;-0,3170019;0,6608927;-0,2057861;0,9571402;0,01403701
4|RandomParents|0,0963965|1,013807;-0,7110435;-1,280533;-0,2097953;1,444162;-0,7808101;2,43193;-0,3830051;-1,088923;0,418045;1,382378;-1,417149;0,6867594;0,9773824;1,327548;-0,702132;0,02756672;-0,6401325;-2,674122;2,496965;-0,3745356;0,6009103;-0,2991586;1,21363;-1,427293;-0,3417313;1,270055;0,2424781;-0,01048363
5|TOP2|0,09479511|1,529858;-0,5436726;-1,435621;-0,419422;1,574304;-0,6804027;2,558764;-0,7754344;-0,3809611;0,5932433;1,156921;-1,802507;0,8721665;1,399911;1,046741;-1,5649;-0,5485473;-0,600877;-2,992677;2,338335;-1,251522;0,6228516;-0,2289917;0,7766864;-0,8982798;-0,3361644;1,490282;0,3274564;0,02725928
6|TOP2|0,09418331|1,482215;-0,5436726;-1,564059;-0,419422;1,382054;-0,6804027;2,074555;-0,7994784;-0,4708804;0,5932433;1,067411;-2,105637;0,513848;0,9773824;0,6142898;-1,414742;-0,5485473;-0,9063664;-2,992677;2,338335;-0,756956;0,2011505;-0,1782204;1,161496;-0,7704804;-0,1866617;1,43149;-0,03699914;0,1477228
7|TOP2|0,07351276|1,529858;-0,5354812;-1,064371;-0,419422;1,51926;-0,6119217;2,074006;-0,7994784;-0,7359937;0,5932433;1,19787;-1,39238;0,3410464;0,6835096;1,046741;-1,434029;-1,033396;-0,9502521;-3,312325;2,338335;-0,8059802;0,6009103;0,2587957;0,9864724;-0,8982798;-0,443913;1,512585;-0,2010726;0,02725928
