Generation: 596 | maxFitness: 0,1799502 | maxFitnessGen: 0,1764088 | maxFitnessGenBuf: 0,1755858
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1755858|0,6623717;-0,5518981;-4,277131;0,9988606;0,2204928;-2,029929;1,669203;-0,9311844;-1,865662;1,736131;-0,04894361;-1,505696;-1,18569;1,726187;1,906923;0,3900211;1,419448;0,09527475;-1,772348;2,32749;-2,442232;-0,7257116;-2,003431;0,8265098;-3,510044;-1,022301;0,3362352;0,1534893;-0,01427586
1|TOP2|0,1755858|0,3833988;-0,5824352;-4,345963;0,5974818;-0,1440996;-1,850526;1,669203;-1,385708;-1,765568;1,904062;-0,4039633;-1,359274;-0,9974048;1,125439;1,906923;0,3900211;1,404761;0,1981834;-1,770192;2,392585;-2,545607;-0,940231;-2,003431;0,8265098;-3,296191;-0,7021643;0,3244461;0,1534893;-0,01427586
2|TOP2|0,1755858|0,3544368;-0,5518981;-4,048212;0,9510971;-0,3011579;-1,850526;2,033524;-1,385708;-1,865662;1,736131;-0,4039633;-1,359274;-0,883035;1,257782;1,906923;0,7331197;1,821804;0,5474333;-1,437658;2,94018;-2,545607;-1,580363;-2,003431;0,8265098;-3,121234;-0,7021643;0,8143424;0,1534893;-0,01427586
3|TOP2|0,1755858|0,7730514;-0,5518981;-4,519657;1,026464;0,04685317;-1,419703;1,669203;-1,385708;-1,865662;1,361073;-0,4039633;-1,359274;-0,4389216;1,31673;1,906923;0,3900211;1,518086;0,5474333;-1,853822;3,136583;-2,545607;-1,179815;-2,372705;0,8265098;-3,510044;-0,7021643;0,6005183;0,1534893;-0,01427586
4|TOP2|0,1755858|0,3544368;-0,5518981;-4,519657;0,9988606;-0,1440996;-1,850526;1,65107;-1,427863;-1,497709;1,736131;-0,4039633;-1,57171;-0,4670379;1,160269;1,906923;0,2673798;1,518086;0,4822376;-1,853822;2,689165;-2,227219;-1,06167;-2,003431;0,8265098;-3,01549;-0,7021643;0,6005183;0,1534893;-0,01427586
5|TOP2|0,1755858|0,3544368;-0,5933275;-4,519657;0,9988606;-0,1440996;-1,998545;1,18369;-1,385708;-2,184535;2,223602;-0,532014;-1,359274;-1,031124;1,756975;1,443837;0,04729855;1,288804;0,5474333;-1,914556;2,733327;-2,545607;-1,589608;-1,627246;0,8265098;-3,510044;-0,9865996;0,8114498;0,1534893;-0,01427586
6|RandomParents|0,1755858|0,8058211;-0,1081567;-4,235384;1,791271;0,09871142;-1,850526;1,669203;-1,501207;-1,865662;1,570554;-0,03613839;-1,110005;-0,883035;0,8875894;1,212513;0,435738;1,117968;0,4328599;-1,377229;3,009242;-2,545607;-0,8486962;-1,66917;0,8265098;-3,377236;-0,812622;0,3550457;0,1534893;-0,01427586
7|TOP2|0,1659685|0,3544368;-0,5518981;-4,519657;0,9988606;-0,1440996;-2,056919;1,698529;-1,252798;-1,699473;1,736131;-0,4039633;-1,359274;-0,883035;1,257782;1,906923;-0,0482583;1,382886;0,5474333;-1,929497;2,733327;-2,545607;-1,036193;-2,003431;0,8946731;-3,510044;-0,7021643;0,9767085;0,1534893;-0,01427586
