Generation: 502 | maxFitness: 0,1774867 | maxFitnessGen: 0,1354369 | maxFitnessGenBuf: 0,1298341
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1298341|-1,30217;0,8545539;0,5255246;-0,2021455;1,049078;-0,2296382;0,2105943;0,7943442;1,121293;0,5897295;0,7922933;0,01740491;-0,1668071;-0,6504049;-0,4778004;-0,7048225;-0,4091259;-0,5426105;0,7491446;-0,05946982;0,6877023;0,4264061;-0,1899563;-0,9880459;0,816837;0,4622678;0,8292997;0,4356286;-0,8210289
1|TOP2|0,1296335|-0,8904793;0,4424467;0,5255246;-0,2021455;0,3036935;-0,2296382;0,4410446;0,9211565;0,8561214;0,5897295;0,3708408;0,01740491;-0,1469592;-0,6504049;-0,9741516;-0,7048225;-0,3207468;-0,8003842;0,5677217;-0,4340216;0,6624517;0,2530497;-0,1899563;-1,041214;0,8546824;0,758117;0,4782927;0,1149331;-0,8210289
2|TOP2|0,129082|-0,8904793;0,1263907;0,5255246;0,1366058;0,7049916;-0,2296382;0,423648;0,8291844;0,8263149;1,023857;0,2539449;0,01740491;-0,1668071;-0,7194985;-0,9741516;-0,7048225;-0,3854236;-0,6955986;0,7491446;-0,05946982;1,032822;0,2992316;-0,1899563;-0,9715705;0,8546824;0,3612706;0,8292997;0,4981556;-1,054445
3|TOP2|0,1230014|-0,7433732;0,5481295;0,9940674;-0,5886127;0,7049916;0,01326311;0,2105943;0,7943442;0,8263149;0,5897295;0,3708408;-0,4595162;-0,188109;-0,6489011;-0,7136666;-0,7048225;-0,3207468;-1,080898;1,103866;-0,05946982;0,6624517;0,4264061;-0,1899563;-0,6888064;0,731653;0,1809355;0,8292997;0,1115805;-0,5511844
4|TOP2|0,1213715|-0,8904793;0,4424467;0,5255246;-0,2021455;0,7049916;-0,2296382;0,2105943;1,062351;0,897221;0,5897295;0,2815935;-0,07086033;-0,1799245;-0,6504049;-0,9741516;-0,7048225;-0,5983318;-0,8948262;0,7378343;-0,05946982;0,4407077;0,4264061;-0,3688201;-0,7379215;0,8546824;0,4622678;0,8292997;0,02877915;-0,5379313
5|TOP2|0,1174204|-0,6187284;0,4424467;0,6633223;-0,6883242;0,7049916;-0,4401689;0,00830847;0,8124571;1,141869;1,001277;0,3708408;0,01740491;-0,1668071;-0,3592895;-0,9741516;-1,135532;-0,3207468;-0,5659302;1,165252;-0,05946982;0,6624517;0,4264061;0,1311014;-0,9880459;0,8546824;0,4622678;0,7588279;0,5001411;-0,8210289
6|RandomParents|0,1126254|1,373759;0,8141232;-3,222821;0,9835222;0,2887576;-1,34831;2,310277;-1,828662;-1,854389;1,538523;-0,1686686;-1,488242;-0,3480931;1,333828;1,879914;0,4815886;1,239758;0,8259794;-1,896598;2,99859;-0,9483411;-0,9485776;-1,680987;0,9991814;-3,016567;-0,4666632;0,8152952;-0,08117458;0,1908686
7|TOP2|0,1119488|-0,8904793;0,06148195;0,5255246;-0,2021455;0,6180455;-0,4877242;-0,2444404;0,6066713;0,8263149;0,808443;0,3708408;0,3414689;-0,1668071;-0,4466291;-0,9741516;-0,5678915;-0,02661565;-0,6955986;1,201361;-0,05946982;1,008951;0,4264061;-0,5787975;-0,6588088;0,8546824;0,08605519;1,209271;0,4981556;-0,8210289
