Generation: 910 | maxFitness: 0,2475027 | maxFitnessGen: 0,2442866 | maxFitnessGenBuf: 0,2442866
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2442866|-0,02723065;-1,889791;-5,483362;0,9643047;0,9978042;-0,8212532;1,34046;-3,117065;-2,178689;1,905576;1,086519;-1,007383;-3,469228;0,5981019;2,511057;0,4485973;2,079053;2,196795;-0,2234027;3,724087;-3,867813;0,1149303;-0,4448559;-1,189161;-2,12183;0,6322201;-2,675404;-0,5844759;0,03591625
1|TOP2|0,2442866|-0,1013797;-2,236902;-5,449368;1,318055;0,9978042;-0,6767786;1,434731;-3,117065;-1,96321;2,050318;1,204269;-0,7754186;-3,514256;0,5981019;2,227565;0,4485973;1,984609;1,909673;-0,6008729;3,899999;-3,423338;0,1149303;-0,4448559;-1,189161;-1,814579;0,6322201;-2,821035;-0,1923709;0,03591625
2|TOP2|0,2442866|0,1569139;-2,152646;-5,449368;1,159771;0,9978042;-0,6771493;1,434731;-3,061363;-2,178689;2,207605;1,259919;-0,7754186;-3,039556;0,5628985;2,421778;0,4485973;1,915782;1,746472;-0,6008729;4,099633;-4,129045;0,1149303;-0,4448559;-1,071517;-1,814579;0,6322201;-3,025164;-0,5900972;0,03591625
3|TOP2|0,2442866|0,1569139;-1,889791;-5,449368;0,8630174;1,477978;-0,7631846;0,990952;-3,117065;-1,709055;1,771694;1,403736;-0,875996;-3,247021;0,5981019;2,039043;0,2811554;1,541593;2,196795;-0,3380498;4,099633;-3,898456;0,1149303;-0,2086542;-1,189161;-2,293895;0,6322201;-3,417394;-0,5844759;0,03591625
4|TOP2|0,2442866|0,1569139;-1,889791;-5,193802;0,8687063;0,7609378;-0,4292474;1,434731;-2,970937;-2,178689;1,583009;1,204269;-0,7754186;-3,460339;0,6008537;1,838971;0,4485973;1,948502;1,890209;-0,6008729;4,099633;-4,316859;0,1149303;-0,4448559;-1,189161;-1,814579;0,6322201;-3,316623;-0,2882998;0,03591625
5|TOP2|0,2442866|0,1011485;-1,909034;-5,126371;1,222871;0,5228431;-0,6771493;1,434731;-3,540762;-1,905309;1,905576;1,204269;-0,7754186;-3,407753;0,5981019;2,039043;0,4485973;1,984609;2,196795;-0,5510464;4,321262;-3,705834;0,1149303;-0,4448559;-1,189161;-1,809295;0,6322201;-2,984843;-1,082693;0,03591625
6|TOP2|0,2442866|0,1569139;-2,252494;-5,449368;0,6935512;0,9978042;-0,6771493;1,434731;-3,117065;-2,240653;2,244506;1,204269;-0,7754186;-3,128834;0,7209071;2,180564;0,4485973;1,984609;2,196795;-0,4380285;4,099633;-3,867813;0,1149303;-0,4448559;-1,189161;-2,122392;0,6322201;-3,253767;-0,5844759;0,03591625
7|TOP2|0,2309183|0,5842121;-1,544647;-5,280612;1,159771;0,9285846;-0,6771493;1,491364;-3,117065;-2,178689;2,355628;0,9907582;-0,7754186;-3,276795;0,4464251;2,039043;0,4485973;1,984609;2,196795;-0,6008729;4,099633;-3,853011;0,1149303;-0,4448559;-0,9839845;-1,814579;0,6440641;-3,025164;-0,5844759;0,0428984
