Generation: 420 | maxFitness: 0,1774867 | maxFitnessGen: 0,1249873 | maxFitnessGenBuf: 0,1232115
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1232115|0,9660624;0,5540112;-2,95353;1,227265;0,2887576;-1,34831;2,310277;-1,828662;-2,319903;1,603091;-0,593519;-1,084384;-0,3443627;1,333828;1,93876;0,7849536;1,239758;0,8259794;-1,686417;3,117866;-0,4607542;-1,407146;-1,546994;0,9543388;-3,016567;-0,4666632;0,8152952;-0,08117458;0,1908686
1|TOP2|0,1208972|1,373759;0,8141232;-3,222821;0,9835222;-0,08502504;-1,397631;2,310277;-1,828662;-1,854389;1,538523;0,3002965;-1,601943;-0,3480931;1,348476;1,879914;0,4815886;1,447904;0,8259794;-1,542596;2,99859;-0,9483411;-1,072569;-1,680987;0,9991814;-3,272799;-0,4666632;0,8152952;0,0221425;0,09594195
2|TOP2|0,1205|1,043897;0,8382654;-3,222821;1,157587;0,2887576;-1,816479;2,198842;-1,815496;-1,854389;1,304975;0,3147865;-1,488242;0,09672266;1,333828;1,459326;0,5705197;1,239758;0,8259794;-1,896598;2,99859;-0,9483411;-0,9485776;-1,731828;1,403037;-2,707891;-0,3337862;0,8152952;-0,1227435;0,1908686
3|RandomParents|0,1185292|1,30092;1,475614;-3,765539;1,383642;-0,3394672;-2,136586;2,275917;-1,389081;-3,068151;0,7559536;0,1522327;-1,499934;-0,6459514;1,00335;1,951679;0,7182112;1,288236;0,9968174;-0,8152517;1,892706;-0,05005223;-1,508062;-1,188613;1,182133;-2,396734;-0,3800592;0,6574001;-0,03996173;0,04516952
4|TOP2|0,1179646|1,387471;0,8141232;-3,222821;0,9835222;0,5289973;-1,34831;2,310277;-2,089485;-1,390815;1,538523;-0,1686686;-1,488242;-0,3480931;1,626832;1,915655;0,788175;1,273991;0,6404556;-1,896598;2,99859;-0,914948;-0,482245;-1,265409;0,8439396;-3,016567;-0,6217738;0,8152952;-0,08117458;0,1910326
5|TOP2|0,107863|1,733871;0,9743919;-3,222821;0,9835222;0,4364685;-1,693809;2,310277;-1,500852;-1,854389;1,469697;-0,1686686;-1,488242;-0,7637357;1,333828;1,602035;0,6923624;1,239758;0,8603203;-2,02313;2,99859;-1,316869;-0,9485776;-2,019647;0,9991814;-3,016567;-0,2557722;1,019252;-0,08117458;0,1908686
6|TOP2|0,107863|1,373759;1,029183;-3,017637;0,9550592;-0,1005885;-1,238011;2,763066;-1,828662;-2,081347;1,538523;0,1198237;-1,488242;-0,3480931;1,333828;1,879914;0,05654716;1,636796;0,7302874;-1,949769;2,601828;-0,9483411;-1,416761;-1,184126;0,9991814;-3,016567;-0,4666632;0,7918019;-0,08117458;0,1908686
7|TOP2|0,107863|1,373759;0,3377134;-2,857922;1,471685;0,2887576;-1,34831;2,310277;-1,828662;-1,854389;1,762768;0,279374;-1,488242;-0,3480931;1,109515;1,6249;0,7616488;1,239758;0,8259794;-1,896598;2,888351;-0,7959055;-0,9485776;-1,682808;0,9991814;-3,016567;-0,4666632;0,8152952;-0,08117458;0,1908686
