Generation: 814 | maxFitness: 0,2507648 | maxFitnessGen: 0,1445108 | maxFitnessGenBuf: 0,1409577
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1409577|0,7434345;-2,162366;-5,748338;1,204448;1,562956;-1,311524;0,8935069;-1,401482;-2,251354;1,696851;-0,09195662;-1,190316;-4,025985;1,779857;0,4479448;2,216479;1,478606;1,118555;-0,2763245;4,42528;-3,966814;0,1089412;-1,348871;-1,705101;-2,134482;0,3957362;-0,7668461;0,1808304;0,07274149
1|TOP2|0,1409577|0,7434345;-1,81646;-5,748338;0,8716083;1,174569;-0,9637113;0,4102576;-1,595182;-2,737726;1,636069;-0,1032417;-0,975058;-3,343748;1,779857;0,4028493;2,14961;1,575036;1,118555;-0,8847107;4,92121;-3,966814;0,1089412;-1,495696;-1,705101;-2,075486;0,3957362;-0,7388977;0,1808304;0,07274149
2|TOP2|0,1409577|0,7434345;-1,844927;-5,748338;0,7838089;1,092278;-0,9245268;0,8979084;-1,590194;-2,058486;1,433228;-0,09195662;-0,975058;-3,704483;1,698822;0,7060804;1,719764;1,478606;1,118555;-0,5212355;4,42528;-3,966814;0,1089412;-1,271625;-1,564666;-2,075486;0,3957362;-0,5795093;0,1808304;0,07274149
3|RandomParents|0,1373033|0,8593997;-1,644765;-5,340503;0,8716083;1,086179;-0,6642057;1,018464;-1,205108;-2,364848;2,064875;0,4061352;-0,6669776;-3,70066;1,982495;0,8824854;1,719764;1,285001;1,500581;-0,8372168;4,061845;-4,137831;0,1149303;-0,9772261;-1,707207;-2,722757;0,4201064;-0,7368481;0,1808304;0,07274149
4|TOP2|0,1279068|0,7434345;-2,091352;-5,748338;0,6114241;0,651173;-0,9637113;0,8979084;-1,212216;-2,313409;2,003426;-0,09195662;-0,5884193;-4,163384;2,266043;0,3040741;1,52548;1,478606;1,118555;-0,9471734;4,42528;-3,966814;0,1089412;-1,041815;-1,705101;-2,075486;0,3957362;-0,8388081;0,5225089;-0,0337971
5|TOP2|0,1273244|0,5799086;-2,067647;-5,748338;0,8716083;1,092278;-1,371505;0,8979084;-1,325083;-2,094126;1,696851;-0,09195662;-0,975058;-3,67787;1,779857;0,7060804;2,155169;1,478606;0,756943;-0,5212355;4,42528;-3,966814;0,1089412;-1,188884;-1,705101;-2,17902;0,3957362;-0,4790496;0,1808304;-0,02820893
6|TOP2|0,1016432|1,016644;-2,01253;-5,748338;0,8716083;0,6009098;-1,444147;1,380977;-1,177688;-2,313409;1,32432;-0,08314318;-1,093401;-3,704483;2,201944;1,16129;1,719764;1,859113;1,487874;-0,5212355;4,42528;-3,966814;0,1089412;-1,495696;-1,523811;-2,23173;0,3957362;-0,753051;0,2009491;0,06703846
7|TOP2|0,09534433|0,7434345;-2,377135;-5,843697;0,7300959;1,092278;-0,9637113;1,085204;-1,590194;-2,093587;1,836025;-0,09195662;-0,6697065;-3,301153;1,779857;0,514163;1,241849;1,189499;1,118555;-0,2910857;4,42528;-3,857455;0,3373216;-1,41672;-1,705101;-2,110198;0,09669289;-0,5561647;-0,3090287;0,07274149
