Generation: 793 | maxFitness: 0,1808052 | maxFitnessGen: 0,1325126 | maxFitnessGenBuf: 0,1390511
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1390511|-0,1581623;-0,9236677;-5,247979;0,971094;0,6951102;-1,477865;1,429839;0,1520537;-2,817611;0,9052944;0,1852943;-0,703668;-2,617704;1,537824;1,104522;2,296829;1,312597;1,014906;-1,321172;4,029675;-3,735207;0,5852534;-1,145236;-0,3306625;-2,793664;0,8846725;-0,04887454;-0,607233;-0,4010683
1|TOP2|0,130719|0,134689;-0,9042815;-5,36106;1,088108;-0,05358353;-1,477865;1,150876;0,1520537;-2,817611;0,8876383;0,5259925;-0,6051893;-2,322402;1,189735;1,637004;2,420624;1,312597;1,1647;-0,9223027;4,029675;-3,735207;0,5852534;-1,506723;-0,7410659;-2,916332;0,4443104;-0,1824627;-1,092451;-0,1353879
2|TOP2|0,130719|-0,4854053;-0,7896712;-5,223354;1,088108;0,4129617;-1,477865;1,779056;0,1520537;-2,638642;1,379276;0,1852943;-1,080056;-2,617704;1,101716;1,262382;2,420624;0,8562664;1,014906;-0,9223027;4,029675;-3,735207;0,5852534;-1,253331;-0,7410659;-2,916332;0,4443104;-0,3120491;-0,1365109;-0,1353879
3|TOP2|0,1307189|-0,1581623;-0,5095673;-5,223354;1,088108;0,2085772;-1,812441;1,429839;0,1587471;-2,817611;1,36389;0,4315733;-1,497113;-2,321225;1,101716;1,349346;2,884535;1,680788;1,457917;-1,144262;4,023781;-3,565268;0,5852534;-1,253331;-0,7410659;-3,290822;0,4443104;-0,3520834;-0,607233;-0,1353879
4|TOP2|0,1307189|-0,1106749;-0,9236677;-5,265727;1,088108;0,4129617;-1,548098;1,429839;0,1520537;-2,384407;0,950518;0,1852943;-1,080056;-2,617704;0,7096131;1,153267;2,420624;1,492234;1,014906;-0,9223027;4,029675;-3,735207;0,5852534;-1,237065;-0,7989863;-3,387745;0,4443104;-0,1782408;-0,4960544;-0,1353879
5|TOP2|0,1307189|0,1962505;-1,246445;-5,223354;1,088108;0,6816907;-1,679978;1,265529;0,1520537;-3,027591;1,667265;0,1852943;-1,210989;-2,617704;1,464267;1,153267;2,420624;1,312597;0,8609939;-0,9223027;4,054356;-3,735207;0,5852534;-1,659619;-0,719625;-2,916332;0,4443104;-0,6499361;-0,607233;-0,1353879
6|RandomParents|0,1258217|-0,2048562;-1,608521;-5,223354;1,053539;0,55297;-1,955761;1,729284;-0,4906074;-3,026658;1,482588;0,1709118;-1,128369;-2,440735;0,995869;1,153267;2,752805;1,101258;0,9764493;-0,4956064;4,029675;-4,051291;0,08895926;-1,281551;-0,5664172;-3,010039;0,4443104;0,2277215;-0,7203493;-0,04434136
7|TOP2|0,1256304|-0,1581623;-0,9236677;-5,554152;1,088108;0,4129617;-1,477865;1,457481;0,1520537;-3,006135;1,379276;0,1852943;-1,080056;-2,617704;1,065334;1,153267;2,420624;1,312597;0,8135254;-0,8234213;4,029675;-3,994375;0,3221177;-1,414414;-0,5869783;-2,916332;0,4443104;-0,1782408;-0,607233;-0,1353879
