Generation: 319 | maxFitness: 0,150447 | maxFitnessGen: 0,1151176 | maxFitnessGenBuf: 0,1195432
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1195432|1,633859;-0,1498886;-0,6759802;-0,6938106;1,576153;-1,307141;2,310051;-2,321545;0,04982543;1,326472;-0,3991035;-3,276916;0,6905711;1,044482;1,118338;-0,01546666;-0,5509664;0,5862606;-2,955383;3,157082;-1,079303;0,1220601;-2,349426;0,7063043;-3,234683;-0,4282163;2,568137;0,1915112;0,02725928
1|TOP2|0,1195432|1,633859;-0,1246634;-1,126214;0,04244526;1,423671;-1,437155;2,310051;-2,379266;0,005190369;1,326472;-0,2638287;-2,793441;0,2824118;1,044482;1,561202;0,3180597;-0,5765881;0,6256496;-2,823653;3,570653;-1,332696;0,1220601;-2,317596;0,7063043;-3,568405;-0,4282163;2,499372;0,1915112;0,02725928
2|RandomParents|0,1195432|1,633859;-0,1246634;-1,126214;-0,2331572;1,423671;-1,307141;2,310051;-2,379266;-0,03372449;1,326472;-0,2638287;-3,276916;0,2824118;1,044482;1,561202;0,3180597;-0,5765881;0,7776313;-2,955383;3,570653;-1,332696;0,1220601;-2,317596;0,7063043;-3,234683;-0,4282163;2,568137;0,1915112;0,02725928
3|TOP2|0,1194673|1,633859;-0,5948845;-1,126524;0,1632626;1,423671;-1,307141;2,310051;-2,736109;-0,03372449;0,914374;-0,4704392;-3,276916;0,2824118;1,044482;1,561202;0,3180597;-0,5765881;0,7776313;-2,955383;3,570653;-1,754224;0,1220601;-2,317596;0,883484;-3,234683;-0,7026187;3,008297;0,1915112;0,02725928
4|TOP2|0,1158139|1,633859;-0,3376557;-0,6996902;-0,2331572;1,423671;-1,307141;2,310051;-2,379266;-0,2216405;0,8294532;0,1836248;-2,987572;0,2824118;0,9471763;1,561202;0,7539155;-0,1398599;0,7776313;-2,955383;3,570653;-1,332696;0,3427619;-2,614551;0,7063043;-2,895376;-0,4282163;2,568137;0,1915112;0,02725928
5|TOP2|0,1149175|1,289432;-0,1246634;-0,81858;-0,2331572;1,484009;-1,188378;2,310051;-1,980529;-0,03372449;0,9899973;-0,2638287;-3,276916;0,2824118;0,9068758;1,262941;0,10218;-0,5765881;1,200147;-3,134238;3,570653;-1,332696;0,1268274;-2,216316;0,3695663;-3,234683;-0,4282163;3,005413;0,07891737;0,02725928
6|TOP2|0,1058762|1,474954;-0,1246634;-1,126214;-0,2331572;1,213829;-1,301449;2,091395;-2,299235;0,1001391;0,9152178;-0,2638287;-3,276916;0,2824118;1,435394;1,561202;0,3180597;-0,5765881;0,5474059;-3,007023;3,570653;-1,515696;0,1220601;-2,251442;0,3694619;-3,354314;-0,4282163;2,568137;0,1915112;0,02725928
7|TOP2|0,09745181|1,633859;-0,05258511;-1,588518;-0,07336324;1,272383;-1,307141;2,310051;-2,379266;-0,4099609;1,326472;-0,2638287;-3,323628;0,2824118;1,044482;1,561202;0,7335663;-0,4915432;0,5475717;-2,541393;3,570653;-1,135715;0,1220601;-2,317596;0,7063043;-3,234683;-0,4282163;2,320321;0,4560277;-0,1631541
