Generation: 648 | maxFitness: 0,1779666 | maxFitnessGen: 0,1779666 | maxFitnessGenBuf: 0,1800477
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1800477|0,7505572;-0,5351997;-4,451602;1,333484;0,460682;-3,138106;1,873357;-1,215032;-1,198114;1,840236;0,3804106;-1,365223;-1,22923;1,147589;0,4650567;0,7572916;1,891713;-0,2018678;-0,168625;3,06459;-2,752695;-1,321434;-1,661628;0,8177948;-3,286761;-0,9097775;-0,1387546;0,01695754;0,09849009
1|TOP2|0,1793843|0,3926047;-0,2943384;-4,235384;1,333484;0,3726974;-2,81074;1,873357;-1,215032;-1,960183;1,919924;0,006476343;-1,581089;-0,3938779;1,061455;0,7315464;0,9642821;1,932344;-0,01634198;-0,662027;3,204068;-2,845982;-1,542359;-1,661628;0,8721772;-3,286761;-0,8743337;-0,1387546;0,01695754;0,09849009
2|TOP2|0,1793843|0,8629101;-0,5351997;-4,357224;1,333484;0,09177765;-2,942401;1,873357;-0,7403127;-1,580577;1,577287;0,3282512;-1,365223;-0,4967798;0,9179052;0,7315464;0,7572916;1,932344;-0,01634198;-0,662027;3,06459;-2,752695;-1,623475;-1,963033;0,8721772;-3,186456;-0,7495053;-0,2809847;0,01695754;0,09849009
3|TOP2|0,1793843|0,7505572;-0,5351997;-3,921909;1,333484;0,09177765;-2,81074;1,873357;-1,215032;-1,369873;1,577287;0,006476343;-1,121641;-0,7921519;1,061455;1,085903;0,3080375;1,932344;-0,01634198;-1,047263;2,755443;-2,752695;-1,321434;-2,083524;0,8721772;-3,286761;-0,9097775;-0,3211357;0,01695754;0,09849009
4|TOP2|0,1793843|0,7505572;-0,5256341;-4,235384;1,333484;-0,1623764;-2,631415;2,272918;-1,215032;-1,07344;1,577287;0,006476343;-1,365223;-0,7921519;1,091717;0,6930024;0,7572916;1,932344;0,4051775;-0,7585985;2,814584;-2,439194;-1,321434;-1,661628;0,8721772;-3,286761;-0,6075046;-0,1387546;0,01695754;0,09849009
5|RandomParents|0,1793843|0,7505572;-0,5351997;-4,235384;1,333484;0,09177765;-2,81074;1,873357;-1,215032;-1,571918;1,577287;0,006476343;-1,365223;-0,7921519;1,061455;0,7315464;0,7572916;1,932344;-0,01634198;-0,662027;3,06459;-2,752695;-1,321434;-1,661628;0,8721772;-3,286761;-0,9097775;-0,1387546;0,01695754;0,09849009
6|TOP2|0,1780315|0,8685092;-0,5440303;-4,614138;0,9450176;0,5214972;-2,762459;1,873357;-1,215032;-1,726609;1,737984;0,006476343;-1,435331;-1,016094;0,8492025;0,3283079;0,8822204;1,932344;0,2542763;-0,662027;3,212004;-2,752695;-1,321434;-1,661628;0,9764521;-3,639051;-1,050073;-0,1387546;0,01695754;0,09849009
7|TOP2|0,1755799|0,8564492;-0,6413281;-4,235384;1,661257;0,09177765;-2,81074;1,899045;-1,401284;-1,571918;1,577287;0,006476343;-1,365223;-0,7921519;1,061455;0,7315464;0,4063198;1,579511;-0,01634198;-0,662027;3,06459;-3,160918;-1,165288;-2,036304;1,091319;-3,6598;-0,8581633;-0,1387546;0,01695754;0,09849009
