Generation: 724 | maxFitness: 0,1808052 | maxFitnessGen: 0,1770807 | maxFitnessGenBuf: 0,1763216
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1763216|-1,521655;-1,648899;-6,03267;0,5212497;2,339115;-2,545987;1,865244;-0,3272168;-2,233413;1,665554;-0,2688301;0,3147963;-2,867875;-0,04213065;1,222611;2,760644;-0,5544062;0,601653;0,1001382;2,504756;-4,55794;0,2569569;-1,426005;-1,697402;-4,723839;0,070829;0,1351086;-0,9104077;0,09617297
1|TOP2|0,1763216|-1,818208;-1,648899;-6,224307;0,3636792;2,339115;-2,953349;1,865244;-0,7203507;-2,429025;1,395545;-0,1246398;-0,07122043;-3,847772;-0,4677202;1,222611;2,760644;-0,2736544;0,2773892;0,1001382;2,504756;-4,55794;0,2569569;-1,65718;-2,121451;-4,511941;0,070829;-0,07478811;-0,9104077;0,09617297
2|TOP2|0,1763216|-1,818208;-2,130578;-6,374863;0,5212497;2,339115;-3,34751;2,085986;-1,015253;-2,06899;1,395545;-0,2555146;-0,5312567;-3,350557;-0,7818472;1,222611;2,760644;-0,5544062;0,6390052;0,4589;2,504756;-4,657986;0,2569569;-1,316695;-1,738727;-5,04229;0,070829;-0,2975615;-1,135825;0,09617297
3|TOP2|0,1763216|-1,818208;-1,333982;-6,114974;0,5212497;2,339115;-2,953349;2,363763;-0,7203507;-2,130958;1,395545;0,03114113;0,03312364;-3,350557;-0,4677202;1,641855;3,203371;-0,4456189;0,2773892;0,1701034;2,504756;-4,862201;0,2569569;-1,426005;-1,745484;-4,839633;0,070829;-0,07478811;-0,8862438;0,09617297
4|TOP2|0,1763216|-1,904533;-1,232066;-6,03267;0,7987108;2,463772;-2,605808;1,796317;-0,7203507;-1,94523;1,395545;-0,2688301;-0,3400855;-3,194483;-0,4677202;1,222611;2,760644;-0,7568359;0,3749529;-0,2273116;2,504756;-4,070977;0,2569569;-1,530747;-2,121451;-4,839633;0,070829;-0,07478811;-0,8799838;0,09617297
5|TOP2|0,1673262|-1,830975;-1,283692;-6,03267;0,2583305;2,079699;-2,953349;1,865244;-0,2512342;-2,59221;1,395545;-0,6298747;-0,4447835;-3,350557;-0,5773523;1,074742;2,760644;-0,7153095;0,2773892;-0,2492149;2,632646;-5,046823;0,3780455;-1,426005;-2,00228;-4,348042;0,070829;-0,07478811;-0,9104077;0,09617297
6|TOP2|0,1603477|-1,921429;-1,648899;-6,03267;0,769011;2,339115;-2,953349;1,865244;-0,7203507;-2,130958;1,395545;-0,4711293;-0,2619575;-3,208612;-0,8148513;1,222611;2,760644;-0,5544062;0,483148;0,491554;2,504756;-4,766087;0,2569569;-1,426005;-2,239079;-4,520195;-0,4122212;-0,1452332;-0,9104077;0,09617297
7|RandomParents|0,1572224|-0,1581623;-0,9561752;-5,223354;1,053539;0,7835852;-1,477865;1,729284;-0,08938625;-2,817611;1,672709;0,1852943;-1,080056;-2,677948;1,07999;1,153267;2,765139;1,312597;0,7568558;-0,9223027;4,029675;-3,735207;0,08895926;-1,281551;-0,7410659;-2,916332;0,4443104;-0,1782408;-0,607233;0,07213149
