Generation: 1364 | maxFitness: 0,2442866 | maxFitnessGen: 0,1611463 | maxFitnessGenBuf: 0,1347581
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1347581|0,4114162;-2,102743;-5,878847;0,1044345;1,10788;-0,9416592;1,253512;-2,991969;-2,960594;1,920358;-0,2882766;-0,419062;-3,108161;0,3031395;2,905205;0,4485973;1,791103;2,54424;-0,4447992;3,827336;-3,504148;-0,07945898;-1,152086;-1,717245;-2,968389;0,6322201;-2,963061;-0,3804706;0,03591625
1|TOP2|0,1347581|0,4114162;-2,499703;-5,616799;0,9884925;1,10788;-1,200987;1,358687;-3,419702;-2,395483;1,5182;0,1442938;-0,5217596;-3,492081;0,360419;3,004821;0,4485973;1,997732;2,85569;-0,2924911;4,298795;-3,091638;-0,1504595;-1,067728;-1,880841;-2,780648;1,045738;-2,675404;-0,5418627;0,03591625
2|TOP2|0,1347581|0,345863;-2,494277;-5,416203;0,4226034;1,244048;-1,200987;1,762691;-2,991969;-2,292586;1,592613;-0,2090633;-0,446485;-3,492081;0,360419;2,534716;0,2815962;2,200974;2,303307;-0,09130281;3,827336;-3,602325;-0,03775421;-1,002377;-1,674244;-2,74049;0,6322201;-2,302742;-0,9307708;0,03591625
3|TOP2|0,1347581|0,6516335;-2,324029;-5,649355;0,4992291;0,9555182;-0,8901373;1,79672;-2,751627;-2,571593;1,690529;0,2365517;-0,2290679;-3,907686;0,7507079;2,777331;0,4485973;2,295244;2,651749;0,1340058;4,188351;-3,343467;-0,3655882;-0,5072056;-1,95525;-2,912381;0,6322201;-2,549096;-0,5599784;0,03591625
4|TOP2|0,1347581|0,2126689;-2,516524;-5,554766;0,4072899;1,101484;-0,9513758;1,358687;-2,976208;-3,002914;1,817891;0,1442938;0,07162161;-3,341131;0,360419;2,534716;0,4485973;2,209089;2,54424;-0,08280432;3,920834;-3,125631;-0,1918344;-0,8722981;-1,658418;-2,585816;0,8147939;-3,050149;-0,8680488;0,03591625
5|TOP2|0,1194068|0,8958935;-1,869022;-5,527353;0,5468881;0,9405231;-1,315746;1,804615;-2,991969;-2,571593;1,920358;0,05120344;0,2954747;-2,992238;-0,04816785;2,287641;0,4485973;1,885489;2,528033;-0,1099319;3,75815;-3,083513;0,1149303;-0,8722981;-2,349881;-2,330175;0,2591316;-2,236737;-0,5418627;0,08285378
6|RandomParents|0,1176577|0,517494;-2,538275;-4,884838;0,3380402;0,6645869;-1,037258;0,7004557;-2,233544;-2,83926;2,065873;0,4193487;-0,2426865;-2,965494;0,3405063;2,541386;0,8236084;1,977645;2,055519;-0,3241622;3,746499;-3,610707;0,03766748;-1,294564;-1,557215;-2,113516;0,721341;-2,979225;-0,9766899;-0,07691312
