Generation: 126 | maxFitness: 0,1431929 | maxFitnessGen: 0,1305467 | maxFitnessGenBuf: 0,139912
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,139912|1,13448;-0,5275793;-1,572568;-0,08232012;1,88265;-0,6654296;2,972848;-0,2991996;-0,1698465;0,7339927;0,9872918;-1,344332;0,1007794;1,097486;1,101764;-1,255208;-0,4115462;-0,4274613;-2,696239;1,688287;-1,443016;0,6009103;-0,2636738;1,161496;-1,123383;-0,3361644;1,490282;0,2424781;0,02725928
1|RandomParents|0,139912|0,9870371;-0,5275793;-1,435621;-0,08232012;1,55169;-0,6654296;2,972848;-0,6744065;-0,4708804;0,9622142;1,31376;-1,344332;0,3992531;0,8149689;1,15527;-1,109103;-0,5093824;-0,4274613;-2,696239;1,948214;-1,251522;0,6009103;-0,2636738;1,161496;-1,126435;-0,3361644;1,490282;0,2424781;0,02725928
2|TOP2|0,1045664|1,260551;-0,6609947;-1,435621;0,01240496;1,113083;-0,6935431;2,972848;-0,8746892;-0,4708804;0,5101146;1,31376;-1,07136;0,3992531;0,5885117;1,15527;-1,049395;-0,9003734;-0,4274613;-2,696239;1,948214;-1,251522;0,6009103;-0,2636738;1,161496;-1,126435;-0,3361644;1,735141;0,0003545582;0,225945
3|TOP2|0,1039213|1,191034;-0,1607274;-1,435621;-0,08232012;1,55169;-0,74229;2,972848;-0,5474501;-0,4708804;0,554588;1,31376;-1,344332;0,3992531;0,36524;1,15527;-0,9158592;-0,5093824;-0,340558;-2,696239;1,651878;-1,251522;1,075415;-0,6652782;1,461547;-1,126435;-0,3361644;1,490282;0,2424781;0,02725928
4|TOP2|0,1029679|0,8044258;-0,5275793;-1,435621;-0,08232012;1,273147;-0,6428264;2,972848;-0,6744065;-0,2692571;0,9622142;1,422535;-1,54695;0,3992531;0,8149689;1,093673;-1,109103;-0,5093824;-0,4274613;-2,561846;1,707345;-0,888711;0,8875046;-0,7409203;1,161496;-1,090158;-0,3361644;1,490282;0,2424781;0,02725928
5|TOP2|0,1027524|1,102526;-0,5275793;-1,571662;-0,08232012;1,55169;-0,6100821;2,686654;-0,6744065;-0,4708804;0,9622142;0,9295163;-1,344332;0,3992531;0,637201;1,15527;-1,250482;-0,5093824;-0,4274613;-2,696239;1,948214;-0,7599226;0,6596383;-0,2636738;0,8368899;-0,7514672;-0,3361644;1,490282;0,2424781;0,02725928
6|TOP2|0,09943928|0,8418998;-0,5275793;-1,082795;0,09624942;1,564287;-0,6654296;2,972848;-0,6744065;-0,1650141;0,9622142;1,31376;-1,344332;0,4137376;0,8149689;1,15527;-1,109103;-0,5093824;-0,4274613;-2,696239;1,948214;-1,227083;0,1408625;-0,7252162;0,8883301;-1,53785;-0,0499503;1,490282;0,07716373;0,02725928
7|TotallyRandom|0,09861007|-0,7648795;0,002419114;-0,4663326;-0,3913997;-0,3562435;0,3540678;0,4040327;-0,8659799;0,9312038;-0,9149082;-0,2549936;-0,617557;0,103428;-0,7633209;-0,4744302;0,2131983;-0,1124302;-0,1636459;-0,8746886;0,6021509;-0,002328992;-0,7265985;-0,3908666;-0,5685332;-0,8402274;0,1494199;-0,4035083;-0,3243529;0,0426029
