Generation: 1224 | maxFitness: 0,2442866 | maxFitnessGen: 0,1461328 | maxFitnessGenBuf: 0,1322304
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1322304|1,299299;-2,584288;-4,40297;0,8158065;-0,3747506;-2,685821;2,425386;-3,174795;-2,310025;1,29028;-0,08957393;-0,1967395;-3,062648;-0,3114241;1,440713;0,6367892;3,1088;0,5704696;0,1120716;4,210118;-3,862364;-0,3619602;-1,048793;-2,234633;-1,090811;0,7349898;-2,973638;-0,1122739;0,01508997
1|TOP2|0,1315842|1,647113;-2,933197;-4,03144;0,1272602;-0,6316285;-3,165922;1,717015;-3,192046;-2,077048;1,052296;-0,108564;-1,190647;-2,332366;-0,01181248;1,209002;0,6025318;2,439893;0,5316746;-0,1945493;4,725888;-3,498171;-0,06907557;-0,5081431;-1,683137;-1,892614;0,08593881;-2,9214;-0,4409809;0,02798843
2|TOP2|0,1226715|1,621583;-3,415243;-3,563903;0,2867595;-0,6990694;-2,268051;2,062173;-3,184765;-1,951038;1,790394;-0,4926525;-0,6897422;-2,706369;-0,2778363;1,613038;0,5737251;2,31383;0,9068457;-0,1559673;4,260246;-3,744845;-0,06907557;-0,8492681;-2,183287;-1,799919;0,0788281;-3,055223;-0,5069513;-0,05906106
3|TOP2|0,1189369|1,873852;-3,545046;-4,298991;0,1272602;-0,6316285;-2,734894;1,313553;-3,61318;-1,85942;1,492314;0,3326609;-0,8581353;-2,222106;0,04938367;1,457343;0,3437316;2,15824;0,6201908;-0,2009213;4,260246;-3,637103;-0,06907557;-0,6713841;-1,988341;-1,505632;0,5587232;-2,841326;0,05478096;0,1178953
4|TOP2|0,1189369|1,805932;-3,415243;-3,911639;-0,01615055;-0,6316285;-2,734894;1,883148;-3,588832;-1,609546;1,281446;-0,08957393;-0,9945267;-2,677801;0,4529807;1,413597;0,4139634;2,175338;0,5234491;0,2403366;4,317256;-3,065344;-0,06907557;-0,2013138;-2,134039;-1,089393;0,5587232;-3,390458;-0,4409809;0,1178953
5|TOP2|0,1189369|1,931185;-3,354477;-3,863184;0,1272602;-0,6812748;-3,219632;1,717015;-2,858083;-1,944636;1,802481;-0,2875247;-0,9387164;-2,332366;-0,1715293;1,527122;0,5101169;2,439893;0,9669102;-0,3725618;4,260246;-3,505606;-0,06907557;-0,9432788;-2,13818;-1,245195;0,3062586;-2,861847;-0,4600732;0,1178953
6|TOP2|0,1189369|1,647113;-3,415243;-4,343529;0,5842937;-1,006203;-2,402708;2,212528;-3,682001;-1,944636;1,940929;0,3934979;-0,9387164;-2,100935;0,1188458;1,990097;1,107233;2,439893;0,7922132;-0,1559673;4,260246;-3,507239;-0,2503698;-0,5081431;-2,171907;-1,836126;0,5587232;-3,152658;-0,1448754;0,1178953
