Generation: 835 | maxFitness: 0,2507648 | maxFitnessGen: 0,1598379 | maxFitnessGenBuf: 0,1326574
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1326574|0,8593997;-1,644765;-5,340503;0,8716083;1,086179;-0,6642057;1,018464;-1,205108;-2,364848;2,064875;0,4061352;-0,6669776;-3,70066;1,982495;0,8824854;1,719764;1,285001;1,500581;-0,8372168;4,061845;-4,137831;0,1149303;-0,9772261;-1,707207;-2,722757;0,4201064;-0,7368481;0,1808304;0,07274149
1|TOP2|0,1277822|1,94054;-1,750741;-4,478724;0,9958358;1,646869;-0,4048103;1,232382;-1,113558;-2,182808;2,36273;0,6120854;-0,5970668;-4,016055;1,915344;1,016514;1,360558;0,637771;1,17681;-1,186419;4,592374;-3,857503;-0,2306036;-1,056265;-2,578434;-3,477113;0,9466191;-1,389957;0,3362601;0,005206749
2|TOP2|0,1277822|1,420646;-1,470907;-4,661208;1,374563;1,381179;-0,4267763;1,427556;-1,113558;-1,785074;2,36273;0,6913936;-1,005577;-3,947889;1,351453;1,379026;1,350374;0,637771;1,34388;-1,186419;4,741207;-3,660886;-0,3532396;-0,851254;-2,862917;-3,170013;1,108827;-1,389957;0,45066;0,005206749
3|TOP2|0,1277822|1,654981;-1,750741;-4,661208;0,9958358;0,9342893;-0,8443946;1,548887;-0,9465754;-2,490937;2,36273;0,7580959;-0,6946815;-3,933932;1,580091;1,016514;1,360558;0,637771;1,527671;-1,186419;4,592374;-3,967721;-0,3532396;-0,9938653;-2,165916;-3,085192;0,895861;-1,546925;0,7769351;0,005206749
4|TOP2|0,1277822|1,654981;-1,973284;-4,661208;0,7253757;1,380265;-0,4048103;1,232382;-1,113558;-2,182808;2,36273;0,6913936;-1,016065;-3,947889;1,883668;1,016514;1,575325;0,637771;2,02069;-1,186419;4,592374;-3,808532;-0,3532396;-0,9572831;-2,504128;-3,170013;0,6466754;-1,389957;0,1634266;0,005206749
5|TOP2|0,1277822|1,493799;-1,955724;-4,338117;0,9146428;1,643478;-0,4048103;0,9009768;-1,113558;-2,182808;2,33319;0,3977225;-0,6946815;-3,577401;1,998233;0,7224942;1,360558;0,8916878;1,434271;-1,186419;4,310149;-3,883592;-0,3532396;-0,9938653;-2,504128;-3,555221;1,043306;-1,389957;0,3362601;0,005206749
6|TOP2|0,1277822|1,613332;-1,750741;-4,575241;0,9958358;1,381179;-0,104152;1,62811;-0,9269525;-2,182808;2,36273;0,6913936;-0,6946815;-4,03186;1,759978;1,012619;1,360558;0,637771;1,622359;-1,147233;4,592374;-3,660886;-0,3532396;-0,9910318;-2,504128;-3,042415;0,895861;-1,389957;-0,1058304;0,005206749
7|TOP2|0,1277822|1,654981;-2,190134;-4,661208;0,5279973;1,381179;0,03898096;1,232382;-1,113558;-2,505828;2,138761;0,3587155;-0,6323985;-4,015986;1,580091;0,6556721;1,360558;0,637771;1,527671;-1,186419;4,700023;-3,49419;-0,3532396;-0,79892;-2,504128;-2,851627;0,9382436;-1,389957;0,3362601;0,005206749
