Generation: 718 | maxFitness: 0,1808052 | maxFitnessGen: 0,1776348 | maxFitnessGenBuf: 0,1761265
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1761265|-1,03542;-1,303564;-6,03267;0,7311727;2,409926;-3,175769;1,407769;-0,2822552;-3,052218;1,471701;-1,346526;-0,7533262;-3,510443;-0,5413169;0,9431534;2,367773;0,4400002;0,06988153;0,1678532;3,114422;-4,374991;0,2569569;-1,51046;-2,166797;-5,178368;0,070829;0,5221862;-0,9824154;0,09617297
1|TOP2|0,1761265|-1,03542;-1,63166;-6,24684;0,7311727;2,89288;-3,175769;2,070329;-0,9127067;-3,052218;1,249557;-1,346526;-1,205376;-3,510443;0,1130952;0,4010751;2,981621;0,7822667;0,5645615;-0,2501122;3,114422;-4,25463;0,2569569;-1,323598;-2,108326;-4,410448;0,070829;0,5221862;-1,295269;0,09617297
2|TOP2|0,1761265|-1,070084;-1,910267;-6,03267;0,6560077;2,503183;-3,175769;1,589116;-0,9501417;-3,18398;1,471701;-1,346526;-0,7533262;-3,510443;-0,2483749;0,6859255;2,512784;0,7822667;0,4746929;-0,0357098;3,114422;-4,08796;0,2569569;-1,487638;-2,108326;-4,741709;0,070829;0,5221862;-1,03265;0,09617297
3|TOP2|0,1761265|-1,03542;-2,114132;-6,03267;0,7233539;2,503183;-3,546052;1,589116;-0,7280452;-2,915872;1,471701;-1,346526;-0,2823507;-3,152225;-0,4340503;0,6454535;2,2259;0,7822667;0,06988153;-0,3255368;2,904095;-4,374991;0,2569569;-1,51046;-2,108326;-4,7273;0,070829;0,946533;-0,9824154;0,09617297
4|TOP2|0,1761265|-1,12259;-1,63166;-6,03267;0,9982592;2,850684;-3,175769;1,589116;-0,7280452;-3,51643;1,829073;-1,323964;-0,7533262;-3,510443;-0,7157678;0,6454535;2,512784;0,5967416;0,1981195;-0,3255368;3,297026;-4,374991;0,2569569;-1,51046;-2,108326;-4,741709;0,070829;0,8721234;-0,9824154;0,09617297
5|TOP2|0,1761265|-1,03542;-2,122761;-6,03267;0,5443338;2,02601;-3,175769;1,589116;-0,8055376;-2,886415;1,131394;-1,346526;-0,7533262;-3,529401;-0,2483749;0,6454535;2,049505;0,7822667;0,06988153;-0,6489018;2,927778;-4,787292;0,2569569;-1,35253;-2,108326;-5,161066;0,070829;0,5221862;-0,9824154;0,09617297
6|TOP2|0,1761265|-0,5748657;-1,840161;-6,03267;0,7495334;2,503183;-3,175769;1,876531;-1,00941;-3,052218;1,471701;-1,33522;-0,6479903;-3,091477;-0,2483749;0,3906812;2,123796;0,7822667;0,2819878;-0,121155;3,114422;-4,374991;0,2569569;-1,384287;-2,108326;-5,02139;0,070829;0,7086013;-0,9824154;0,09617297
7|TOP2|0,1746051|-1,03542;-1,299875;-5,850433;0,3812643;2,503183;-3,175769;1,589116;-0,7280452;-2,622472;1,157566;-1,074936;-0,7533262;-3,510443;-0,2483749;0,6454535;2,512784;0,7822667;0,3313832;-0,3255368;2,687543;-4,215359;0,2936224;-1,51046;-1,747277;-4,315413;0,070829;0,9020981;-0,8273513;0,09617297
