Generation: 278 | maxFitness: 0,1514289 | maxFitnessGen: 0,1464045 | maxFitnessGenBuf: 0,1217941
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1217941|2,070171;-0,1493556;-1,126214;-0,2070323;0,532563;-1,086761;2,310051;-1,728205;0,4070118;1,326472;0,3969769;-2,761433;0,6791868;1,068394;1,101732;0,1528816;-0,9823411;0,2858821;-3,071697;3,095116;-1,81542;-0,06070556;-2,42017;0,4589676;-2,613818;-0,735491;2,604127;0,1987514;0,03053581
1|TOP2|0,1111783|2,050486;-0,6008846;-1,305403;-0,03317034;0,532563;-1,453656;1,840791;-2,426546;-0,07487732;1,326472;0,08962376;-2,797476;0,6791868;1,171603;1,562829;0,4213133;-1,024884;0,2805627;-3,063662;3,570653;-1,491548;0,1220601;-2,046245;0,5632364;-3,278525;-0,735491;2,873602;0,2424781;0,02725928
2|TOP2|0,1110384|2,070171;-0,1493556;-1,126214;-0,3799721;0,532563;-1,307141;2,310051;-2,211198;0,1291372;0,9325683;-0,3222089;-2,797476;0,6791868;1,068394;1,112237;0,4213133;-0,9823411;0,2858821;-3,295403;3,570653;-1,81542;0,1392878;-2,200019;0,8518021;-2,802464;-1,155722;2,432701;0,2424781;0,02725928
3|TOP2|0,1109335|2,070171;-0,3281902;-1,450971;-0,5900519;0,3505589;-1,503511;2,176171;-2,211198;0,4070118;1,326472;0,5852988;-2,39817;0,6791868;1,364674;1,563906;0,1915895;-0,9823411;0,04000452;-3,071697;3,570653;-1,747189;0,1220601;-2,046245;0,5528948;-2,802464;-0,735491;2,353105;0,2424781;0,02725928
4|TOP2|0,1109297|2,070171;-0,1493556;-1,061792;-0,3799721;0,532563;-1,282504;2,684856;-2,188533;0,01577336;1,432581;0,08962376;-2,797476;0,85438;1,068394;1,607843;0,4213133;-0,7476202;0,2858821;-3,319887;3,570653;-1,81542;0,1220601;-2,046245;0,7063043;-2,357928;-0,735491;2,43193;0,2424781;0,02725928
5|RandomParents|0,1109297|2,070171;-0,1493556;-1,126214;-0,3799721;0,532563;-1,307141;2,310051;-2,211198;0,4070118;1,326472;0,08962376;-2,797476;0,6791868;1,068394;1,563906;0,4213133;-0,9823411;0,2858821;-3,071697;3,570653;-1,81542;0,1220601;-2,046245;0,7063043;-2,802464;-0,735491;2,604127;0,2424781;0,02725928
6|TOP2|0,1107167|2,070171;-0,3903931;-1,126214;-0,3799721;0,5242538;-0,926246;2,310051;-1,752138;0,4723704;1,677869;0,4926295;-2,797476;0,7902817;0,9699109;1,994151;-0,0683074;-0,9823411;-0,2129441;-3,199188;3,487934;-2,027954;0,1220601;-2,046245;0,4663;-2,802464;-0,6685681;2,224254;0,2449125;0,02725928
7|TOP2|0,1091137|2,070171;-0,1493556;-1,126214;-0,004865885;0,3368148;-0,9224325;2,282741;-2,211198;-0,01692945;1,326472;0,08962376;-2,797476;0,9501451;1,068394;1,563906;0,8545133;-0,9823411;0,4496852;-2,955382;3,926751;-1,81542;0,1445309;-2,046245;0,7697213;-3,250066;-0,735491;2,425518;0,2424781;0,02725928
