Generation: 25 | maxFitness: 0,1362945 | maxFitnessGen: 0,1314549 | maxFitnessGenBuf: 0,123914
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,123914|0,3112659;-0,286364;0,20616;-0,2384329;-3,603037;-1,30989;0,1568782;-1,043716;-1,452981;-3,17191;-0,07240874;0,2567443;0,7763851;-1,044618;-2,183623;0,6421736;3,469565;0,8528477;-1,051442;-0,3290917;-0,9805077;-0,1185068;1,081667;-1,241804;-0,3854657;-1,363129;0,5356799;-0,7586539;-0,4325503
1|TOP2|0,1030992|-0,4954718;0,1234467;0,6543809;0,4807329;-3,866479;-1,30989;0,1568782;-1,110456;-0,2142872;-3,058401;0,4156756;0,2567443;-0,1421796;-1,044618;-1,707053;0,6421736;1,925739;0,01788339;-1,051442;-0,3290917;-0,3484296;-0,1185068;0,6363876;-1,05332;0,2196552;-1,315942;0,5356799;-1,29324;-0,2058642
2|RandomParents|0,1030992|-0,3496966;0,1709551;-0,1545382;0,02548754;-2,290359;-1,034894;0,1568782;0,5943792;0,05501235;-2,239218;-0,5376827;0,470042;0,5327528;-0,8783236;-1,163137;0,9317259;1,689037;0,05235407;-1,051442;0,1605355;-0,5496428;-0,1185068;0,6363876;-1,117895;0,05711007;-1,174797;0,5356799;-0,05737582;-0,2058642
3|TotallyRandom|0,0960817|-0,2695285;0,1153821;-0,1229006;0,5959954;0,5944371;0,6718023;0,01337969;0,7150087;-0,1322802;0,6419663;-0,5631781;0,7483342;0,1501123;0,9216056;-0,9671485;0,01460731;0,1762742;-0,7246051;0,313087;-0,5412588;0,3522441;0,7340002;0,8340414;-0,5221038;0,7073712;-0,6982465;0,7152059;-0,03763068;-0,3388926
4|TOP2|0,09594097|-0,4301274;0,6148463;0,20616;0,4807329;-3,315573;-0,7210984;0,1568782;-1,322415;-0,6776191;-3,058401;0,4080897;0,2567443;-0,221288;-1,505346;-2,183623;1,00372;2,677001;0,01788339;-1,899042;-0,3290917;-0,4825984;-0,1185068;0,6363876;-1,241804;0,2196552;-1,363129;0,297847;-0,4613149;-0,2058642
5|TOP2|0,08882415|-0,8912582;0,1709551;0,20616;0,1385556;-3,307547;-1,30989;0,1568782;-0,5021178;-0,9424508;-3,058401;0,450736;0,476655;-0,221288;-1,044618;-2,45639;0,6421736;3,601732;-0,0879629;-1,051442;-0,3290917;-0,5496428;-0,1185068;1,021942;-1,241804;0,2196552;-1,363129;0,5356799;-0,3615623;-0,4591056
6|TOP2|0,08864879|-0,4954718;0,7695243;0,07411985;1,28008;-3,331918;-0,9329705;0,1568782;-1,11122;-1,043693;-3,06236;0,4096898;0,2567443;-0,04779688;-1,044618;-2,183623;0,6421736;2,677001;-0,9522904;-1,847577;-0,3290917;-0,5496428;-0,1185068;0,6363876;-0,6290442;0,5656999;-1,363129;0,4545974;-0,7586539;-0,2058642
7|TOP2|0,07859537|0,4051413;-0,1257126;0,20616;0,4807329;-3,890823;-1,30989;0,1568782;-0,5952118;-1,078846;-3,883458;0,5526218;0,2567443;-1,157723;-0,5352455;-1,665368;0,6421736;2,677001;-0,5982713;-0,6481446;0,009531081;-0,07362178;-0,9509491;0,2738935;-0,5919653;0,3928931;-1,363129;0,5356799;-0,1946273;-0,2058642
