Generation: 1080 | maxFitness: 0,2442866 | maxFitnessGen: 0,146066 | maxFitnessGenBuf: 0,1478184
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1478184|0,8990638;-1,577366;-6,053289;0,751161;2,933327;-2,736408;1,251681;-2,545789;-3,250652;3,194493;0,06964076;0,4469622;-3,075471;-0,6080857;4,065582;0,9651272;1,058703;2,488056;-0,05112696;3,703098;-4,231533;-0,9917931;-0,4020087;-1,811304;-3,491525;1,721692;-1,675403;-1,630771;0,1209271
1|TOP2|0,1448288|0,6341262;-1,839036;-5,987216;0,5984352;1,864964;-2,413399;0,8801429;-2,31102;-2,853049;2,144722;0,3182308;0,3758662;-3,877349;-0,8591843;4,51374;0,6132083;1,82381;2,408099;-0,04431969;3,852986;-3,97851;-0,07034165;-0,9189929;-1,795038;-2,488578;1,627908;-1,120518;-1,14634;0,1231599
2|TotallyRandom|0,1414948|0,7623618;-0,8289304;-0,8903415;0,173561;0,3616457;-0,1433736;-0,8027477;-0,6028137;-0,1733598;-0,6448517;-0,5508032;-0,5416389;-0,7544105;-0,3203086;0,7419801;-0,2094663;-0,2080177;0,04389369;-0,8160045;0,6630902;0,4734614;-0,1144556;0,765702;-0,1271752;-0,8689008;-0,05202973;0,08957303;-0,7473872;0,4702017
3|TOP2|0,1330607|0,6341262;-2,041116;-5,812956;0,8621616;1,476432;-2,876729;1,258983;-2,027652;-3,041807;1,841248;0,3182308;0,276784;-3,30832;-0,8591843;4,517507;0,26495;2,031669;2,384027;-0,04431969;3,852986;-3,744799;-0,7619973;-0,6203065;-1,368437;-3,118441;1,74025;-1,258695;-1,179813;0,0002319664
4|TOP2|0,1324823|0,8754064;-2,088603;-5,767951;1,001311;2,001208;-2,413399;1,258983;-2,02628;-3,041807;1,753491;0,3182308;0,7456927;-3,168368;-0,4419293;4,982162;0,8140603;1,982776;2,67538;-0,04431969;4,24076;-3,744482;-0,5091097;-0,9189929;-1,218576;-2,729784;2,217844;-0,8871956;-1,638299;0,009575114
5|TOP2|0,1323478|0,6341262;-1,864426;-5,439757;0,905185;1,948027;-2,413399;1,474626;-2,3535;-3,028758;2,144722;0,1340246;0,3758662;-3,65181;-1,089268;4,984571;0,6132083;1,982776;2,010879;0,3155999;3,852986;-4,34428;-0,7676304;-0,8578197;-1,368437;-3,109372;1,74025;-1,120518;-1,582828;0,01948272
6|TOP2|0,131496|0,6341262;-2,330344;-6,211562;0,6138444;1,948027;-2,6735;1,258983;-1,858588;-3,041807;1,937191;0,6405638;0,7574847;-3,415838;-0,8696364;4,757297;0,336441;1,796878;2,323047;0,286476;3,852986;-4,466338;-0,9862295;-1,037379;-1,478331;-3,201603;1,7764;-1,120518;-1,306158;0,01576041
