Generation: 421 | maxFitness: 0,1774867 | maxFitnessGen: 0,1232115 | maxFitnessGenBuf: 0,1275112
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1275112|1,373759;0,8141232;-3,222821;0,9835222;0,2887576;-1,34831;2,310277;-1,828662;-1,854389;1,538523;-0,1686686;-1,488242;-0,3480931;1,333828;1,879914;0,4815886;1,239758;0,8259794;-1,896598;2,99859;-0,9483411;-0,9485776;-1,680987;0,9991814;-3,016567;-0,4666632;0,8152952;-0,08117458;0,1908686
1|TOP2|0,1252064|1,021652;0,3750979;-2,652128;1,236969;0,2887576;-1,34831;2,500779;-1,828662;-2,319903;1,573609;-0,5841959;-1,084384;-0,5068234;1,813218;1,70334;0,7849536;1,239758;0,6127896;-1,686417;3,117866;-0,4607542;-1,407146;-1,256314;0,9543388;-3,016567;-0,5997095;0,8152952;-0,08117458;0,1908686
2|TOP2|0,1252064|0,9660624;0,5540112;-3,216025;1,227265;0,2887576;-1,34831;1,852199;-1,828662;-2,533251;1,257865;-0,1672115;-0,7167262;-0,3443627;1,333828;2,305367;0,7849536;1,239758;1,311805;-1,686417;2,734677;-0,6267915;-1,65265;-1,123636;0,9543388;-3,209662;-0,7778057;0,5207015;-0,08117458;0,1908686
3|TOP2|0,1252064|0,9660624;0,5540112;-2,95353;1,707233;0,2887576;-1,574641;2,085463;-1,828662;-2,319903;1,603091;-0,593519;-1,084384;-0,3443627;1,164892;1,93876;0,4085901;1,224972;0,8259794;-1,429533;3,117866;-0,5632505;-1,407146;-1,478187;0,9543388;-3,016567;-0,2382063;0,8152952;-0,08117458;0,1908686
4|TOP2|0,1252064|0,5645441;0,7526318;-2,95353;1,227265;0,2887576;-1,782393;2,67364;-1,894712;-2,319903;1,603091;-0,670795;-1,084384;-0,3443627;1,636005;2,436383;0,7378787;1,239758;0,9617398;-1,686417;3,117866;-0,4607542;-0,9567564;-1,09841;0,9543388;-2,632595;-0,4666632;0,8152952;-0,08117458;0,1908686
5|TOP2|0,1252064|0,9660624;0,1367874;-2,95353;0,7678243;0,2887576;-1,34831;2,310277;-2,300449;-2,319903;1,368022;-0,593519;-1,084384;0,04743102;1,187079;1,93876;0,4937403;1,239758;0,8259794;-1,686417;3,117866;-0,4607542;-1,407146;-1,494355;0,9543388;-2,532885;-0,3988717;0,8152952;-0,08117458;0,1908686
6|TOP2|0,1252064|1,195004;0,5540112;-3,335892;1,227265;0,2887576;-1,163812;2,310277;-1,406818;-2,319903;1,24932;-0,5734838;-1,345382;-0,3443627;1,41899;1,93876;0,9210811;1,239758;1,28965;-1,686417;3,596346;-0,4607542;-1,407146;-1,546994;0,9543388;-3,016567;-0,1366656;0,8152952;-0,08117458;0,1908686
7|TOP2|0,1217113|1,193949;1,023272;-2,95353;1,271268;0,2404396;-1,614336;2,310277;-1,781557;-2,319903;1,603091;-0,7997803;-0,9818375;-0,6161945;1,333828;1,93876;0,9007763;1,239758;0,979915;-1,898126;3,117866;-0,4607542;-0,9655126;-1,546994;0,8964573;-2,653855;-0,4666632;1,036624;-0,08117458;0,1908686
