Generation: 1006 | maxFitness: 0,2442866 | maxFitnessGen: 0,1212373 | maxFitnessGenBuf: 0,1562657
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1562657|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
1|RandomParents|0,1559155|-0,8252193;0,3128195;0,5496575;0,6472781;0,2555031;-0,7717805;0,1247279;0,007896155;-0,767885;-0,4743418;0,7847706;0,8295509;-0,5486909;0,9616938;0,5760135;0,6372703;0,0685772;0,5390835;1,023556;0,6909114;-0,05039851;0,608865;0,1804536;0,3292539;-1,308185;0,5293472;-1,095438;-0,5493825;0,04556294
2|TOP2|0,1556011|1,806167;-1,656459;-4,859534;-0,4678364;1,265215;-1,379362;1,177768;-2,38941;-2,571058;1,506695;0,1487645;-0,2087488;-3,935914;0,2227919;3,711464;0,1411759;2,137017;3,751493;-0,1740345;6,121376;-2,915238;-0,8568712;-0,2068324;-2,103525;-1,537436;-0,9713625;-1,597621;0,2576869;0,1107492
3|TOP2|0,1352258|1,806167;-2,276978;-4,55429;-1,138636;1,039934;-1,542772;0,8269054;-2,119555;-2,720534;1,622451;0,5537549;-0,8896018;-3,97573;0,2227919;3,684159;0,1411759;2,718399;3,565232;0,2018896;5,329125;-3,203043;-0,4107112;-0,2962834;-1,884074;-2,378685;-0,9821909;-2,250914;-0,2735915;-0,0581115
4|TOP2|0,1352258|2,251482;-2,249177;-4,80469;-0,6793476;1,441186;-1,723119;1,201319;-2,272676;-2,450204;1,021962;0,1535177;-0,409707;-3,951624;-0,1880764;3,684159;0,07791969;2,480918;3,266276;-0,1740345;5,637652;-2,570596;-0,1775475;-0,5159986;-1,895439;-2,281948;-1,09398;-1,953156;0,3112851;-0,0581115
5|TOP2|0,1352258|1,806167;-2,270539;-4,47063;-1,227663;1,306154;-1,258581;1,177768;-2,295317;-2,481202;1,491439;0,7926983;-0,005817473;-4,032015;-0,2746606;4,03621;0,555217;2,04906;3,539166;-0,1740345;5,921889;-3,198889;-0,8888593;-0,06951332;-1,884074;-1,939199;-1,080818;-1,766461;-0,1372005;-0,0581115
6|TOP2|0,1352258|2,024523;-1,91143;-4,55429;-1,274706;0,8985001;-1,723171;0,7736862;-2,272309;-2,305061;1,106795;0,5537549;-0,1349701;-4,132607;0,2227919;3,684159;0,172765;2,791442;3,803536;-0,1740345;5,5442;-2,73508;-0,5825983;-0,429639;-1,922307;-1,861691;-0,6890135;-2,305133;-0,1372005;-0,0581115
