Generation: 754 | maxFitness: 0,1808052 | maxFitnessGen: 0,177988 | maxFitnessGenBuf: 0,1744763
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1744763|-0,7502228;-1,604672;-4,873176;0,3648611;1,319101;-1,737607;1,681114;0,652212;-2,268174;1,914217;0,1031156;-1,482406;-3,302132;-0,1496971;0,3271351;1,719126;1,997851;1,742157;-0,1081847;3,694911;-4,610516;0,1513062;-1,24956;-1,800207;-3,96067;0,4311233;0,8645523;0,7832798;0,05089764
1|TOP2|0,1655399|-0,7502228;-1,676549;-4,980864;0,1746586;1,655597;-1,437003;0,9827494;0,1051615;-2,268174;2,351134;0,1031156;-1,062966;-2,992794;-0,2218677;0,3271351;1,877241;1,948327;1,747737;-0,1081847;3,819785;-4,856234;0,1937832;-1,705067;-1,800207;-3,96067;0,3843937;0,8645523;0,7832798;0,04793237
2|TOP2|0,1577196|-0,9033757;-1,604672;-4,980864;0,4578747;1,215875;-1,651925;1,201683;0,5082465;-2,268174;1,914217;0,1031156;-1,482406;-2,992794;0,06794423;0,5229992;1,877241;1,650008;1,747737;-0,1081847;3,694911;-4,98521;0,1937832;-1,24956;-1,962631;-3,712687;0,3210146;0,7924881;0,7832798;0,05089764
3|TOP2|0,1577196|-0,7502228;-1,670049;-5,04294;0,3648611;1,655597;-1,624857;1,640932;0,3000843;-2,268174;1,914217;0,1725639;-1,490444;-2,992794;0,06794423;0,2764656;1,877241;1,948327;1,747737;-0,3013639;3,605335;-4,98521;0,1937832;-1,24956;-1,579493;-3,96067;0,3210146;0,700134;0,7832798;0,05089764
4|TOP2|0,1577196|-0,8235275;-1,437292;-4,868508;0,3648611;1,655597;-1,33965;1,269693;0,3382627;-2,268174;1,914217;0,1031156;-1,482406;-2,829359;-0,3335437;0,3271351;1,877241;2,313441;2,073141;0,0715991;3,694911;-4,98521;0,1937832;-1,24956;-1,542179;-4,088632;0,3210146;0,6376765;0,7832798;0,05089764
5|TOP2|0,1577196|-0,7502228;-1,812873;-4,980864;0,3648611;1,655597;-1,099769;1,201683;0,3382627;-2,268174;1,657114;0,1647895;-1,482406;-2,992794;-0,2729892;0,3271351;1,877241;1,835888;2,036251;-0,1081847;3,981462;-4,98521;0,1937832;-0,7641715;-1,93781;-3,96067;0,3210146;0,8645523;0,6782817;0,05089764
6|TOP2|0,1577196|-0,7502228;-1,604672;-4,757427;0,3577831;1,655597;-1,282155;0,7971846;0,2806771;-2,123497;1,952111;0,1031156;-1,482406;-2,992794;-0,1497551;0,3271351;1,901745;1,948327;1,697397;-0,1081847;3,486456;-4,98521;0,1937832;-1,24956;-1,601824;-3,96067;0,3210146;1,286969;0,7832798;0,05089764
7|TOP2|0,1577196|-0,7502228;-1,604672;-4,597259;0,1754152;1,655597;-1,282155;1,078877;0,169311;-2,587714;1,914217;0,1031156;-1,009789;-2,992794;0,06794423;0,3271351;2,057561;1,948327;1,70425;-0,3342875;3,694911;-4,98521;0,1937832;-0,8572687;-1,733321;-4,020505;0,3210146;0,7010581;0,7832798;0,05089764
