Generation: 7 | maxFitness: 0,130452 | maxFitnessGen: 0,130452 | maxFitnessGenBuf: 0,1312527
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,1312527|0,5500879;-0,7171903;0,4055724;-0,7011092;-0,1274306;0,3411309;-0,4673256;-0,6490388;-0,2097114;-0,8821325;-0,7669404;0,470042;0,5327528;-0,4901832;-0,5619154;0,9419086;0,4957008;-0,141009;0,1094977;-0,551842;0,1929108;0,4443502;0,6363876;-0,9432604;-0,04139721;-0,8313413;0,7868216;-0,2904934;0,01646888
1|TOP2|0,1311127|-0,7359942;0,2878863;-0,7093533;0,3325286;1,34019;1,370748;0,3064759;0,3905318;0,06165317;1,676526;1,464257;0,4575769;1,735891;-0,539933;-0,005339444;-1,812801;1,01036;0,532806;1,559637;-2,566404;0,7087556;-1,616292;0,1482763;-0,6222545;-0,5914748;-1,956919;1,435803;-1,251652;0,3467686
2|TOP2|0,1311127|-0,3223595;-0,1806208;-1,112195;0,3325286;1,493834;1,274036;0,4654137;0,4232425;0,3768508;2,542095;1,688782;0,8483047;2,202347;-0,4307055;-0,6757193;-0,8646958;0,3542515;-0,3356983;1,559637;-1,71837;0,7087556;-0,6825231;0,1482763;-0,6222545;-0,5914748;-1,048417;1,435803;-1,462863;0,3467686
3|TOP2|0,1311127|-1,209847;-0,6157824;-0,3383071;-0,1218768;1,130461;0,6125863;0,3064759;0,4232425;0,5315831;2,485328;1,688782;1,58296;2,17888;-2,308243;0,2613539;-0,951554;0,281872;-1,017385;1,541269;-0,9980166;0,7087556;-0,6274993;0,1482763;-0,6222545;-0,5914748;-1,048417;1,435803;-1,591797;0,3467686
4|RandomParents|0,1311127|-0,3652933;-0,6157824;-0,7093533;0,3325286;1,493834;0,6063735;0,3064759;0,4232425;0,06165317;1,676526;1,688782;1,178928;1,768154;-1,321147;-0,6757193;-0,951554;0,281872;-0,3356983;1,559637;-1,71837;0,7087556;-0,6274993;0,1482763;-0,6222545;-0,5914748;-1,048417;1,435803;-1,591797;0,3467686
5|TOP2|0,1297336|-0,8570119;-0,6157824;-1,060356;0,3325286;1,493834;-0,03250629;0,3463446;0,4232425;0,06165317;1,624041;1,581654;1,178928;2,522714;-1,581018;-0,6757193;-0,951554;0,281872;-1,181304;1,888202;-2,567425;0,7087556;0,3377109;0,1482763;-0,6222545;-0,5914748;-2,032509;0,8533975;-1,591797;1,121609
6|TOP2|0,1047538|-0,3652933;-0,974;-0,08964956;0,3325286;1,493834;0,6063735;0,3064759;1,407295;0,06165317;1,676526;1,706182;1,178928;2,2746;-1,321147;-0,217604;-0,951554;0,281872;-0,880526;2,08952;-1,71837;0,5822887;0,05898672;-0,4094656;-0,6222545;-0,3007977;-1,048417;2,34659;-1,591797;0,3467686
7|TOP2|0,1047215|0,4233834;-0,6157824;-0,7093533;0,6963151;2,197948;1,063177;0,9800942;-0,1567839;0,06165317;1,676526;1,046445;1,649723;2,333264;-1,761934;-0,6757193;-0,951554;0,281872;0,3308821;2,025985;-1,471508;0,7087556;-0,289783;-0,4739077;-0,6222545;-0,5914748;-1,048417;1,435803;-1,179064;0,3467686
