Generation: 973 | maxFitness: 0,2442866 | maxFitnessGen: 0,1420704 | maxFitnessGenBuf: 0,1556952
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1556952|0,4970253;-2,102743;-5,446934;0,8345964;1,908151;-1,200987;1,358687;-3,070049;-2,331983;2,218476;-0,01475875;-0,03856912;-4,043346;0,1167667;2,569535;0,4485973;1,77246;2,107939;-0,2840411;4,126776;-3,650697;0,4431928;-0,2067737;-1,554538;-1,973076;0,6456815;-2,828365;-0,6456577;-0,3023052
1|TOP2|0,1531944|0,4235843;-2,102743;-4,965444;1,020967;1,908151;-0,9443498;1,800209;-2,688895;-2,489024;2,219268;-0,01475875;-0,4557549;-3,96803;0,1167667;2,569535;0,09574485;1,863325;2,721628;-0,2840411;4,089823;-4,029305;-0,2497991;0,05908102;-1,554538;-2,2025;0,6955724;-2,791934;-0,5858641;0,2865382
2|TOP2|0,1347403|0,3469628;-2,102743;-5,446934;0,2591957;1,908151;-1,200987;0,8958843;-2,688895;-2,747588;2,489593;-0,01475875;-0,4557549;-3,96803;-0,03105216;2,475924;0,2487355;1,77246;2,439402;-0,176074;4,575298;-4,029305;-0,2706785;-0,2067737;-1,455894;-2,074909;0,7057273;-2,791934;-1,145138;0,03591625
3|TOP2|0,1347403|0,4235843;-2,520998;-5,446934;0,784958;1,908151;-1,200987;1,358687;-2,688895;-2,671823;2,15555;-0,01475875;-0,4557549;-4,354432;0,1167667;2,105701;0,4485973;1,77246;2,54424;0,002142727;4,282604;-4,029305;-0,2693824;-0,2067737;-1,137043;-2,074909;0,8296063;-2,791934;-0,1654956;0,03591625
4|TOP2|0,1317359|0,3614403;-2,102743;-5,446934;0,5468881;1,908151;-1,200987;1,025922;-2,688895;-2,937035;2,15555;0,2267062;-0,4557549;-3,96803;0,1167667;2,430501;0,2238713;1,978532;2,54424;-0,2840411;4,575298;-4,348133;0,001996011;-0,4312677;-1,297591;-2,074909;0,7111337;-2,791934;-0,2132304;0,03591625
5|TOP2|0,1265866|0,6699318;-2,342939;-5,446934;0,5160258;1,908151;-1,475911;1,324599;-2,244215;-2,50853;2,15555;-0,01475875;-0,4557549;-4,164174;0,02268738;2,743173;0,4485973;1,316512;3,008476;-0,2840411;4,947963;-3,776036;0,1149303;-0,3329744;-1,709932;-2,136409;0,7057273;-2,791934;-0,7636786;0,03591625
6|TOP2|0,1265866|0,3266625;-2,165569;-5,446934;0,5468881;2,359419;-1,200987;1,733809;-2,688895;-2,269002;2,02284;0,1858608;-0,4557549;-3,96803;0,3286022;2,569535;0,6857367;1,800428;2,54424;-0,5989899;4,575298;-4,355638;0,1149303;-0,2067737;-1,554538;-2,074909;0,7057273;-2,791934;-0,8481203;0,03591625
7|TOP2|0,1265866|0,9037656;-2,482321;-5,847764;0,5468881;1,540335;-0,8493379;1,3401;-2,486987;-2,200914;2,453721;-0,01475875;-0,4557549;-3,727937;0,03862268;2,569535;0,4485973;1,805285;2,780375;-0,7705519;4,983677;-4,029305;0,1149303;-0,2067737;-1,554538;-1,602396;0,7057273;-2,791934;-0,6456577;0,03591625
8|TOP2|0,1265866|0,4235843;-2,500915;-5,732746;0,302401;1,908151;-1,200987;1,259924;-2,624508;-2,568742;2,15555;0,2176359;-0,4557549;-3,580913;0,1167667;2,728061;0,3960035;1,77246;2,54424;-0,1475836;4,755775;-3,875955;0,1149303;-0,2067737;-2,051029;-2,247288;0,7057273;-2,736797;-0,6456577;0,03591625
9|TOP2|0,1221829|0,67432;-2,207576;-5,327976;0,2616446;2,118728;-1,039558;1,358687;-2,33297;-2,568742;2,15555;-0,01475875;-0,4557549;-3,705152;0,2157632;2,569535;0,5199725;1,77246;2,790658;-0,3247128;5,040388;-4,029305;0,1149303;-0,2067737;-1,554538;-2,074909;1,174633;-2,829115;-0,5880644;-0,1858578
10|RandomParents|0,115099|0,370021;-2,102743;-5,129863;0,6276905;1,378743;-1,200987;1,880004;-2,688895;-2,64159;1,954094;-0,01475875;0,1670191;-3,507545;0,360419;2,841085;0,2660502;2,252665;2,799725;0,2140605;4,184597;-3,061703;0,1149303;-0,5622683;-2,856808;-2,060581;0,7057273;-3,145624;-0,4818912;-0,1221874
11|RandomParents|0,1096713|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
12|TOP2|0,1064318|0,4235843;-2,102743;-5,806373;0,82864;1,874478;-1,200987;1,629698;-2,66032;-2,568742;2,15555;-0,01475875;-0,5961813;-3,96803;0,1167667;2,170348;0,4485973;1,659104;2,126518;-0,2840411;5,068338;-3,749725;0,3931979;-0,2067737;-1,860223;-2,483837;0,6005847;-2,791934;-0,4609154;-0,1731438
13|TOP2|0,1008778|0,3616854;-2,102743;-5,02027;0,9914292;1,908151;-1,069882;1,052734;-2,688895;-2,568742;2,550914;-0,01475875;-0,5946102;-4,459835;0,3547981;2,569535;0,04320621;1,77246;2,552824;-0,2840411;4,094225;-4,029305;0,1149303;-0,2067737;-1,34556;-2,074909;0,5071516;-2,791934;-0,6456577;0,03591625
14|TOP2|0,1007765|0,685601;-2,575069;-5,669386;0,9103409;1,908151;-1,48024;1,358687;-2,719481;-2,884836;1,760444;0,4622844;-0,3761261;-3,705538;0,1167667;2,772074;0,4485973;2,077935;2,199899;-0,6588313;4,896223;-4,023786;0,1149303;-0,1463172;-1,554538;-2,074909;0,3643284;-2,791934;-0,6456577;0,03591625
