Generation: 250 | maxFitness: 0,1514289 | maxFitnessGen: 0,1487863 | maxFitnessGenBuf: 0,1487328
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1487328|1,918203;0,1186498;-0,2182893;-0,2055476;0,4256911;-1,523044;2,089002;-2,211198;0,3119051;1,116033;0,1950111;-3,052932;0,935721;0,753235;1,568135;0,2019516;-0,9823411;-0,09565499;-3,060706;3,754441;-2,216445;0,2041547;-1,905874;0,9477376;-2,802464;-0,735491;2,091747;0,2424781;0,02725928
1|RandomParents|0,1476841|2,070171;-0,1493556;-1,126214;-0,3799721;0,532563;-1,307141;2,310051;-2,211198;0,4070118;1,326472;0,08962376;-2,797476;0,6791868;1,068394;1,563906;0,4213133;-0,9823411;0,2858821;-3,071697;3,570653;-1,81542;0,1220601;-2,046245;0,7063043;-2,802464;-0,735491;2,604127;0,2424781;0,02725928
2|TOP2|0,14748|2,109272;0,1186498;-0,8547361;-0,1329043;0,8176385;-1,523044;2,089002;-2,211198;0,1704724;1,116033;0,4007162;-2,845838;1,318373;1,245116;1,64987;0,6951056;-0,5405214;0,6563534;-3,060706;4,022045;-2,216445;0,5484924;-1,905874;0,9477376;-2,802464;-0,9070281;1,82131;0,2424781;0,3767013
3|TOP2|0,1423358|1,576535;0,1186498;-0,2947081;-0,2659647;0,8176385;-1,237031;2,089002;-2,211198;0,3119051;1,116033;0,1531742;-3,670372;0,7426032;0,8483701;1,724941;-0,06265;-0,9823411;0,2858821;-3,351408;4,029039;-2,622729;0,2041547;-1,633353;0,9477376;-2,802464;-0,6961124;1,789409;0,2424781;0,02725928
4|TOP2|0,1394286|2,070171;0,1867141;-0,6261644;-0,5628409;0,8176385;-1,523044;2,362752;-2,499204;0,3119051;1,116033;0,371046;-3,43583;0,935721;1,245116;1,64987;0,2019516;-0,9823411;0,112422;-2,941775;4,022045;-2,216445;0,2041547;-1,887534;0,5172188;-2,834436;-0,735491;2,069552;0,2424781;0,02725928
5|TOP2|0,1385448|2,070171;0,1186498;-0,6456138;-0,3733072;0,8176385;-1,523044;2,089002;-2,211198;0,3050635;0,6227045;0,4007162;-3,285825;0,578819;1,245116;1,265089;-0,1196088;-1,135001;0,4454685;-2,892717;4,154838;-2,216445;0,3770656;-2,001619;1,383328;-2,802464;-0,735491;2,091747;0,2424781;-0,04082108
6|RandomParents|0,1093465|0,33271;0,8461103;0,8890814;-0,9882985;0,831053;-0,1141647;0,3524315;0,3955939;-0,3197173;-0,09687674;0,6831737;0,9454608;-0,5239809;0,850907;0,4817369;1,14314;0,5111766;0,115857;0,2514841;-0,1704036;0,4924025;-1,27941;0,8287067;0,8156055;0,4524448;0,04621351;0,2305661;-0,7225736;0,2166949
7|TOP2|0,102128|2,070171;0,1186498;-0,6456138;-0,3733072;0,8176385;-1,213735;1,869712;-2,211198;0,3119051;1,116033;0,4007162;-3,285825;0,935721;1,112971;1,64987;0,02564886;-1,084015;0,2858821;-3,060706;4,022045;-2,216445;-0,1353212;-1,945623;0,9477376;-2,802464;-0,735491;2,091747;0,0631291;0,02725928
