Generation: 1423 | maxFitness: 0,2442866 | maxFitnessGen: 0,1564001 | maxFitnessGenBuf: 0,1778388
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1778388|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
1|TOP2|0,1766937|0,1366033;-2,102743;-5,554766;0,5580212;1,489363;-1,179887;1,358687;-3,254117;-2,279132;1,702515;0,1442938;0,1295861;-3,788376;0,365088;2,837567;0,4485973;2,079053;2,54424;-0,08280432;3,730222;-2,807597;0,1996629;-0,8722981;-1,528419;-2,229996;0,378538;-2,934542;-0,6082849;0,03591625
2|TOP2|0,171634|0,7125987;-1,842001;-5,35654;0,149906;1,10788;-1,335953;1,247059;-3,303618;-2,206174;1,674803;-0,3471866;-0,005613491;-3,239352;0,360419;2,076961;0,58526;1,99482;2,54424;0,4131362;3,606415;-3,055249;0,1149303;-1,302707;-1,95525;-2,504148;0,6322201;-2,887442;-0,5418627;-0,04453291
3|TOP2|0,1679996|0,4114162;-2,439319;-5,554766;0,8447765;1,223614;-1,200987;1,358687;-3,014672;-2,926471;1,920358;-0,120388;-0,3130698;-3,334288;0,2243452;2,31006;0,8891578;2,354513;2,872326;0,03925711;3,358573;-3,093541;-0,2035911;-0,8353577;-1,95525;-2,609055;0,6322201;-2,80333;-0,6431466;-0,0009219833
4|TOP2|0,1676991|0,4990931;-2,102743;-5,554766;0,2298585;1,355374;-1,200987;1,358687;-2,632576;-2,753467;1,920358;-0,2610149;-0,1476455;-3,232262;0,3530153;2,534716;0,9364235;2,06097;2,54424;-0,08280432;3,405323;-3,282149;0,1149303;-0,8722981;-1,95525;-2,395345;0,5167427;-2,83464;-0,8482237;-0,07040049
5|TOP2|0,1674296|0,8679734;-1,935728;-5,291825;0,2660265;1,541745;-1,217362;1,221142;-2,743809;-2,932525;1,430768;0,1442938;-0,583828;-3,492081;0,4586709;2,178003;0,6666417;2,296795;2,54424;-0,08280432;4,286463;-3,668112;0,1755609;-0,9508271;-1,95525;-2,417218;0,8493137;-3,169841;-0,9845307;-0,02791931
6|TOP2|0,1648217|0,4114162;-2,585987;-5,554766;0,8243599;1,10788;-1,002365;1,073292;-2,991969;-2,498728;1,47725;-0,1579727;-0,5309986;-3,492081;0,05052099;2,37197;0,650111;2,448314;2,945496;-0,4871644;4,117692;-3,700145;-0,01855972;-0,8722981;-2,38878;-2,585816;1,03308;-2,675404;-0,9839129;0,03591625
