Generation: 579 | maxFitness: 0,1547521 | maxFitnessGen: 0,1547521 | maxFitnessGenBuf: 0,1788856
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1788856|1,011634;0,6288098;-3,636384;1,208328;0,2715319;-1,383402;2,059985;-2,023209;-1,742049;1,538523;-0,1686686;-1,289369;0,07438602;0,9833797;1,994443;0,4815886;1,409853;1,316955;-1,896598;3,147545;-0,8002186;-1,351956;-1,761452;0,5395941;-3,016567;-0,6925902;0,8152952;0,235536;-0,01427586
1|TOP2|0,1753963|0,7786919;0,6288098;-2,997053;0,9835222;0,2715319;-1,383402;2,464001;-1,957689;-1,36884;1,946073;-0,1686686;-1,663656;-0,1105947;0,9849043;2,288826;0,4815886;1,409853;0,8986081;-1,896598;3,147545;-0,9349338;-1,167343;-1,680987;0,9210817;-3,016567;-0,3337772;0,8152952;-0,08117458;0,1908686
2|TOP2|0,171611|1,011634;1,045012;-3,393951;1,408185;0,2715319;-1,568013;2,079401;-1,957689;-1,36884;1,538523;-0,1686686;-1,185575;0,1377048;1,103317;1,994443;0,4815886;0,9810309;0,6851395;-1,488392;3,147545;-1,331592;-1,351956;-1,638492;1,39373;-3,016567;-0,3337772;0,8152952;-0,2957415;0,5326222
3|TOP2|0,1691376|1,011634;0,5292128;-3,070623;0,9835222;0,2715319;-1,407839;1,976509;-2,127994;-1,36884;1,538523;-0,04151915;-1,678117;0,4583429;1,289788;1,994443;0,4815886;1,409853;1,05713;-1,896598;3,32704;-0,9349338;-1,727021;-1,680987;0,8371438;-3,359852;-0,6364776;0,8152952;-0,08117458;0,1908686
4|TOP2|0,1586107|1,195214;0,1896727;-3,171657;0,9835222;0,2715319;-1,255932;2,812052;-1,957689;-1,310212;1,538523;-0,1686686;-1,488242;0,1377048;1,103317;1,994443;0,8796141;1,478128;0,8259794;-1,925264;3,059035;-0,9349338;-1,351956;-1,272607;0,9991814;-3,016567;-0,3337772;0,7034306;0,07689168;-0,06863941
5|TOP2|0,1584432|1,011634;0,7476915;-3,222821;0,8689811;0,2715319;-1,383402;2,464001;-1,957689;-1,36884;1,410367;0,09986332;-1,302986;0,5691975;1,103317;1,994443;0,8173966;1,409853;0,8765585;-1,896598;3,147545;-0,9349338;-1,351956;-2,020683;0,9991814;-3,362052;-0,7252011;0,8711469;-0,08117458;0,1908686
6|TOP2|0,1584414|1,011634;0,6288098;-3,222821;0,9835222;0,2715319;-1,383402;2,928113;-1,957689;-1,178897;1,708758;0,1769911;-1,256294;-0,07489656;1,539922;1,544979;0,9210904;1,362471;0,7050073;-1,496567;3,319203;-0,9349338;-1,351956;-1,680987;0,9991814;-3,016567;-0,3707601;0,4858166;-0,08117458;0,1908686
7|TOP2|0,1584414|1,011634;0,6288098;-3,059467;0,9835222;0,2715319;-1,383402;2,464001;-2,177683;-1,306157;1,538523;-0,1686686;-1,488242;0,1377048;1,103317;1,994443;0,7299107;1,163065;0,618786;-1,896598;3,147545;-0,9349338;-1,041235;-1,213528;0,9991814;-3,463609;-0,3337772;0,8152952;-0,08117458;0,1908686
