Generation: 1201 | maxFitness: 0,2442866 | maxFitnessGen: 0,1326443 | maxFitnessGenBuf: 0,1316776
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1316776|-0,8699319;-0,2861689;0,1647357;-0,0753957;0,01002252;0,1715189;-0,6008308;-0,9616129;0,4816878;-0,1572522;-0,9345386;-0,03565371;-0,807853;-0,4260389;0,1440452;-0,1013683;-0,7665923;0,9325016;0,8608532;-0,870105;0,3878421;-0,6863182;-0,3392345;-0,5740774;0,6074848;-0,723855;-0,5482879;0,9448211;-0,231795
1|TOP2|0,131545|1,134339;-1,019694;-5,048264;0,5176608;0,659029;-0,4352375;1,587955;-2,946187;-2,574101;2,237765;1,005822;1,084417;-3,184477;0,05209136;2,871728;-0,2669691;2,919949;2,363674;1,032406;5,010328;-3,523827;-0,4342695;-1,232721;-1,900217;-2,573542;-0,1938321;-3,235913;-0,9821136;0,006458029
2|TOP2|0,131545|0,3858052;-1,359956;-5,048264;0,2887501;0,659029;-0,8595397;2,062916;-3,38942;-2,197302;1,817614;1,251536;0,8597034;-3,154845;0,02753258;3,235258;0,1828701;2,824647;2,951786;0,7974167;4,792916;-3,023814;-0,7055014;-1,599923;-1,900217;-2,152058;0,5259625;-2,991878;-0,6558803;0,006458029
3|TOP2|0,131545|0,9254578;-1,359956;-5,022395;0,2887501;0,3670551;-0,8427362;1,429373;-3,296311;-2,13067;2,408026;1,300959;1,083925;-3,124209;0,4647176;3,318262;0,1828701;3,22583;3,148157;0,7974167;4,440411;-3,126774;-0,4342695;-1,538665;-1,758223;-2,152058;0,1948793;-2,558235;-0,7668616;0,006458029
4|TOP2|0,131545|0,4028807;-1,166435;-4,654843;0,7690489;0,659029;-0,8827803;1,587955;-3,786764;-1,913246;2,037019;1,606827;1,084417;-3,124209;0,497478;3,080654;0,1828701;2,919949;2,7752;0,5613924;4,437181;-2,653873;-0,10071;-0,9717737;-1,900217;-2,554989;0,1402746;-2,400286;-0,7129797;0,006458029
5|TOP2|0,131545|0,1552466;-1,359956;-4,9757;-0,007068813;0,6884103;-1,000787;1,786438;-3,380904;-2,298954;2,194088;1,101829;1,084417;-3,481264;0,88969;2,871728;0,5244022;3,159858;2,314071;0,4686018;4,510692;-3,033727;-0,4200032;-1,174928;-1,900217;-2,004838;0,3527765;-2,41327;-0,7668616;0,006458029
6|TOP2|0,131545|1,040909;-1,226662;-5,228816;0,2887501;0,659029;-0,8827803;1,629739;-3,54054;-2,604108;2,237765;1,137001;0,6935061;-3,220303;0,497478;2,871728;-0,1171722;2,959065;2,314778;1,272586;4,997382;-3,138212;-0,5915704;-1,276166;-2,241946;-2,339963;-0,0714023;-2,785758;-1,230562;0,006458029
