Generation: 214 | maxFitness: 0,1473225 | maxFitnessGen: 0,1460001 | maxFitnessGenBuf: 0,1460786
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1460786|2,048353;-0,6049798;-1,046258;-0,3799721;0,4366415;-1,201997;2,310051;-2,211198;0,1800241;0,7764254;-0,0889639;-2,574845;0,5632283;1,068394;1,96331;0,4213133;-0,9823411;0,2858821;-3,071697;3,63586;-2,306169;0,1220601;-1,641002;0,7063043;-3,116486;-0,735491;2,350451;0,2424781;0,02725928
1|TOP2|0,1444303|2,330039;0,02088594;-1,200584;-0,8714104;1,008338;0,1584255;2,752443;-2,659293;-0,4233813;0,3241948;-0,4188957;-2,43206;1,173193;-0,03240883;2,601425;-0,8793988;-0,8482565;0,2437214;-3,014325;3,640335;-3,831182;0,1220601;-1,777041;0,9195385;-2,170219;-1,010767;2,353083;0,01469378;0,2209215
2|TOP2|0,1441864|2,819506;-0,7461395;-1,200584;-1,059491;0,9531469;0,141171;2,364035;-2,659293;-0,08321378;0,3241948;-0,7981827;-2,43206;0,6772796;-0,339028;2,732346;-0,8793988;-0,8482565;0,1379149;-3,38969;3,201567;-3,47537;0,1220601;-1,8128;0,9558293;-2,302994;-1,010767;2,237105;0,01469378;0,2209215
3|TOP2|0,1425658|2,45152;-0,7293968;-1,200584;-1,183094;0,9531469;0,4519238;2,010843;-2,659293;-0,02651158;-0,05236101;-1,126718;-2,43206;0,3992594;-0,4824466;2,628677;-0,8793988;-0,6399603;0,364047;-2,759892;3,201567;-3,558348;0,1220601;-1,777041;0,6761209;-2,656262;-0,9538127;2,659879;0,01469378;0,2209215
4|TOP2|0,1353567|2,45152;-0,08543158;-0,8810757;-1,29491;0,9531469;0,6225312;2,364035;-2,869671;0,03285345;-0,05654144;-1,184865;-2,43206;0,6772796;-0,3808555;3,07521;-0,5224565;-0,8482565;0,6660656;-3,187908;3,467473;-3,831182;0,4488683;-1,777041;0,6761209;-2,416555;-1,010767;2,94424;0,3257712;0,2190727
5|TOP2|0,1327004|2,45152;-0,3463986;-1,464354;-1,059491;0,9531469;-0,0519494;2,364035;-2,898978;-0,4809007;-0,1100696;-0,6453185;-2,43206;1,139867;-0,7774333;2,732346;-0,8236604;-0,8691592;0,1010348;-3,25506;3,580419;-4,325757;0,1220601;-1,520485;0,5464091;-2,416555;-1,010767;2,659879;0,01469378;0,2209215
6|TOP2|0,1067723|2,45152;-0,03040969;-1,200584;-1,224852;0,477176;0,1584255;2,497715;-2,314692;-0,08321378;0,6115305;-0,8898777;-2,43206;0,4006571;-0,339028;2,435388;-0,8793988;-1,079537;0,364047;-3,187908;3,201567;-3,831182;0,1220601;-1,708253;0,3919468;-2,468496;-1,097563;2,659879;0,01469378;0,2209215
7|TOP2|0,1065943|2,430955;-0,3463986;-1,200584;-1,507469;1,056814;0,1584255;2,175345;-2,659293;-0,08321378;0,1314651;-0,8856148;-2,43206;0,9540033;-0,03852773;2,732346;-0,8793988;-0,7389442;0,5357369;-3,187908;3,201567;-3,831182;0,1220601;-1,777041;0,6761209;-2,416555;-1,133653;2,659879;0,01469378;0,2209215
