Generation: 153 | maxFitness: 0,1433549 | maxFitnessGen: 0,1433549 | maxFitnessGenBuf: 0,1443707
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1443707|1,162321;-0,7025968;-1,384769;-0,3626806;1,337032;-0,9218674;2,558764;-0,6542988;-0,3964743;0,5157875;1,19787;-2,075511;0,4518193;0,7816105;1,071182;-0,8687773;-0,946779;-0,600877;-3,009099;2,80146;-1,722205;0,6009103;-0,6273109;1,161496;-1,652325;-0,3361644;1,145182;0,2424781;0,02725928
1|RandomParents|0,1443707|1,529858;-0,8395205;-1,279936;-0,3626806;1,337032;-0,6804027;2,558764;-0,6542988;-0,3964743;0,5157875;1,19787;-2,075511;0,4518193;0,6759198;1,071182;-1,16382;-0,5485473;-0,600877;-3,009099;2,638299;-1,777617;0,6009103;-0,6273109;1,161496;-1,356931;-0,3361644;1,490282;0,2424781;0,02725928
2|TOP2|0,1387881|1,529858;-0,3441655;-1,279936;-0,1048859;1,337032;-0,7098825;2,558764;-0,4682604;-0,3964743;0,9827232;1,19787;-2,075511;0,8232669;0,9692004;1,071182;-1,16382;-0,6329727;-0,600877;-2,542338;2,638299;-1,784962;0,6009103;-0,2897621;1,161496;-1,356931;-0,3361644;1,490282;-0,04365626;0,3687765
3|TOP2|0,1255668|1,529858;-0,3813817;-1,599103;-0,8389806;1,476989;-0,6804027;2,694855;-0,6542988;-0,3964743;0,3489051;0,9462228;-2,075511;0,4518193;0,2700157;1,473209;-1,16382;-0,683129;-0,8012996;-2,54819;2,638299;-1,777617;0,6009103;-0,6273109;1,161496;-1,356931;-0,3361644;1,490282;0,4445636;-0,312511
4|TOP2|0,1252098|1,304756;-0,8395205;-1,279936;-0,3626806;1,337032;-0,188624;2,558764;-0,4901675;-0,7935374;0,5157875;1,173122;-2,075511;0,4518193;0,3543847;1,435139;-1,16382;-0,3574387;-0,600877;-3,009099;2,633869;-2,196049;0,6009103;-0,6273109;1,161496;-1,356931;-0,3361644;1,490282;0,4896155;-0,3703434
5|TOP2|0,1232685|1,515017;-0,8395205;-1,507186;-0,1617001;1,134931;-0,6804027;2,558764;-0,6542988;-0,3259435;0,5157875;1,19787;-1,681547;0,2043406;0,6759198;1,512814;-1,16382;-0,5485473;-0,600877;-3,270994;2,874156;-2,217903;0,6009103;-0,218223;1,64488;-1,571869;-0,3361644;1,30117;0,1489636;-0,03300632
6|TOP2|0,10885|1,529858;-0,737216;-1,279936;-0,7145091;1,38248;-0,6804027;2,57792;-0,6542988;-0,3964743;0,188858;1,192485;-2,075511;0,4518193;1,082526;1,071182;-0,6962935;-0,9820234;-1,098823;-3,009099;3,004982;-1,777617;0,6009103;-0,7279785;1,56642;-1,356931;-0,3361644;1,490282;0,2424781;-0,08031143
7|TotallyRandom|0,1067141|0,2379419;-0,3659149;-0,205371;0,2738459;-0,8321059;0,994555;-0,4245414;0,2057909;-0,5247679;-0,3078252;0,08345854;0,3810994;-0,3315822;0,5811887;-0,1474572;0,7031569;0,4189322;0,1600851;-0,6802869;0,3772638;0,6512218;0,905885;-0,2880627;0,5123453;-0,0130645;-0,4631623;-0,1583487;-0,3617219;0,709089
