Generation: 987 | maxFitness: 0,2442866 | maxFitnessGen: 0,1393311 | maxFitnessGenBuf: 0,1307755
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1307755|-0,3114064;-0,1856442;-1,139608;1,211367;-0,5279517;0,1320656;0,3479791;0,6651052;0,03213161;-0,3573045;-0,09331039;1,255051;0,1601688;0,5429764;0,3059969;0,5699353;0,338691;-0,9396521;0,1212983;-0,3276047;-0,333824;1,055641;0,5711247;1,388733;0,1420601;-0,06591165;-0,2778822;0,3209569;-0,2278552
1|TOP2|0,1203913|-0,3114064;-0,8218374;-1,12725;0,6587216;-0,9290576;-0,1074044;1,064057;0,6651052;-0,3006026;-0,4830965;-0,1225261;1,880391;0,258037;0,2900481;0,3059969;0,9343734;0,8261522;-0,5551332;-0,03626537;-0,4218976;-0,333824;0,6338891;0,9746703;1,388733;-0,3381242;-0,005098935;-0,2778822;0,3877062;-0,2278552
2|TOP2|0,1146436|-0,6696123;-0,6806439;-1,297895;0,792206;-0,904191;-0,5673953;0,8324551;0,6651052;-0,3006026;-0,4830965;-0,2751597;1,706348;0,04788914;0,1432083;0,3059969;0,2297279;0,338691;-0,5223821;-0,03626537;-0,4218976;-0,333824;1,051635;0,5193713;1,388733;0,03222284;-0,03863543;-0,4623653;0,1932809;0,05253577
3|TOP2|0,1133431|-0,6684065;-0,4299001;-1,297895;0,792206;-0,5279517;0,1781805;0,7175528;0,6651052;-0,3006026;-0,6542621;-0,1869701;1,423609;0,0735136;0,2680398;0,3059969;0,5699353;0,7434027;-0,5551332;0,2518508;-0,6613241;-0,333824;1,082355;0,1678637;1,388733;-0,3381242;-0,2058008;-0,2778822;0,3877062;-0,2278552
4|TOP2|0,1094935|-0,3114064;-0,4299001;-1,297895;0,792206;-0,5279517;0,1089986;0,8435707;0,6651052;-0,3006026;-0,4830965;0,1630038;1,423609;0,4714714;0,5907208;0,3050472;0,5699353;-0,01372969;-0,5551332;-0,3882148;-0,7736866;-0,333824;0,6338891;0,5711247;1,388733;-0,3381242;-0,1540146;-0,2778822;0,510738;-0,5230974
5|RandomParents|0,1019544|0,4114162;-2,102743;-5,554766;0,5468881;1,10788;-1,200987;1,358687;-2,991969;-2,571593;1,920358;0,1442938;-0,1476455;-3,492081;0,360419;2,534716;0,4485973;2,079053;2,54424;-0,08280432;3,827336;-3,282149;0,1149303;-0,8722981;-1,95525;-2,585816;0,6322201;-2,675404;-0,5418627;0,03591625
6|TOP2|0,098713|-0,2261464;0,06224722;-1,297895;0,792206;-0,8213019;-0,5683462;1,094134;0,6651052;-0,3006026;-0,4830965;-0,2682792;1,106503;-0,05044636;0,5090868;0,3059969;0,9344244;-0,01242757;-0,5551332;-0,03626537;-0,8047485;-0,333824;0,6338891;0,8200064;1,388733;0,09641334;-0,03863543;-0,2778822;0,3877062;-0,2278552
7|RandomParents|0,09555189|-0,3600153;-0,4299001;-1,323675;0,6844823;-0,4920056;-0,04065767;0,5479358;0,216463;0,1624846;0,04117858;0,2854073;1,504298;-0,02828327;0,3162914;0,3059969;1,207079;0,1196051;-0,7068025;-0,7635893;-0,5043857;-0,2398769;0,6338891;0,09191394;1,3656;-0,8300564;-0,07331216;-0,2778822;0,3521198;-0,3059881
8|TOP2|0,09497316|-0,03475979;-0,4299001;-1,299335;1,096238;-0,04318082;-0,1074044;0,7973748;0,2564902;-0,3006026;-0,77665;-0,1131141;1,423609;0,0735136;0,5465714;0,3470584;0,1986015;0,01515317;-0,8948938;-0,03626537;-0,05532712;-0,333824;0,6338891;0,5711247;1,388733;-0,3381242;-0,4495972;-0,2778822;0,529489;-0,2278552
9|TOP2|0,09477826|-0,3114064;-0,4299001;-1,214706;0,792206;-0,5279517;0,3822441;0,7175528;1,107912;-0,3006026;-0,4830965;-0,5775494;1,423609;0,0735136;0,2707242;0,577618;1,040746;0,4174652;-0,900144;-0,3101013;-0,4218976;-0,333824;0,2985016;0,5775811;1,293387;-0,1927385;-0,03863543;-0,2778822;0,3877062;-0,2278552
10|TOP2|0,09104352|0,0231013;-0,2722747;-1,297895;0,792206;-0,4824265;-0,1074044;1,020495;0,6651052;-0,3006026;-0,4830965;-0,1286573;1,045509;0,0735136;0,1432083;0,3059969;0,5699353;0,01065111;-0,8379717;-0,03626537;-0,5010751;-0,2668413;1,067076;0,2985703;1,388733;-0,3381242;-0,03863543;-0,6558648;0,3877062;-0,2278552
11|TOP2|0,0896108|-0,7687397;-0,4299001;-0,9784628;0,7591689;-0,4696336;0,2402032;0,7175528;0,9728743;0,1004606;-0,4830965;-0,4071615;1,423609;0,0735136;0,4606276;0,3059969;0,2278142;0,338691;-0,5230809;0,1901554;-0,4218976;-0,333824;0,6338891;0,5711247;1,388733;-0,7230196;-0,1019077;-0,2778822;0,3877062;-0,2278552
12|TOP2|0,06504669|0,1040272;-0,4299001;-1,297895;0,792206;-0,5279517;-0,1074044;0,7175528;0,6651052;-0,2543502;-0,4830965;-0,06222401;1,423609;0,0735136;0,5793358;-0,1298249;0,5699353;0,338691;-0,5529017;-0,03626537;-0,4218976;-0,333824;0,1897265;0,3882838;1,58048;-0,3381242;0,01802671;-0,6549886;0,3877062;-0,2278552
13|TOP2|0,06396557|-0,7586819;-0,5469309;-1,297895;0,792206;-0,5279517;-0,1074044;0,7175528;0,5132169;-0,4608568;-0,4830965;-0,09331039;1,423609;0,0735136;0,3942387;0,3059969;0,5699353;0,5194955;-0,5784057;0,01939685;-0,4218976;-0,7354187;0,7016976;0,5268374;1,388733;-0,3381242;-0,03863543;-0,2778822;0,3877062;-0,2278552
