Generation: 270 | maxFitness: 0,1514289 | maxFitnessGen: 0,1112467 | maxFitnessGenBuf: 0,1463535
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1463535|2,108758;-0,4656311;-1,516788;-0,2303749;0,1886644;-0,3308257;2,787321;-1,141602;1,079681;1,18133;0,576051;-2,623826;0,4509746;1,655913;2,069487;0,6512938;-1,120001;0,1247418;-1,989465;4,06086;-1,81542;0,1220601;-2,046245;0,7063043;-3,570993;-0,735491;2,604127;0,2424781;0,02725928
1|RandomParents|0,1463535|2,070171;-0,1493556;-1,126214;-0,3799721;0,532563;-1,307141;2,310051;-2,211198;0,4070118;1,326472;0,08962376;-2,797476;0,6791868;1,068394;1,563906;0,4213133;-0,9823411;0,2858821;-3,071697;3,570653;-1,81542;0,1220601;-2,046245;0,7063043;-2,802464;-0,735491;2,604127;0,2424781;0,02725928
2|TOP2|0,1427042|2,356055;-0,06489085;-1,304437;0,01720048;0,1886644;-0,7732042;2,69488;-1,141602;0,7831515;1,18133;0,3307666;-2,715487;0,6791868;0,9878404;1,651129;0,8655608;-1,348873;0,5938491;-2,271913;4,06086;-1,81542;0,1220601;-2,046245;1,119725;-3,159999;-0,8592269;2,604127;0,2424781;-0,054029
3|TOP2|0,1423717|2,108758;0,3133281;-1,460887;0,1496343;0,04271129;-0,7732042;2,69488;-1,141602;0,7831515;1,18133;0,4190394;-2,319335;0,6791868;1,398762;1,792367;0,6512938;-1,183618;0,6463511;-2,271913;4,06086;-2,120444;0,1220601;-2,046245;0,7256858;-2,909733;-0,735491;2,604127;0,2424781;0,02725928
4|TOP2|0,1251688|2,108758;-0,06489085;-1,304437;-0,2303749;0,1848964;-0,6487263;2,69488;-1,141602;0,6962209;1,31754;0,4190394;-2,407218;0,6791868;1,398762;2,190302;1,063597;-1,484677;0,410313;-2,641496;4,300092;-1,597647;0,1220601;-1,858862;0,5995334;-3,159999;-0,4667844;2,604127;0,2424781;-0,1004214
5|TOP2|0,1132133|1,949498;-0,2775767;-1,459252;-0,6011316;0,05093494;-0,7732042;2,581331;-1,141602;0,9845314;1,454985;0,1971948;-2,623826;0,5544133;1,277596;1,443754;0,8518074;-0,7932534;0,410313;-2,271913;3,563916;-1,599968;0,1220601;-2,046245;0,8500563;-3,159999;-1,080297;2,375393;0,2424781;0,02725928
6|TotallyRandom|0,1122|-0,7197659;-0,7937031;0,6838562;0,7549863;0,1413165;-0,9884694;0,9544153;0,4862492;-0,8043895;-0,389764;0,03898561;0,7251663;-0,968646;0,4450087;-0,8232951;-0,4370903;-0,9275799;-0,5657301;-0,4767696;-0,580328;-0,5638142;0,4593854;-0,04936063;0,3575275;0,8415177;-0,8198612;-0,9641848;-0,3158106;0,5904217
7|TOP2|0,1057522|2,483546;-0,06489085;-0,8871973;-0,2303749;0,1886644;-0,2978444;2,69488;-1,037616;0,7831515;0,8775648;0,2149809;-2,796504;0,9471709;1,398762;1,792367;0,6512938;-1,088904;0,410313;-2,271913;4,06086;-1,81542;0,1220601;-1,753584;0,2901442;-3,572776;-0,9300456;2,389517;0,2424781;0,02725928
