Generation: 188 | maxFitness: 0,14732 | maxFitnessGen: 0,1466258 | maxFitnessGenBuf: 0,1398875
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1398875|1,457612;-0,2290713;-1,423854;-0,6867547;0,8402881;-0,826668;2,712378;-1,759176;-0,5717961;0,9024091;-0,02764918;-2,632347;0,7157913;0,6041267;1,721469;0,01455554;-0,6878923;-0,4253909;-2,860054;3,431435;-2,14337;0,6009103;-0,6668085;0,66566;-2,68398;-0,3361644;2,186504;0,435403;0,02725928
1|TOP2|0,1385076|1,123737;-0,6049798;-0,9611616;-0,3748593;0,01528651;-1,092139;2,712378;-1,759176;-0,2127175;0,9024091;0,4969273;-2,409853;0,7157913;0,1747934;1,669405;0,4226213;-0,8883202;-0,6817036;-2,860054;2,978467;-1,9415;0,6178089;-0,8597946;0,6785054;-2,26784;-0,3361644;2,186504;0,2424781;0,02725928
2|TOP2|0,131141|1,22476;-0,6049798;-1,423854;-0,3748593;0,8994623;-1,201997;2,712378;-1,684407;-0,2127175;0,9024091;0,1536567;-2,409853;0,7265471;0,6041267;1,110118;0,3284447;-0,9034274;-0,7621223;-3,019416;3,687356;-2,144022;0,6009103;-0,8597946;1,161496;-1,906682;-0,3361644;2,186504;0,2424781;0,02725928
3|RandomParents|0,131141|1,457612;-0,6049798;-1,423854;-0,3748593;0,4347387;-1,201997;2,613067;-1,759176;-0,2127175;0,9024091;0,1696978;-2,574845;0,4466053;1,024549;1,247367;0,3284447;-0,9823411;-0,9014314;-3,201184;3,431435;-2,07985;0,6009103;-0,9623104;1,161496;-2,616421;-0,3361644;1,918114;0,2424781;0,02725928
4|TOP2|0,1306228|1,425125;-0,9452582;-1,423854;-0,3748593;0,4347387;-1,201997;2,468226;-1,759176;0,2848552;0,968553;0,1696978;-2,409853;0,9302314;0,6041267;1,566621;0,3284447;-0,8883202;-0,9014314;-2,853636;3,431435;-2,189324;0,6009103;-1,222981;1,155614;-1,863318;-0,3361644;2,186504;0,2424781;0,02725928
5|TotallyRandom|0,1282943|-0,8864868;-0,9579823;-0,113973;0,07479632;-0,1580011;0,7035964;-0,9492288;-0,4099017;-0,04075396;-0,493029;0,6912577;0,426975;0,02053988;-0,3985275;0,6289389;0,9704597;0,1241881;0,6263516;0,4386322;0,5474432;0,7274141;0,5097117;-0,4906739;0,440361;0,3023965;0,0464536;0,2514326;0,1034979;-0,2769111
6|TOP2|0,1255184|1,457612;-0,6049798;-1,423854;-0,5210553;0,4347387;-1,201997;2,712378;-1,759176;-0,2127175;0,9024091;0,1696978;-2,6815;0,7157913;0,6041267;1,768808;0,3284447;-0,8883202;-0,9014314;-2,860054;3,831307;-2,054666;0,6009103;-0,8597946;0,8092116;-2,233338;-0,3361644;1,948937;0,2424781;0,02725928
7|TOP2|0,1250369|1,19372;-0,5541923;-1,886433;-0,7151634;0,6957579;-1,201997;2,712378;-1,759176;-0,4219048;0,9427039;0,01695727;-2,580165;1,062218;0,6041267;1,566621;0,4085123;-0,8883202;-1,130451;-2,860054;3,431435;-2,144022;0,4076651;-0,8597946;0,9144294;-2,26784;-0,5571921;2,186504;0,2424781;0,02725928
