Generation: 1388 | maxFitness: 0,2442866 | maxFitnessGen: 0,1772579 | maxFitnessGenBuf: 0,1373766
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,1373766|-0,6990025;-0,147889;-0,7369361;-0,6671925;0,7471042;0,4627475;-0,1116337;-0,05355203;0,5277212;0,4823398;0,3599684;-0,3538007;0,3673837;0,5694592;0,9332235;-0,009574294;0,359838;0,000305295;-0,4200455;0,8260107;-0,7359009;0,5370531;-0,5855029;-0,3324333;0,6184225;-0,9619093;-0,4079086;0,6928747;0,5027082
1|TOP2|0,1342448|0,6578857;-2,47218;-5,554766;0,9363145;1,10788;-1,076265;1,474145;-2,680682;-2,966104;2,307525;0,1442938;-0,3144358;-3,322309;0,360419;2,944567;0,6858205;2,079053;2,457598;-0,4028827;3,742331;-3,100416;-0,0006815493;-0,8722981;-1,733847;-2,874144;0,4823557;-2,675404;-0,7805019;0,03591625
2|TOP2|0,1342448|0,2699049;-1,731753;-5,554766;0,5468881;1,10788;-1,361694;1,537902;-3,098545;-2,1606;2,238855;0,1837527;0,3363243;-3,612046;0,2548831;2,20364;0,5001593;2,079053;2,708748;0,001150548;3,560637;-3,194593;-0,2851933;-0,8722981;-1,95525;-2,889863;0,9593421;-2,376335;-0,9094627;0,03591625
3|TOP2|0,1342448|0,4114162;-1,758411;-5,931404;0,9354743;1,10788;-1,46254;1,358687;-2,964962;-2,197422;2,37038;-0,2683027;-0,2399535;-3,492081;0,635018;2,047931;0,5106756;2,488413;2,54424;-0,2167065;3,489533;-3,688847;-0,1629075;-0,7954205;-1,95525;-2,962286;0,2783658;-2,675404;-0,5418627;0,03591625
4|TOP2|0,1269073|0,6321034;-2,080075;-5,554766;0,7855692;1,481809;-1,280198;1,358687;-3,248474;-2,571593;1,920358;-0,1463917;0,3031623;-3,019028;0,360419;2,534716;0,4485973;2,53701;2,495227;-0,1648589;4,255302;-3,282149;0,1439019;-1,152552;-2,03171;-2,826169;1,101166;-3,041066;-0,7605985;-0,1187775
5|TOP2|0,1237271|0,4114162;-2,102743;-5,760684;0,5468881;1,508613;-1,200987;0,9570112;-3,442662;-2,389703;1,628725;-0,3532932;-0,2811947;-3,962193;0,360419;2,381606;0,7075769;2,034558;2,107994;-0,4576932;3,827336;-3,484091;-0,2855847;-0,8722981;-1,95525;-2,108873;0,4150517;-2,614484;-0,5418627;0,04179392
6|TOP2|0,1177773|0,8252287;-2,102743;-5,683492;0,5468881;0,6742663;-0,852561;1,50172;-3,012536;-2,571593;2,367605;0,5903103;-0,08789071;-3,910787;-0,05997971;2,177788;0,853376;2,3076;2,230861;-0,08280432;3,672605;-2,864789;0,1149303;-1,032894;-1,641538;-2,533301;0,1415684;-2,675404;-0,3385897;0,03591625
