Generation: 812 | maxFitness: 0,2507648 | maxFitnessGen: 0,1407109 | maxFitnessGenBuf: 0,1449678
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1449678|0,7434345;-1,84547;-5,340503;0,8716083;1,331792;-0,6847727;0,769077;-1,590194;-2,313409;1,582577;-0,09195662;-1,011353;-3,704483;1,855516;0,4687542;1,719764;1,476388;1,118555;-0,5212355;4,212635;-3,966814;0,1089412;-1,495696;-1,705101;-2,075486;0,3957362;-0,781906;0,1808304;0,07274149
1|TOP2|0,1437879|0,8593997;-2,200603;-5,340503;1,151446;1,085116;-0,3594513;0,9629512;-1,144657;-2,591551;1,582577;-0,09195662;-0,6746991;-3,442601;1,553954;0,4687542;1,771815;1,285001;0,9913375;-0,2422372;3,86835;-3,877516;0,1089412;-0,8121117;-1,705101;-2,401604;0,4201064;-0,781906;0,1808304;0,07274149
2|TOP2|0,1437879|0,8593997;-1,996259;-4,956336;0,8716083;1,194316;-0,3594513;0,9818464;-0,9400722;-2,33939;1,395916;-0,5198898;-0,6746991;-3,704483;1,148058;0,2074477;1,719764;1,538027;1,41372;-0,5212355;3,86835;-3,877516;0,1089412;-0,8000984;-1,881353;-2,075486;0,4201064;-0,4950897;-0,1410704;0,07274149
3|TOP2|0,1437879|1,333759;-1,84547;-5,340503;0,8716083;1,194316;-0,7537858;0,9629512;-1,655298;-2,142506;1,681803;-0,09195662;-0,6746991;-3,610767;1,791801;0,06230405;1,298756;1,285001;1,070316;-0,9141812;4,338365;-3,932282;0,1089412;-0,7639105;-2,0017;-2,266951;0,4201064;-0,781906;0,004761562;0,07274149
4|TOP2|0,1437879|1,108231;-2,267059;-5,340503;0,8716083;1,194316;-0,6093732;0,6402736;-1,668323;-2,313409;1,582577;-0,5133443;-1,008797;-3,565675;1,414648;0,4687542;1,719764;0,8214703;1,765769;-0,8193957;3,86835;-4,162055;0,1089412;-1,089393;-1,705101;-2,110774;0,4201064;-0,781906;-0,1207289;0,07274149
5|TOP2|0,1437879|0,8593997;-1,389345;-5,340503;0,8716083;0,8797796;-0,01123726;0,9629512;-1,346421;-2,313409;1,582577;-0,09400732;-0,6293348;-3,60232;1,414648;0,3776359;2,215782;1,285001;1,77196;-0,5212355;4,322044;-3,613405;0,1089412;-0,9152482;-1,705101;-2,075486;0,4201064;-0,781906;0,1808304;0,07274149
6|TOP2|0,1437879|0,5640681;-1,416331;-5,340503;0,6935394;1,194316;-0,1654967;0,7995563;-1,346421;-2,156747;1,96709;-0,09195662;-0,6746991;-3,801695;1,414648;0,2775683;1,931896;1,285001;1,363831;-0,1180199;3,653899;-3,756655;0,1089412;-0,762758;-1,253194;-2,515277;0,4201064;-0,781906;0,1808304;0,07274149
7|RandomParents|0,1413339|0,8593997;-1,644765;-5,340503;0,8716083;1,086179;-0,6642057;1,018464;-1,205108;-2,364848;2,064875;0,4061352;-0,6669776;-3,70066;1,982495;0,8824854;1,719764;1,285001;1,500581;-0,8372168;4,061845;-4,137831;0,1149303;-0,9772261;-1,707207;-2,722757;0,4201064;-0,7368481;0,1808304;0,07274149
