Generation: 1023 | maxFitness: 0,2442866 | maxFitnessGen: 0,1481998 | maxFitnessGenBuf: 0,143409
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,143409|0,4485126;-2,835543;-4,809034;0,5932918;0,3614083;-0,9041297;0,7520757;-3,22834;-3,24634;2,047697;1,072622;-0,1510103;-2,510507;0,009889677;2,253673;0,2610114;1,007146;2,514764;1,306398;3,273997;-3,412539;-0,8596072;-0,9838636;-2,154366;-3,926937;-0,01318009;-3,978165;-1,527205;0,1176409
1|RandomParents|0,143409|1,180469;-2,852441;-5,697283;0,9130195;0,1078289;-0,7702557;1,039569;-3,666783;-3,675986;1,963782;0,6681521;-0,7914655;-2,88993;-1,130212;3,027375;0,788592;2,319806;2,577283;1,046368;3,966599;-3,785058;-0,3280599;-1,200609;-1,300132;-3,45968;0,6630995;-3,42106;-0,9827929;0,1176409
2|RandomParents|0,143409|0,3892895;-2,389529;-5,273298;0,8440866;0,1022043;-1,460597;1,514022;-3,740272;-3,393403;2,535116;1,097017;-0,5784599;-2,658907;-0,1166383;2,656928;0,7430301;1,201977;2,021528;0,9473057;3,011151;-3,764777;-0,5019699;-0,9701695;-1,285177;-3,448867;0,6630995;-3,022348;-1,472641;0,1176409
3|TOP2|0,143409|0,4607839;-2,073384;-5,516898;0,8103822;0,7328163;-1,269163;1,045199;-3,218185;-3,24634;2,407938;0,9955013;-1,257766;-3,193092;-0,2275373;2,341047;0,5978162;1,111068;2,661113;1,200171;3,661977;-3,308116;-0,5797322;-1,48396;-1,825135;-3,469272;1,05102;-3,467612;-1,066369;0,1176409
4|TOP2|0,143409|0,6170793;-2,116948;-5,587926;0,1476562;0,2094597;-1,372158;0,7144617;-3,218185;-3,206504;2,894701;0,7795399;-0,8891011;-3,606307;-0,1872707;2,194571;0,8315738;0,8148803;2,308583;0,8569021;3,959158;-3,678193;-0,8404644;-1,286695;-1,568881;-3,598472;0,7530571;-3,652777;-1,082672;0,1176409
5|TOP2|0,143409|0,4607839;-2,522549;-5,35289;0,100142;0,1586349;-1,239493;0,9576938;-3,13282;-3,017944;2,876113;0,7795399;-0,5070842;-3,594923;-0,2275373;2,582335;0,5749811;0,9573559;2,024682;0,9876691;3,661977;-3,308116;-0,754187;-1,38069;-2,241389;-3,13048;1,442653;-3,586014;-1,503368;0,1176409
6|TOP2|0,143409|0,6714528;-2,393625;-5,516898;0,2113923;0,07306117;-1,140394;0,8948191;-3,218185;-2,991084;2,188955;0,7795399;-0,8891011;-3,39356;-0,1207918;2,479593;1,02545;0,6340113;2,799835;1,200171;3,792231;-3,308116;-0,4089023;-0,8405773;-2,169873;-3,469272;0,9069918;-3,786644;-1,041971;0,1176409
