Generation: 569 | maxFitness: 0,1774867 | maxFitnessGen: 0,1544654 | maxFitnessGenBuf: 0,1378247
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,1378247|-0,4282435;-0,4253041;-0,8892932;0,2840221;-0,5096912;0,1462783;-0,4770373;-0,0551821;-0,8734648;-0,1477331;-0,9534581;0,3096308;-0,8142488;0,9451458;-0,4367281;0,2277859;0,2413722;-0,570647;0,4439993;-0,5110397;-0,9010687;0,4958541;0,9186392;0,2014436;0,3050067;-0,2497727;-0,5071924;0,3338356;0,4654658
1|RandomParents|0,1341166|1,373759;0,8141232;-3,222821;0,9835222;0,2887576;-1,34831;2,310277;-1,828662;-1,854389;1,538523;-0,1686686;-1,488242;-0,3480931;1,333828;1,879914;0,4815886;1,239758;0,8259794;-1,896598;2,99859;-0,9483411;-0,9485776;-1,680987;0,9991814;-3,016567;-0,4666632;0,8152952;-0,08117458;0,1908686
2|TOP2|0,1340824|1,115109;0,8141232;-3,446786;1,35025;0,2887576;-1,068012;2,310277;-1,424586;-2,180043;1,538523;-0,1686686;-1,595634;-0,4991097;1,333828;2,233752;0,1482533;1,239758;0,6779745;-2,28984;3,157419;-0,9483411;-0,9485776;-2,079823;0,9978669;-3,312538;-0,1682558;0,6272393;-0,08117458;0,1908686
3|TOP2|0,1340823|0,9221968;0,763178;-2,535765;1,084423;0,5357863;-0,6842073;2,476362;-1,430959;-2,250351;1,880328;-0,1686686;-1,221056;-0,4371604;1,029692;1,626733;0,4815886;1,168697;0,9688405;-2,28984;2,764896;-0,9483411;-0,9485776;-2,48915;0,9978669;-3,016567;-0,6213386;0,8669288;-0,08117458;0,1908686
4|TOP2|0,1340823|0,6792957;0,9415714;-2,683944;1,277561;0,2887576;-1,068012;1,822992;-1,369881;-2,250351;1,538523;-0,3336485;-1,595634;-0,2152771;1,333828;2,340341;0,4815886;1,239758;0,8259794;-2,28984;3,04852;-1,312015;-0,8388526;-2,141134;0,9978669;-3,016567;-0,2600228;0,8152952;-0,08117458;0,1908686
5|TOP2|0,1340823|1,115109;0,8141232;-2,977703;1,277561;0,1458788;-0,8095026;2,780733;-2,143;-2,250351;1,652306;-0,1686686;-1,513685;-0,4723315;1,333828;1,723886;0,4815886;1,419325;0,5778918;-2,28984;2,700428;-0,5682737;-0,9485776;-2,331371;0,9978669;-3,016567;-0,02899639;0,5142348;-0,08117458;0,1908686
6|TOP2|0,1340823|0,6891801;0,8141232;-3,223044;1,493291;0,4183534;-1,497715;2,310277;-1,828662;-2,306126;1,362532;-0,5480778;-1,595634;-0,2934313;1,333828;1,807054;0,1885198;1,239758;0,855206;-2,28984;3,012436;-1,038299;-0,9485776;-2,060751;0,9978669;-2,655058;-0,4616109;0,6755539;-0,08117458;0,1908686
7|TOP2|0,1340823|1,05218;0,6892581;-2,977703;1,277561;0,2887576;-1,068012;2,15217;-1,828662;-1,840323;1,538523;-0,1686686;-1,825417;-0,4371604;1,72609;1,717913;0,6110842;0,915254;0,8259794;-1,85904;3,201894;-0,9483411;-0,9485776;-2,060751;0,9978669;-3,016567;-0,2600228;0,8152952;-0,08117458;0,1908686
