Generation: 1071 | maxFitness: 0,2442866 | maxFitnessGen: 0,1590571 | maxFitnessGenBuf: 0,1321543
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 30 | Min Mutation: 0,727

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1321543|0,5199308;-1,136425;-5,554766;1,008339;1,67564;-1,771272;1,431039;-3,414284;-3,008697;2,573925;-0,7346617;-0,1497541;-3,490884;-0,3991348;2,592122;0,2956188;2,0434;1,802027;-0,2710063;4,465337;-4,148485;-0,2272998;-0,7614212;-1,882214;-3,052422;0,2665195;-1,740615;-0,8522121;-0,01437034
1|TOP2|0,1321543|0,9284768;-1,403745;-5,39004;1,230208;1,292552;-1,363947;1,48389;-3,063353;-3,036001;2,560152;-0,2756355;-0,258826;-3,035968;-0,2667865;2,498707;0,2581873;2,033741;2,22379;0,1976325;4,155328;-3,593608;-0,2664678;-0,1008172;-2,250915;-2,683923;-0,02798289;-1,599736;-1,266043;-0,01437034
2|TOP2|0,1321543|0,3171327;-1,113377;-5,162897;0,8418706;1,547595;-1,371572;1,910956;-2,854479;-3,355911;2,478234;-0,3648276;0,1748626;-3,045245;0,03553191;2,167192;-0,01319632;2,606591;1,802027;-0,1683365;4,16683;-4,081409;-0,1021486;-0,7590271;-1,543455;-2,348253;0,5366568;-1,559354;-1,125523;-0,01437034
3|TOP2|0,1317798|0,7964196;-1,324306;-5,752409;1,008339;1,292552;-1,357062;1,855158;-3,063353;-3,338576;2,40047;-0,7495869;0,2670888;-3,405008;0,4262265;2,592122;-0,2014453;2,187075;1,802027;-0,7522654;4,476058;-4,081409;0,03640869;-0,6803139;-1,95525;-2,941334;0,1037774;-2,235671;-0,8522121;-0,01437034
4|RandomParents|0,1310081|1,247761;-1,558749;-5,460408;0,7598404;0,6924715;-1,45472;0,9669198;-3,201333;-3,911595;2,500757;-0,9270494;-0,3575441;-3,172366;0,4169015;3,144385;0,3903975;2,140977;1,832111;-0,3695652;3,973175;-3,73902;-0,07385507;-0,02546562;-2,046563;-2,782452;0,8186784;-1,865795;-0,9543741;0,01070692
5|TOP2|0,129207|0,3266816;-1,714725;-5,554766;1,159058;1,292552;-1,980343;1,810867;-2,957902;-3,239267;2,478234;-0,5079546;-0,2447587;-3,405008;0,1558076;2,592122;0,4939243;2,463691;2,228074;-0,6191669;4,385082;-4,411536;0,05950448;-0,3301811;-2,173196;-2,358582;0,6353021;-1,740615;-0,3736751;-0,01437034
6|TOP2|0,1286069|0,8593088;-1,055161;-5,554766;0,5358936;1,065461;-1,833458;1,481359;-3,220805;-2,598855;2,58434;-0,2310459;-0,5431449;-3,405008;-0,09996685;2,727099;0,6688365;2,689381;1,534046;-0,3637443;4,023407;-4,523387;-0,01342425;-0,7304765;-2,227438;-2,865491;0,7595211;-2,032692;-0,760621;0,02987031
