Generation: 31 | maxFitness: 1,960886 | maxFitnessGen: 1,895125 | maxFitnessGenBuf: 1,753342
N TotallyRandom: 10 | N RandomParents: 10 | N Top2: 10 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,753342 | BrainData : 1,712122;2,673043;3,234473;-2,767252;-2,418959;0,8477575;-1,219671;-4,853164;-3,289949;1,336234;-3,477561;2,770573;-1,860482;3,210462;4,138789;-2,556089;-3,404025;0,6889381;-1,287543;-2,784985;-1,346067;0,2349228;1,287377;4,780923;-0,5783452;3,62865
Index: 1 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,716982 | BrainData : 1,657601;2,673043;3,230982;-2,747192;-2,406968;0,8477575;-1,219248;-4,824571;-3,278366;1,314932;-3,437388;2,721137;-1,903475;3,131995;4,089202;-2,559261;-3,366024;0,7105581;-1,287543;-2,784985;-1,36916;0,27788;1,252962;4,780923;-0,5783452;3,651435
Index: 2 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,67858 | BrainData : 1,674112;2,672044;3,230982;-2,767252;-2,406968;0,8643361;-1,244176;-4,840399;-3,268687;1,343723;-3,477561;2,770573;-1,903475;3,160557;4,089202;-2,578127;-3,324084;0,7105581;-1,275675;-2,795186;-1,33536;0,27788;1,262796;4,780923;-0,580341;3,68825
Index: 3 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,676732 | BrainData : 1,674112;2,65951;3,242005;-2,767252;-2,406968;0,8477575;-1,219248;-4,840399;-3,289949;1,2923;-3,499819;2,770573;-1,935231;3,160557;4,089202;-2,590338;-3,366024;0,7200299;-1,328595;-2,784985;-1,381379;0,2472666;1,319203;4,758597;-0,5783452;3,678277
Index: 4 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,628879 | BrainData : 1,674112;2,722224;3,230982;-2,769325;-2,406968;0,8443305;-1,219248;-4,840399;-3,25989;1,334144;-3,517474;2,770573;-1,882877;3,160557;4,089202;-2,547626;-3,366024;0,6910983;-1,287543;-2,742634;-1,34855;0,2798216;1,30694;4,75094;-0,5783452;3,699344
Index: 5 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,440118 | BrainData : 1,674112;2,673043;3,230982;-2,767252;-2,421367;0,8170161;-1,175388;-4,840399;-3,265913;1,334144;-3,477561;2,770573;-1,911095;3,133066;4,048153;-2,596915;-3,366024;0,7105581;-1,287543;-2,751776;-1,339762;0,27788;1,242345;4,780923;-0,563287;3,651435
Index: 6 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,9311101 | BrainData : 1,678812;2,691742;3,320132;-2,713975;-2,406968;0,7558377;-1,187132;-4,791837;-3,273414;1,372193;-3,489017;2,841007;-1,889948;3,205258;4,129652;-2,533675;-3,405539;0,6362126;-1,40177;-2,787875;-1,355262;0,2864372;1,259099;4,725085;-0,5584595;3,62905
Index: 7 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,7819654 | BrainData : 1,674112;2,657035;3,184526;-2,815043;-2,423192;0,7993966;-1,175945;-4,794775;-3,243058;1,357845;-3,492843;2,769104;-1,921529;3,204631;4,089202;-2,600175;-3,366024;0,6567229;-1,273646;-2,723038;-1,362529;0,2567042;1,252844;4,767422;-0,5430277;3,605045
Index: 8 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,7004622 | BrainData : 1,674112;2,673043;3,230982;-2,797443;-2,406968;0,8008445;-1,199783;-4,840399;-3,252433;1,369773;-3,500379;2,770573;-1,903475;3,160557;4,089202;-2,550228;-3,386015;0,6737096;-1,287543;-2,784985;-1,392108;0,323778;1,307965;4,824281;-0,5283781;3,651435
Index: 9 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,691553 | BrainData : 1,674112;2,673043;3,241224;-2,767252;-2,434214;0,8477575;-1,219248;-4,840399;-3,289949;1,371488;-3,472153;2,770573;-1,91475;3,160557;4,125166;-2,563894;-3,336637;0,6943428;-1,281865;-2,784985;-1,398866;0,267568;1,254397;4,76831;-0,5389602;3,651435
Index: 10 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,6355684 | BrainData : 1,673238;2,578134;3,230982;-2,726802;-2,451581;0,8185481;-1,227038;-4,812681;-3,289949;1,381531;-3,417673;2,799178;-1,903475;3,214284;4,115283;-2,531652;-3,366024;0,7203004;-1,294324;-2,769202;-1,381379;0,3190147;1,249872;4,757947;-0,6058168;3,586037
Index: 11 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,6291089 | BrainData : 1,631035;2,62631;3,221134;-2,771566;-2,406968;0,8239045;-1,219124;-4,807138;-3,289949;1,384696;-3,477561;2,770661;-1,913585;3,160557;4,111742;-2,592938;-3,366024;0,701724;-1,293911;-2,815346;-1,380733;0,2783008;1,287377;4,785389;-0,622425;3,698409
Index: 12 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,6030861 | BrainData : 1,674112;2,643537;3,21811;-2,806593;-2,406968;0,8706225;-1,195285;-4,799325;-3,280829;1,305639;-3,441288;2,770573;-1,896878;3,160557;4,089202;-2,515276;-3,366024;0,7105581;-1,287543;-2,784985;-1,384798;0,27788;1,287377;4,780534;-0,6221649;3,680798
Index: 13 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,5757976 | BrainData : 1,699774;2,673043;3,249477;-2,767252;-2,406968;0,8687481;-1,219248;-4,840399;-3,325886;1,334144;-3,429807;2,770573;-1,903475;3,151279;4,13398;-2,559261;-3,411364;0,7105581;-1,287543;-2,784985;-1,381379;0,27788;1,287377;4,734966;-0,6225141;3,625123
Index: 14 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,5501485 | BrainData : 1,674112;2,673043;3,230982;-2,767252;-2,406968;0,8803176;-1,219248;-4,840399;-3,289949;1,334144;-3,440111;2,770573;-1,906933;3,160557;4,089202;-2,559261;-3,395751;0,6784948;-1,287543;-2,763624;-1,413423;0,3091484;1,264119;4,824314;-0,6194834;3,651435
Index: 15 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4873076 | BrainData : -4,999791;3,870596;-0,01053143;-1,001234;4,637412;-0,6411548;3,586682;1,78777;-4,574963;-2,477704;-4,197247;-3,895937;-4,769283;-2,795248;1,829525;4,357734;2,647823;-4,378587;-4,459167;-1,588802;-3,571362;0,01240683;-4,985865;-4,87764;-1,298337;0,5595393
Index: 16 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3312578 | BrainData : -4,300027;-4,424867;4,863068;0,9080056;-3,16291;-4,01375;-4,764437;1,691035;-0,2706547;-0,3433662;-1,124336;-3,937798;2,70143;-0,5781083;3,455648;-2,558325;-1,963505;-4,834615;4,81669;-3,347193;0,2887033;2,09614;2,050421;-0,7119053;-0,5257077;1,27488
Index: 17 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3076089 | BrainData : -4,874354;0,4361577;-3,963098;3,319725;4,344326;-2,042064;4,626923;-0,1977916;-3,495012;-0,9084291;2,402906;-4,701067;0,1068134;4,985476;-1,256678;-3,003525;0,4254742;-2,845485;1,013889;-1,297862;-1,060428;0,3883691;1,377942;-4,14618;1,310223;2,914624
Index: 18 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3073933 | BrainData : -3,681045;4,651223;2,022763;-4,551129;1,362151;-4,468879;2,569624;-1,033098;-3,628551;-1,54954;-4,721212;-4,938244;-0,6469541;3,686545;-0,2431078;3,292141;1,673847;2,556935;4,863067;2,39255;-0,4916029;0,3719072;-3,65642;1,64726;4,298521;-3,030169
Index: 19 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2823344 | BrainData : 0,9887724;4,153136;1,182103;-0,9072499;-2,282862;-1,773465;3,117394;-0,8892684;2,820489;0,2852912;-3,85866;4,868083;-3,105514;3,828991;-4,033312;0,7712574;2,037393;-2,999747;-4,015651;-4,891067;-4,136363;1,068975;2,5096;2,561512;2,465105;-1,301294
Index: 20 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,2822229 | BrainData : 4,004253;-2,815289;-0,2551394;-2,760739;-1,559892;-4,229744;-1,265743;4,918271;-0,3089099;-3,222101;-0,8040934;0,6917052;2,939007;-0,7280807;-0,8876033;2,978344;-0,9246497;-4,397058;1,408467;-2,587616;2,130287;0,2442594;2,500414;0,2229877;3,025026;-0,9543638
Index: 21 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,2818103 | BrainData : -3,815388;4,472549;-1,471155;-0,02148983;4,308411;-0,306397;-0,1919282;-2,364219;-0,5425076;-3,30314;2,062038;-4,548198;0,6657127;4,358932;-3,396207;-3,671231;-0,806747;1,140555;-1,919549;3,673011;4,28474;3,932425;-4,226727;-2,077918;2,218991;-0,6017346
Index: 22 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,2809032 | BrainData : -1,669853;1,454392;-2,330119;-2,494242;-1,189427;-3,137768;2,34652;-2,526659;-0,1840897;-0,1951666;-0,1271849;-1,847725;-0,2929788;-4,301519;-0,9339471;-2,806113;0,8005171;3,081994;-1,12567;-4,386353;4,405466;2,101956;-0,3102965;-3,726545;3,971186;-1,806565
Index: 23 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2264163 | BrainData : -1,740807;-0,1922207;0,5567093;-1,210921;-1,875407;-1,081481;3,589544;3,130238;-4,451413;-1,02889;1,821404;-3,741679;-4,799313;1,566685;1,250167;-4,646367;-3,358206;-3,043495;-1,624217;4,160749;-0,7998366;4,733004;-2,970996;-2,738351;-1,404429;-2,606887
Index: 24 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,2261232 | BrainData : 3,04776;2,988392;2,311481;-3,070813;-2,895865;-2,236865;-2,607756;-0,3794022;1,712489;-1,171782;-2,372863;-0,2270107;-3,924365;2,809018;-2,17763;4,180484;2,816335;0,6754355;2,270478;-0,1048331;2,048476;-3,739629;-1,738879;1,079413;-0,7457848;-4,435397
Index: 25 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2239115 | BrainData : 0,3291829;3,066463;0,728587;-4,675154;-2,110732;3,807183;-4,884873;-1,885401;-0,357831;2,387775;-4,628298;-2,736982;2,811175;3,717783;-0,3525143;1,528434;-1,428718;-3,083325;-2,008775;-3,947091;-1,767766;-4,37254;0,8204885;3,195115;-2,538777;-1,239829
Index: 26 | Name: car 30 | Brain Type: RandomParents | Fitness: 0,2213172 | BrainData : 0,8959394;-0,3783755;2,169478;-2,917973;0,05641985;4,788277;-2,122845;-1,524458;-4,198378;4,799175;0,3433518;0,5200667;-1,816499;-4,30875;-2,963356;0,3473778;-4,158792;4,659476;0,8164473;-4,565744;-2,40833;4,485985;-2,427091;3,406008;-1,950938;0,4257889
Index: 27 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,218717 | BrainData : 2,065229;0,9442243;3,887234;0,3265068;-0,7714223;-1,04733;0,3134916;0,2629785;-1,979286;-3,510096;-1,013967;4,850281;-0,4844432;4,062616;0,5149622;-0,7425333;3,861053;-3,570976;4,725219;0,7180353;-4,044135;3,455841;0,6476564;-3,563271;-4,818161;-0,8380408
Index: 28 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2161835 | BrainData : -3,847021;1,140332;3,474885;-3,337044;-0,8101373;0,5853386;-3,671596;-2,718486;2,904809;-0,7261686;1,242909;3,24881;-0,8717613;-1,775461;3,800234;-3,012799;1,834823;0,8409829;-1,810468;3,243038;-0,3519993;-4,169401;4,801473;3,116671;-3,668457;-4,897848
Index: 29 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2159206 | BrainData : -3,088908;4,376423;2,891287;-4,637911;-2,082811;4,215271;0,9932284;4,66504;-1,076634;-0,7962589;-3,151644;3,73835;1,200847;-0,1894636;-3,908863;4,029622;-3,945976;-4,943274;-1,586097;1,676579;4,193653;1,938169;4,995626;-4,449028;-3,228815;-0,60
