Generation: 89 | maxFitness: 3,603257 | maxFitnessGen: 1,557201 | maxFitnessGenBuf: 1,636267
N TotallyRandom: 10 | N RandomParents: 10 | N Top2: 10 | Min Mutation: 0,5

Index: 0 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,636267 | BrainData : 1,563601;2,757458;3,374075;-2,577685;-2,495031;0,8328956;-1,276531;-4,81811;-3,225903;1,245738;-3,308521;2,546626;-1,714818;3,082256;4,13521;-2,551775;-3,615513;0,5411725;-1,291726;-2,98775;-1,192432;0,3009013;1,251431;4,894825;-0,5926122;3,820297
Index: 1 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,636238 | BrainData : 1,575174;2,757458;3,341458;-2,561423;-2,471711;0,7926331;-1,276531;-4,816434;-3,23156;1,245738;-3,286304;2,570468;-1,719563;3,070029;4,18313;-2,584251;-3,660244;0,5418575;-1,326194;-2,897685;-1,20634;0,2935046;1,262455;4,926828;-0,5926122;3,841378
Index: 2 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,629047 | BrainData : 1,575174;2,757458;3,374075;-2,613411;-2,471711;0,8328956;-1,23558;-4,774413;-3,23156;1,245738;-3,308521;2,606399;-1,714818;3,092058;4,085841;-2,522319;-3,587667;0,5906531;-1,261428;-2,930825;-1,22953;0,3058565;1,251431;4,882417;-0,5926122;3,820297
Index: 3 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,621692 | BrainData : 1,606458;2,790436;3,374075;-2,577685;-2,441548;0,8337819;-1,284427;-4,772411;-3,211837;1,245738;-3,32925;2,570468;-1,714818;3,086308;4,13521;-2,510726;-3,615513;0,5411725;-1,272074;-2,960408;-1,219637;0,2922325;1,251431;4,923532;-0,5926122;3,843046
Index: 4 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,619906 | BrainData : 1,575174;2,721282;3,374075;-2,527812;-2,471711;0,8705608;-1,235;-4,81811;-3,23156;1,245738;-3,354018;2,570468;-1,714818;3,044123;4,13521;-2,596846;-3,615513;0,5411725;-1,316812;-2,946965;-1,2258;0,2922325;1,251431;4,882417;-0,5926122;3,820297
Index: 5 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,56678 | BrainData : 1,575174;2,757458;3,331956;-2,553021;-2,472253;0,8328956;-1,285744;-4,815313;-3,23156;1,245738;-3,308521;2,584404;-1,714818;3,133987;4,13521;-2,550018;-3,615513;0,5411725;-1,291726;-2,973711;-1,246718;0,2629764;1,251431;4,882417;-0,5926122;3,820297
Index: 6 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,525818 | BrainData : 1,585131;2,781016;3,374075;-2,577428;-2,471711;0,8328956;-1,261256;-4,818007;-3,273984;1,243625;-3,308521;2,556222;-1,691862;3,052973;4,13521;-2,550018;-3,615513;0,4964973;-1,312347;-2,907127;-1,22953;0,2922325;1,236556;4,84686;-0,5926122;3,820297
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,447289 | BrainData : 1,613529;2,757458;3,374075;-2,592864;-2,430453;0,8328956;-1,240563;-4,776859;-3,23156;1,233832;-3,310061;2,591903;-1,714818;3,134081;4,086843;-2,588182;-3,615513;0,5421479;-1,291726;-2,946965;-1,18342;0,263853;1,251431;4,887974;-0,5926122;3,861685
Index: 8 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,397329 | BrainData : 1,575174;2,757458;3,417677;-2,577685;-2,471711;0,8282312;-1,276531;-4,81811;-3,23156;1,245738;-3,297695;2,570468;-1,725125;3,125351;4,13521;-2,550018;-3,63964;0,5411725;-1,291726;-2,946965;-1,203635;0,3337053;1,286173;4,882417;-0,5650951;3,7813
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,175326 | BrainData : 1,575174;2,74853;3,374075;-2,577685;-2,471711;0,7941104;-1,276531;-4,81811;-3,266866;1,245738;-3,313894;2,586293;-1,669841;3,092058;4,13521;-2,550018;-3,64447;0,5411725;-1,291726;-2,946965;-1,180124;0,2922325;1,251431;4,882417;-0,6082393;3,816506
