Generation: 2 | maxFitness: 0,465751 | maxFitnessGen: 0,465751 | maxFitnessGenBuf: 1,819782
N TotallyRandom: 10 | N RandomParents: 10 | N Top2: 10 | Min Mutation: 0,5

Index: 0 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,819782 | BrainData : 1,531549;2,404054;3,191599;-2,670644;-2,351994;0,8754192;-1,081987;-4,800223;-3,232583;1,30485;-3,588675;2,432225;-1,983846;3,176147;4,113603;-2,413787;-3,558355;0,7438679;-1,370352;-2,892228;-1,540509;0,2771764;1,246019;4,845523;-0,5766065;3,65865
Index: 1 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,628506 | BrainData : 1,482619;2,441204;3,209958;-2,670586;-2,351994;0,8849692;-1,074427;-4,790495;-3,232583;1,313021;-3,628039;2,432225;-1,940636;3,176147;4,097986;-2,432245;-3,518019;0,7438679;-1,360257;-2,885052;-1,526479;0,2875916;1,267842;4,882259;-0,5751973;3,65865
Index: 2 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,538453 | BrainData : 1,517616;2,423547;3,258554;-2,670586;-2,351994;0,9547687;-1,081987;-4,743402;-3,262293;1,30485;-3,596624;2,432225;-1,983846;3,140678;4,113603;-2,399058;-3,518019;0,7584352;-1,304271;-2,874974;-1,532998;0,2771764;1,246555;4,887957;-0,5870718;3,702067
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,340543 | BrainData : 1,490609;2,369023;3,245845;-2,670586;-2,351994;0,9243994;-1,081987;-4,790495;-3,26145;1,290341;-3,592642;2,40392;-1,983846;3,135941;4,123912;-2,448516;-3,5509;0,7428145;-1,351789;-2,874974;-1,540509;0,2771764;1,276059;4,887957;-0,5815228;3,655408
Index: 4 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,8110098 | BrainData : 1,531549;2,404054;3,209958;-2,63471;-2,319482;0,8983802;-1,081987;-4,78889;-3,217139;1,265129;-3,592642;2,432225;-1,941083;3,176147;4,09304;-2,399058;-3,518019;0,7860985;-1,357465;-2,874974;-1,540509;0,300315;1,276059;4,887957;-0,5917767;3,660492
Index: 5 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,7120152 | BrainData : 1,54861;2,404054;3,209958;-2,670586;-2,377023;0,87939;-1,081987;-4,790495;-3,187284;1,30485;-3,592642;2,432225;-1,983846;3,176147;4,161885;-2,391359;-3,518019;0,7659448;-1,351789;-2,874974;-1,54119;0,2513497;1,268924;4,887409;-0,6067943;3,675505
Index: 6 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,6299155 | BrainData : 0,198267;1,552523;0,8921499;2,638509;-2,600993;4,723747;0,7445688;-3,867074;2,482213;-1,732767;-2,840816;1,106396;2,247093;-1,456739;2,366315;-2,356023;-2,453728;-2,440408;-2,993457;1,810248;-3,003244;-4,439883;-0,6352024;-2,392171;-3,419811;-0,2809601
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,6096901 | BrainData : 1,531549;2,404054;3,20644;-2,670586;-2,395115;0,9243994;-1,081987;-4,814052;-3,199702;1,30485;-3,592642;2,432225;-2,005204;3,176147;4,072434;-2,399058;-3,518019;0,7210429;-1,318187;-2,874974;-1,522544;0,3014561;1,276059;4,847623;-0,6134125;3,65865
Index: 8 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,6064819 | BrainData : -4,221445;1,411552;1,213568;1,057766;-4,335809;0,6921501;1,753554;-4,760483;-3,38452;4,028249;0,4009528;-1,394741;0,5188184;0,8707337;-2,034654;2,591881;-4,396377;1,527634;2,956142;-0,2436881;-1,984047;-2,404007;-3,992678;0,7000451;-3,891035;2,419305
Index: 9 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,5672553 | BrainData : 1,549782;2,44175;3,209958;-2,652027;-2,351994;0,8890584;-1,081987;-4,772279;-3,265489;1,289209;-3,555843;2,387916;-1,980133;3,176147;4,117618;-2,399058;-3,518019;0,7438679;-1,351789;-2,874974;-1,494163;0,2520731;1,312641;4,866848;-0,625176;3,65865
Index: 10 | Name: car 20 | Brain Type: TOP2 | Fitness: 0,564609 | BrainData : 1,531549;2,404054;3,179931;-2,719647;-2,313021;0,8874403;-1,081987;-4,790495;-3,232583;1,30485;-3,554496;2,432225;-1,983846;3,176147;4,105265;-2,382362;-3,518019;0,7531887;-1,351789;-2,889299;-1,558629;0,2771764;1,276059;4,887957;-0,625176;3,65865
Index: 11 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,5354108 | BrainData : 1,56226;2,404054;3,177584;-2,644979;-2,356035;0,9252756;-1,070808;-4,813734;-3,232583;1,34823;-3,592642;2,457651;-1,983846;3,176147;4,113603;-2,399058;-3,496713;0,6940507;-1,308176;-2,874974;-1,558395;0,2966879;1,276059;4,887957;-0,625176;3,64567
Index: 12 | Name: car 30 | Brain Type: RandomParents | Fitness: 0,5183147 | BrainData : 3,193502;-4,70563;-4,980022;1,211159;-4,397135;-2,104332;4,063459;-1,149289;-3,208204;1,716796;-4,178805;-1,657469;-4,579853;-4,028888;-3,765922;-1,831798;-2,246408;-4,410834;0,4031391;-4,577633;2,53848;-3,399653;0,7558279;-0,9744782;1,13203;-3,09044
Index: 13 | Name: car 21 | Brain Type: TOP2 | Fitness: 0,4784364 | BrainData : 1,531549;2,445286;3,209958;-2,675102;-2,350304;0,9243994;-1,081987;-4,74085;-3,232583;1,30485;-3,592642;2,432225;-1,983846;3,176147;4,113603;-2,417022;-3,518019;0,7438679;-1,326837;-2,874974;-1,53101;0,2452823;1,276059;4,908168;-0,6483349;3,659232
Index: 14 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,4742459 | BrainData : 1,531549;2,369205;3,182719;-2,673248;-2,351994;0,883335;-1,114446;-4,790495;-3,232583;1,30485;-3,590324;2,432225;-1,983846;3,188534;4,113603;-2,384375;-3,539218;0,7938423;-1,345722;-2,882609;-1,540509;0,2366183;1,256246;4,88338;-0,6570372;3,664107
Index: 15 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,3816173 | BrainData : -4,549006;-1,54355;2,253604;-0,7986541;0,8769207;-2,225228;0,5952482;-4,744308;2,559714;0,9903188;-1,199594;-3,141639;-1,925838;-0,2388315;-1,015087;-3,498787;-2,432494;3,783529;-0,2569394;3,306406;-2,78024;-1,479446;-3,396567;-3,060893;-1,902513;3,268528
