Generation: 52 | maxFitness: 1,960886 | maxFitnessGen: 1,793737 | maxFitnessGenBuf: 1,590751
N TotallyRandom: 10 | N RandomParents: 10 | N Top2: 10 | Min Mutation: 0,5

Index: 0 | Name: car 20 | Brain Type: TOP2 | Fitness: 1,590751 | BrainData : 1,598932;2,618898;3,355473;-2,675103;-2,391818;0,8849137;-1,207078;-4,728695;-3,297063;1,282928;-3,495597;2,525949;-1,90525;3,148357;4,162261;-2,458588;-3,539463;0,6472321;-1,27684;-2,772925;-1,35848;0,2755959;1,178364;4,860746;-0,5884776;3,705419
Index: 1 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,585421 | BrainData : 1,643107;2,60839;3,372996;-2,715846;-2,403983;0,8742558;-1,248353;-4,768128;-3,254721;1,282928;-3,513453;2,559615;-1,902142;3,167259;4,187983;-2,482214;-3,539463;0,6472321;-1,28836;-2,758981;-1,446329;0,2785718;1,216422;4,870473;-0,5863004;3,732517
Index: 2 | Name: car 23 | Brain Type: TOP2 | Fitness: 1,584406 | BrainData : 1,598932;2,662795;3,349021;-2,667833;-2,420602;0,8981677;-1,201142;-4,768128;-3,297063;1,276092;-3,553755;2,559615;-1,90525;3,167259;4,203335;-2,503679;-3,490036;0,6472321;-1,246487;-2,772925;-1,416782;0,2875632;1,174537;4,905224;-0,5863004;3,731478
Index: 3 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,583085 | BrainData : 1,580373;2,643327;3,316909;-2,683752;-2,397424;0,8553447;-1,220215;-4,768128;-3,297063;1,286366;-3,513453;2,559615;-1,90525;3,167259;4,184175;-2,502449;-3,586753;0,5977979;-1,246487;-2,772925;-1,409773;0,2875632;1,216422;4,870473;-0,5863004;3,732517
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,583085 | BrainData : 1,598932;2,643327;3,352634;-2,715846;-2,365135;0,8404597;-1,153178;-4,790389;-3,297063;1,326065;-3,561654;2,54463;-1,891718;3,167259;4,162261;-2,458588;-3,524158;0,6472321;-1,246487;-2,732802;-1,377049;0,2875632;1,216422;4,870473;-0,5863004;3,732517
Index: 5 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,549839 | BrainData : 1,632092;2,616335;3,348353;-2,725054;-2,45115;0,9063701;-1,155948;-4,717966;-3,297063;1,277266;-3,538997;2,576145;-1,953501;3,167259;4,232501;-2,400752;-3,549538;0,6358365;-1,259606;-2,702749;-1,45127;0,3187317;1,206951;4,870473;-0,5810963;3,732517
Index: 6 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,543412 | BrainData : 1,5495;2,612723;3,349021;-2,715846;-2,422924;0,8849137;-1,222106;-4,815523;-3,311001;1,282928;-3,513453;2,538436;-1,90525;3,167259;4,196351;-2,458588;-3,539463;0,6896847;-1,295227;-2,772925;-1,377714;0,27999;1,216422;4,870473;-0,5863004;3,735244
Index: 7 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,543239 | BrainData : 1,566091;2,692984;3,349021;-2,699068;-2,391818;0,8849137;-1,164292;-4,768128;-3,345987;1,282928;-3,563223;2,559615;-1,90525;3,167259;4,151406;-2,500649;-3,539463;0,6472321;-1,244298;-2,772925;-1,402669;0,2875632;1,216422;4,858854;-0,5862867;3,732517
Index: 8 | Name: car 24 | Brain Type: TOP2 | Fitness: 1,502135 | BrainData : 1,598932;2,643327;3,308256;-2,72073;-2,391818;0,9316117;-1,208463;-4,783013;-3,297063;1,282928;-3,529715;2,578224;-1,90525;3,167259;4,162261;-2,458588;-3,539463;0,6472321;-1,21693;-2,755712;-1,407563;0,2875632;1,216422;4,870473;-0,5863004;3,706742
Index: 9 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,454347 | BrainData : 1,585963;2,687381;3,369086;-2,656567;-2,366711;0,8532866;-1,189169;-4,766179;-3,282408;1,268251;-3,544926;2,527235;-1,904316;3,134165;4,182457;-2,435995;-3,549538;0,6180752;-1,2054;-2,750511;-1,407563;0,2663835;1,283635;4,870473;-0,5750254;3,743428
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,383363 | BrainData : 1,594705;2,643327;3,316352;-2,715846;-2,42599;0,8849137;-1,201142;-4,768128;-3,297063;1,250089;-3,490626;2,590294;-1,944068;3,167259;4,201974;-2,417239;-3,576159;0,5997095;-1,246487;-2,772925;-1,407563;0,2875632;1,240396;4,870473;-0,5757268;3,770073
Index: 11 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,060556 | BrainData : 1,598932;2,669392;3,385245;-2,715846;-2,391818;0,9095502;-1,201142;-4,725164;-3,297063;1,305941;-3,513453;2,559615;-1,90525;3,167259;4,196154;-2,413778;-3,539463;0,6283481;-1,226851;-2,772925;-1,407606;0,2875632;1,216422;4,870473;-0,6011642;3,72283
Index: 12 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 1,058037 | BrainData : 0,8052115;0,3982954;4,020177;-4,43283;-0,814404;2,831792;-4,61219;0,1674633;-0,2633266;0,09617853;0,8932381;-2,618065;3,290167;-3,258657;0,8783584;3,757249;4,12598;-4,497336;4,105501;2,838471;-1,346306;-3,235218;3,030882;-3,301288;0,4108934;-1,350717
Index: 13 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,9612746 | BrainData : 1,603516;2,643327;3,310061;-2,715846;-2,43126;0,8849137;-1,216359;-4,768128;-3,290743;1,282928;-3,513453;2,568476;-1,919931;3,159572;4,151882;-2,420591;-3,539463;0,6472321;-1,204139;-2,772925;-1,407563;0,2875632;1,186763;4,897251;-0,5647996;3,75708
Index: 14 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,9103408 | BrainData : 1,587985;2,690612;3,390246;-2,65265;-2,374907;0,8589907;-1,162427;-4,67884;-3,195899;1,263679;-3,524524;2,554116;-1,838331;3,145207;4,182457;-2,337907;-3,563621;0,5331573;-1,286349;-2,85234;-1,439732;0,2439141;1,225169;4,907584;-0,6121002;3,771944
Index: 15 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,7583027 | BrainData : -0,854135;3,018626;-0,3284745;0,9158524;-4,004951;0,2789168;2,686489;-1,36372;-2,286242;3,079929;0,1797414;-2,359985;-0,6004663;-0,7091622;0,0640983;2,338851;-2,272851;2,233265;0,02314491;3,422253;-4,785527;0,448352;0,3812437;4,611303;-0,8037157;4,180585
Index: 16 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,3319057 | BrainData : -0,4557086;-0,7533594;-0,561994;-1,571552;-2,762512;-2,001476;-3,682834;-2,077916;3,181895;-1,237753;-0,4404039;3,890974;-0,5787034;2,111154;0,7132468;0,6981392;1,450267;4,61091;2,11017;0,9294068;2,99709;-4,771011;1,279961;-0,6377654;1,596075;-4,695719
Index: 17 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,328643 | BrainData : -0,4625707;-0,7240076;-0,5241058;-1,571552;-2,732059;-1,987459;-3,717736;-2,110705;3,179735;-1,237489;-0,4404039;3,890974;-0,5787034;2,111154;0,7703805;0,6981392;1,446431;4,58898;2,11017;0,932915;3,035479;-4,748012;1,325456;-0,6377654;1,60023;-4,6903
Index: 18 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3020217 | BrainData : 2,231286;-4,633962;2,957196;2,326115;4,279222;3,218722;-1,478237;-4,993248;-1,706831;-0,4373317;3,603176;-1,980854;1,510961;0,02345615;-0,7617489;2,274955;4,822987;-0,3087496;-2,653513;1,416262;-3,826604;-1,757408;4,019036;-4,860673;1,034837;2,041613
Index: 19 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,301628 | BrainData : 4,09598;-0,518785;0,9909229;-2,175389;2,417839;-1,851261;1,920543;0,9777932;-0,253293;-4,327108;3,245823;-4,186474;4,565363;3,032535;-0,3374629;2,841624;-1,492874;0,04652214;-4,439817;2,388856;2,953713;0,7185822;2,828368;0,3603764;0,7300167;1,270218
Index: 20 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3012714 | BrainData : 4,042415;4,921484;-0,8908887;1,195119;3,169867;-0,8343439;-0,04769993;3,761909;4,223885;-2,046122;-4,152399;-3,930741;1,061824;2,04389;-0,517487;-2,408597;3,695625;-0,9804673;-0,5155234;4,933723;4,633333;0,8037181;-4,682552;-1,886553;0,8215766;2,703734
Index: 21 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,2787458 | BrainData : -2,589379;-0,533927;-0,1009889;-1,877434;1,648362;1,143085;4,184715;-3,33148;3,166502;3,647413;-1,260829;3,740811;-2,777966;-3,823078;1,686702;2,471654;-2,032419;4,011953;3,254257;-0,9257693;2,749825;-2,406145;1,917473;-1,087365;3,274982;1,411677
Index: 22 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,2786936 | BrainData : 1,500299;-2,112661;3,377227;4,789772;-2,548382;-0,847568;-2,962045;-2,044398;-1,048357;1,574051;-0,7186275;1,147433;-4,320028;2,509693;0,08760405;1,706165;2,364486;-4,683907;-1,329219;-4,661202;2,801209;-0,4823632;1,627885;-2,317973;3,018343;3,718318
Index: 23 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,2786659 | BrainData : 0,9077321;-1,683342;-2,607888;-2,052987;1,161843;-2,845879;2,769793;-1,437943;-2,312792;2,171187;0,9779148;1,285912;2,700687;-1,924133;0,4643687;-3,519498;-3,716078;-2,34096;-2,322212;0,8386875;3,061385;2,507492;-4,645689;0,6079383;3,214231;-2,551399
