Generation: 375 | maxFitness: 3,670536 | maxFitnessGen: 1,762859 | maxFitnessGenBuf: 1,772697
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,772697 | BrainData : 0,942026;1,023555;3,713877;0,358755;3,264645;-0,897027;4,164733;0,5171614;-0,218638;-0,9908104;-3,928551;-4,329976;3,217566;-2,911175;3,778559;-3,100987;5,11223;1,420934;-1,183593;-4,65032;-1,149231;0,2534828;-1,573792;1,146611;-2,734818;3,818075
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,666617 | BrainData : 0,912796;1,029589;3,673714;0,358755;3,24855;-0,8802448;4,17825;0,5459764;-0,218638;-0,9908104;-3,977258;-4,329976;3,174786;-2,981952;3,798265;-3,128003;5,139249;1,351787;-1,137618;-4,65032;-1,110104;0,285237;-1,529717;1,130783;-2,734818;3,832275
Index: 12 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,658826 | BrainData : 0,9464426;1,050136;3,741651;0,347792;3,204577;-0,8478271;4,164733;0,5457329;-0,218638;-0,9908104;-3,928551;-4,341982;3,174786;-2,9627;3,759347;-3,035208;5,139249;1,394181;-1,137618;-4,65032;-1,149231;0,2492629;-1,544712;1,160793;-2,734818;3,818075
Index: 13 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,657894 | BrainData : 0,9013828;1,006053;3,66819;0,358755;3,253996;-0,896004;4,160936;0,526435;-0,1732074;-0,9622849;-3,924617;-4,329976;3,174786;-2,937694;3,798265;-3,049311;5,139249;1,424174;-1,137618;-4,65032;-1,149231;0,2534828;-1,532269;1,135585;-2,734818;3,832549
Index: 14 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,651853 | BrainData : 0,9401463;1,005627;3,713877;0,3754557;3,253996;-0,8794587;4,164733;0,481859;-0,218638;-0,9437447;-3,928551;-4,329976;3,166489;-2,937694;3,798265;-3,079294;5,139249;1,394181;-1,137618;-4,690088;-1,106815;0,2534828;-1,544712;1,12257;-2,784409;3,795118
Index: 15 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,64298 | BrainData : 0,7596592;1,063973;3,787119;0,4357302;3,282737;-0,9276181;4,16256;0,5167245;-0,2512489;-1,03965;-3,936707;-4,305264;3,166052;-2,87124;3,779131;-3,10968;5,043226;1,429206;-1,184715;-4,672338;-1,106964;0,2255947;-1,611001;1,11564;-2,759629;3,741553
Index: 16 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,634708 | BrainData : 0,8749515;1,086052;3,744433;0,3209002;3,323418;-0,8802448;4,193822;0,5529974;-0,2675128;-0,9236028;-3,934279;-4,305264;3,131375;-2,941119;3,663673;-3,119345;5,014478;1,405439;-1,146816;-4,622825;-1,14174;0,2534828;-1,557614;1,146611;-2,709735;3,813116
Index: 17 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,629124 | BrainData : 0,8839808;0,9814678;3,745649;0,358755;3,241402;-0,908135;4,126336;0,5702025;-0,218638;-0,9908104;-3,963382;-4,329976;3,20788;-2,937694;3,755766;-3,079294;5,12807;1,370951;-1,180263;-4,671444;-1,149231;0,2534828;-1,544712;1,143667;-2,734818;3,867149
Index: 18 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,618728 | BrainData : 0,8967382;1,006053;3,713877;0,3444064;3,253996;-0,8509306;4,164733;0,526435;-0,218638;-0,9908104;-3,928551;-4,329976;3,174786;-2,942641;3,798265;-3,079294;5,095461;1,394181;-1,135355;-4,65032;-1,172083;0,2307724;-1,541553;1,146611;-2,734818;3,818075
Index: 19 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,616796 | BrainData : 0,912796;1,055876;3,713877;0,358755;3,253996;-0,8802448;4,132452;0,4775105;-0,1996159;-0,9908104;-3,928551;-4,329976;3,174786;-2,966671;3,810177;-3,095015;5,139249;1,394181;-1,137618;-4,682992;-1,149231;0,2534828;-1,561401;1,099217;-2,772378;3,84483
Index: 20 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,613031 | BrainData : 0,8802304;1,006053;3,713877;0,3102237;3,253996;-0,8802448;4,164733;0,526435;-0,218638;-0,9908104;-3,928551;-4,295055;3,135275;-2,937694;3,798265;-3,126194;5,147296;1,379054;-1,137618;-4,65032;-1,149231;0,2534828;-1,544712;1,122455;-2,734818;3,818075
Index: 21 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,577269 | BrainData : 0,8764159;0,9967817;3,711609;0,3369052;3,242696;-0,8802448;4,15925;0,6026658;-0,1860074;-0,962798;-3,886459;-4,332881;3,179997;-2,875866;3,714534;-3,088083;5,109082;1,444453;-1,096066;-4,6049;-1,149231;0,2526219;-1,611069;1,1217;-2,691511;3,804353
Index: 22 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,576554 | BrainData : 0,9275651;0,9568275;3,713877;0,358755;3,238315;-0,8802448;4,164733;0,526435;-0,218638;-0,9908104;-3,928551;-4,290731;3,174786;-2,893877;3,765041;-3,128898;5,139249;1,367383;-1,15419;-4,63136;-1,155539;0,2534828;-1,519729;1,101251;-2,734818;3,818075
Index: 23 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,558725 | BrainData : 0,8491272;1,015463;3,761338;0,358755;3,253996;-0,8391458;4,164733;0,5366842;-0,2284615;-0,9218104;-3,928551;-4,318693;3,175134;-2,933964;3,757163;-3,10968;5,104214;1,411076;-1,161726;-4,712458;-1,149231;0,273036;-1,572343;1,11889;-2,687799;3,818075
Index: 24 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,555953 | BrainData : 0,944003;1,006053;3,713877;0,358755;3,301884;-0,8802448;4,164733;0,526435;-0,1913543;-0,9494415;-3,900098;-4,329976;3,133485;-2,936041;3,796257;-3,058374;5,139249;1,363262;-1,137618;-4,657212;-1,155808;0,2534828;-1,544712;1,146611;-2,784238;3,818075
Index: 25 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,554919 | BrainData : 0,912796;1,006053;3,688367;0,358755;3,214204;-0,8802448;4,164733;0,526435;-0,2061847;-0,9879459;-3,939157;-4,294083;3,174786;-2,937694;3,798265;-3,097227;5,122994;1,383729;-1,137618;-4,65032;-1,149231;0,2341857;-1,544712;1,144553;-2,735521;3,858688
Index: 26 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,514463 | BrainData : 0,8675772;1,010715;3,727091;0,3970278;3,274381;-0,8990106;4,146658;0,6187558;-0,2983058;-0,9075456;-3,818877;-4,26713;3,139869;-2,841456;3,730409;-3,122761;5,024753;1,352088;-1,128511;-4,60598;-1,189849;0,274666;-1,565111;1,207416;-2,638128;3,827683
Index: 27 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,425999 | BrainData : 0,8739132;1,097235;3,775867;0,3672892;3,200249;-0,89562;4,217093;0,526435;-0,218638;-0,9987896;-3,97692;-4,311152;3,127025;-2,913965;3,724977;-3,123035;5,141294;1,468932;-1,199613;-4,65032;-1,177982;0,2262618;-1,581914;1,192016;-2,734818;3,78392
Index: 28 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,33381 | BrainData : 0,9414195;1,028754;3,682081;0,358755;3,253996;-0,8999825;4,164733;0,5345271;-0,218638;-0,9908104;-3,928551;-4,376053;3,174786;-2,966555;3,798265;-3,068944;5,165955;1,394181;-1,159625;-4,65032;-1,149231;0,2534828;-1,544712;1,181905;-2,734818;3,818075
Index: 29 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,169548 | BrainData : 0,912796;0,9670411;3,693078;0,3389046;3,253996;-0,8802448;4,164733;0,526435;-0,218638;-1,00292;-3,936997;-4,331628;3,129441;-2,979452;3,835026;-3,079294;5,139249;1,398446;-1,137618;-4,610441;-1,137139;0,2229121;-1,56151;1,121024;-2,734818;3,817326
Index: 30 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,16946 | BrainData : 0,793244;0,9706282;3,717247;0,4071244;3,204334;-0,922128;4,164733;0,5740637;-0,218638;-1,024578;-3,976037;-4,279159;3,160774;-2,939978;3,79667;-3,10968;5,060843;1,444363;-1,104592;-4,65032;-1,182652;0,2175498;-1,665193;1,146611;-2,704646;3,831357
Index: 31 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,146967 | BrainData : 0,8709849;1,006053;3,713877;0,358755;3,230437;-0,8555524;4,192799;0,526435;-0,2202727;-0,9908104;-3,928551;-4,281493;3,174786;-2,937694;3,798265;-3,085633;5,139249;1,365336;-1,171727;-4,65032;-1,149231;0,2210388;-1,544712;1,131047;-2,734818;3,860306
Index: 32 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,133073 | BrainData : 0,8738772;1,030526;3,745324;0,3232435;3,256343;-0,9335912;4,106135;0,5237569;-0,2346936;-0,9083076;-3,842007;-4,277283;3,180404;-2,887402;3,760492;-3,115811;5,072741;1,435204;-1,180954;-4,671189;-1,0887;0,2534828;-1,574622;1,098433;-2,700473;3,796543
Index: 33 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,9156299 | BrainData : -3,512621;-1,562337;-3,402633;-3,797605;-0,8633928;4,060043;3,881738;0,3716226;2,193371;1,775367;-1,270328;0,2752094;2,736061;3,836031;4,646331;3,09182;-3,079916;4,301166;-1,563113;1,498979;-0,9499245;-3,553452;-2,189004;-3,712812;-1,986956;-0,1886196
Index: 34 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,9044632 | BrainData : 0,9405997;1,006053;3,761078;0,358755;3,223987;-0,8802448;4,195035;0,4958413;-0,218638;-0,9908104;-3,928551;-4,282731;3,145879;-2,923236;3,797407;-3,079294;5,091288;1,390959;-1,110487;-4,65032;-1,149231;0,2833628;-1,586271;1,146611;-2,782112;3,782501
Index: 35 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,5397883 | BrainData : 4,115485;-1,076813;2,770684;2,888916;-3,753536;-2,529402;3,722734;4,079919;-3,001956;4,425153;4,242009;-0,968356;0,9266564;-3,449612;-1,459671;2,06145;4,007816;0,8062645;4,151536;1,710214;-1,932923;3,590935;-2,127491;-4,440878;1,726103;-4,713151
Index: 36 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5098339 | BrainData : 4,669294;1,489779;-4,638814;-3,706183;0,3650217;1,051655;1,266887;-1,766378;-1,769914;3,186584;-2,256753;-3,602962;2,376273;1,682187;-0,0965662;-0,09259272;-1,306382;3,964191;0,5842443;-3,183876;-2,450235;0,6457715;-2,09414;1,224397;0,1997156;1,954265
Index: 37 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4781396 | BrainData : -3,374038;1,556717;-3,0193;-2,45676;3,837787;2,367361;2,741657;-1,772441;2,482065;-4,31555;3,134157;-3,718944;2,168138;3,325797;-0,8504229;2,192583;-0,6056948;2,294563;-1,253911;-4,053839;-3,506808;3,025189;-1,532436;-4,849676;2,588249;-4,15731
Index: 38 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4776348 | BrainData : -2,617908;4,981859;0,4394941;-4,473253;3,17695;0,6810718;2,202759;3,357015;2,741486;-1,978898;2,888143;-3,415836;2,064705;4,677672;-0,1137142;3,609403;4,856945;-0,3304214;-1,926593;-0,991313;2,394176;0,1844044;-4,75295;-1,399934;2,699059;-3,961358
Index: 39 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,4758683 | BrainData : -0,1909439;0,02194401;4,366624;0,2064295;3,674936;-2,318835;-0,7692182;4,317638;-2,673156;-1,467921;1,161346;-2,409277;-0,9641876;-0,7081656;-1,486396;-4,89811;-4,270988;0,3539263;-4,213369;-2,035803;-1,856057;2,848587;2,744772;-4,217982;2,116115;-0,2943934
Index: 40 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4505343 | BrainData : 2,115221;-3,142652;-3,503716;3,898804;-1,599736;-4,211721;1,5162;-4,368081;1,79016;-2,851205;-0,9449573;-1,10181;-1,555221;4,186682;-1,017413;2,338736;1,443636;-3,761022;-3,527397;-3,354113;0,998035;-0,06676483;-1,701002;3,496045;3,3146;3,832948
Index: 41 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4505263 | BrainData : -1,352189;3,920681;-4,928275;-4,382551;3,5448;2,480097;-1,374533;3,392299;-4,209059;-4,786905;2,182422;3,209833;-2,827598;-1,851861;-2,711644;-4,933928;0,8173518;-4,641471;-1,906471;-0,343235;4,348588;0,6443758;3,799529;-2,628165;1,70949;3,641676
Index: 42 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4498379 | BrainData : -2,91299;0,4212327;4,235176;4,821152;3,829484;0,4005022;-0,3702669;-4,722603;-3,13007;-3,675495;4,261242;0,2764721;1,549761;-1,92375;-0,7262354;4,423756;-2,162776;4,518139;3,108764;4,596307;0,3725119;-4,430145;-2,408226;4,15959;3,183441;0,2527552
Index: 43 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,4482787 | BrainData : 4,800428;3,588591;-1,122387;-4,293481;-0,7426717;-4,449069;1,881494;-2,217426;0,3810854;2,878813;1,313827;2,155492;2,94619;-3,899877;3,530665;-0,4408937;-4,338187;1,871318;1,682812;1,804397;4,926498;4,873431;-2,38009;-2,164136;4,121328;1,748514
Index: 44 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3639302 | BrainData : 3,296324;-3,239145;-4,03784;-2,246536;-0,09150791;-0,7117314;3,626047;-4,329291;1,970527;-3,543516;2,062473;3,834835;0,4965811;-2,321966;-4,169917;3,789327;-0,5801706;-1,486234;-3,999193;-2,78616;-4,054325;-4,214643;4,960852;-0,2402583;-2,121114;4,51105
Index: 45 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,3634372 | BrainData : 3,296324;-3,239145;-4,080539;-2,255188;-0,1393481;-0,7426248;3,626047;-4,329291;1,973732;-3,543516;2,055438;3,788948;0,4965811;-2,274857;-4,169917;3,814319;-0,5801706;-1,561748;-4,021773;-2,819183;-3,982142;-4,217291;4,95058;-0,2221508;-2,151609;4,530747
Index: 46 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,3604893 | BrainData : 4,801946;-0,5976872;3,938775;-3,226377;4,693326;1,448796;4,558183;0,3551836;1,198707;-3,470774;-2,686387;-1,65699;2,037574;2,923259;-0,4741483;1,048637;-0,3288383;4,419441;-0,4984002;0,9125609;-4,497919;4,481984;-3,093294;-3,291906;-1,644288;0,7242222
Index: 47 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3487873 | BrainData : 4,722707;-2,785131;2,473167;2,977746;-2,075953;1,261011;0,3815527;-1,646953;2,387587;-3,053999;3,234459;2,691991;-3,5905;-4,521417;-1,484828;-3,807296;1,969155;3,767053;-2,519174;3,767402;-4,705626;-4,603108;0,5814977;2,510918;-4,045671;0,4407568
Index: 48 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,3478806 | BrainData : 0,6862326;3,554415;-2,580739;1,457977;-2,398806;3,776566;0,07918787;4,185868;-2,522716;4,359321;-3,159579;-1,826295;1,615668;-1,358121;1,015416;-0,9615068;4,282328;1
