Generation: 458 | maxFitness: 3,670536 | maxFitnessGen: 2,005137 | maxFitnessGenBuf: 2,018959
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,018959 | BrainData : 0,8356656;1,211037;4,033177;0,7451992;3,210917;-0,8743714;4,007008;0,9048337;-0,1042244;-0,8911361;-3,486026;-4,135273;3,097688;-2,716267;3,827245;-3,006745;4,977757;1,285488;-1,337277;-4,432922;-1,172215;0,2381087;-1,547032;1,109738;-2,876136;3,857703
Index: 11 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,805223 | BrainData : 0,8221166;1,211037;4,033177;0,8232701;3,162735;-0,8301407;4,034301;0,9137582;-0,06464548;-0,8911361;-3,489139;-4,158129;3,097688;-2,733253;3,826051;-3,055798;5,008596;1,285488;-1,324146;-4,408926;-1,172215;0,2832682;-1,521675;1,074099;-2,855444;3,838346
Index: 12 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,791704 | BrainData : 0,8221166;1,211037;4,033177;0,7855191;3,162735;-0,8901398;4,034301;0,9203928;-0,06464548;-0,8862005;-3,486026;-4,135273;3,103863;-2,733253;3,874493;-3,014318;5,050925;1,285488;-1,324146;-4,403497;-1,172215;0,2138385;-1,574404;1,147658;-2,862089;3,857703
Index: 13 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,782621 | BrainData : 0,8221166;1,207026;3,994661;0,7455016;3,162735;-0,8743714;4,034301;0,9203928;-0,04269467;-0,8911361;-3,486026;-4,177728;3,111358;-2,709998;3,802962;-3,006745;4,977583;1,285488;-1,324146;-4,432922;-1,180963;0,2217627;-1,543681;1,110424;-2,853549;3,857703
Index: 14 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,780035 | BrainData : 0,7902814;1,225025;4,033177;0,7568311;3,203274;-0,8743714;4,034301;0,9391752;-0,06464548;-0,8911361;-3,533015;-4,126886;3,097688;-2,733253;3,798854;-3,027813;5,008596;1,285488;-1,324146;-4,457444;-1,172215;0,1933403;-1,545835;1,109738;-2,884468;3,816055
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,77528 | BrainData : 0,8433101;1,208517;4,069729;0,7855191;3,162735;-0,8275422;4,003433;0,9203928;-0,07741256;-0,8911361;-3,508381;-4,135273;3,097688;-2,762899;3,827245;-2,978127;5,008636;1,274352;-1,35627;-4,416165;-1,171221;0,2406873;-1,58683;1,109738;-2,826171;3,876266
Index: 16 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,770293 | BrainData : 0,8967225;1,2505;3,948431;0,762651;3,20665;-0,9333208;4,034965;0,9565641;-0,0759118;-0,9484452;-3,486026;-4,128955;3,036922;-2,738;3,805217;-2,979273;5,010821;1,319372;-1,324146;-4,386691;-1,155707;0,2835606;-1,561068;1,016165;-2,917597;3,854768
Index: 17 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,754424 | BrainData : 0,8221166;1,211037;4,033177;0,7750376;3,129954;-0,8743714;4,034301;0,9203928;-0,06464548;-0,8911361;-3,525281;-4,093744;3,073174;-2,716554;3,827245;-3,006745;4,967661;1,285488;-1,324146;-4,432922;-1,168672;0,2406873;-1,543681;1,065689;-2,862089;3,809143
Index: 18 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,69652 | BrainData : 0,8221166;1,211037;4,066609;0,7994963;3,162735;-0,8743714;4,034301;0,9203928;-0,07570995;-0,9097322;-3,501756;-4,184061;3,097688;-2,733253;3,877137;-2,981244;5,008596;1,318736;-1,324146;-4,432922;-1,163746;0,2406873;-1,543681;1,073583;-2,862089;3,857703
Index: 19 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,695899 | BrainData : 0,8668405;1,192264;4,033104;0,7855191;3,162735;-0,8947139;3,99001;0,9203928;-0,07213521;-0,8911361;-3,486026;-4,110628;3,097688;-2,775808;3,827245;-3,006745;5,008596;1,285488;-1,324146;-4,4063;-1,170253;0,2136584;-1,566364;1,109738;-2,828118;3,857703
Index: 20 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,695272 | BrainData : 0,8221166;1,211037;4,004197;0,8339962;3,17147;-0,8743714;3,995922;0,9475864;-0,04576471;-0,856324;-3,486026;-4,159781;3,097688;-2,733253;3,801302;-3,022986;5,008596;1,285488;-1,324146;-4,432922;-1,172215;0,1935285;-1,542474;1,109738;-2,872957;3,857703
Index: 21 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,634254 | BrainData : 0,8221166;1,256653;4,033177;0,7832296;3,124325;-0,8743714;4,034301;0,9203928;-0,06464548;-0,9039453;-3,486026;-4,135273;3,055873;-2,757365;3,827245;-3,006745;5,008596;1,285774;-1,324146;-4,473684;-1,172215;0,2406873;-1,543681;1,142583;-2,83698;3,857703
Index: 22 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,619902 | BrainData : 0,865784;1,253175;4,007299;0,8160804;3,206699;-0,8986024;4,076273;0,9203928;-0,07093416;-0,8911361;-3,441438;-4,135273;3,083961;-2,733253;3,827245;-2,961831;5,008596;1,285488;-1,324146;-4,432922;-1,137679;0,2569791;-1,499192;1,109738;-2,862089;3,83659
Index: 23 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,585744 | BrainData : 0,8221166;1,245732;4,033177;0,7855191;3,162735;-0,8743714;4,035052;0,8781614;-0,06464548;-0,8911361;-3,486026;-4,092705;3,097688;-2,733253;3,827245;-3,041285;4,99471;1,271715;-1,324146;-4,408462;-1,172215;0,2406873;-1,586022;1,117937;-2,898352;3,857703
Index: 24 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,286781 | BrainData : -3,87774;-1,687786;-3,721824;2,492472;-4,569197;1,185631;2,229261;4,936708;3,274822;-2,288141;4,420777;4,610594;3,745241;-4,554307;1,214353;-2,422404;4,169782;0,4960096;2,707858;3,847309;-2,218732;-0,729621;-0,1161705;-3,807232;-3,76513;0,1330753
Index: 25 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,241022 | BrainData : 0,8221166;1,182751;4,033177;0,7769927;3,121883;-0,8630081;4,034301;0,9203928;-0,05694623;-0,917942;-3,467964;-4,135273;3,109191;-2,733253;3,845757;-3,006745;5,009633;1,285488;-1,324146;-4,434177;-1,172215;0,2406873;-1,543681;1,076497;-2,812225;3,873861
Index: 26 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,239543 | BrainData : 0,8221166;1,254869;4,033177;0,7820519;3,162735;-0,8743714;4,045697;0,9484737;-0,06464548;-0,8911361;-3,480429;-4,112618;3,099522;-2,765523;3,781728;-3,006745;5,008596;1,285488;-1,324146;-4,432922;-1,126885;0,2406873;-1,565708;1,06552;-2,848569;3,889112
Index: 27 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,168957 | BrainData : 0,8221166;1,24387;4,037825;0,7855191;3,162735;-0,8644501;4,034301;0,884164;-0,06464548;-0,8845044;-3,534668;-4,104876;3,097688;-2,733253;3,827245;-2,977878;4,963747;1,284003;-1,291332;-4,432922;-1,172215;0,2467929;-1,582235;1,144055;-2,889805;3,896134
Index: 28 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,067927 | BrainData : 0,8002477;1,275766;4,033177;0,788713;3,143877;-0,9012489;4,005471;0,9329407;-0,119645;-0,8898021;-3,532515;-4,122005;3,106597;-2,652292;3,783394;-2,954058;5,027464;1,362787;-1,344204;-4,432922;-1,123142;0,3353267;-1,463524;1,072025;-2,867871;3,879075
Index: 29 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9905056 | BrainData : 0,83929;1,251783;4,003651;0,7749377;3,203815;-0,9730831;4,034301;0,9476715;-0,1098258;-0,9086065;-3,485962;-4,132155;3,097688;-2,753645;3,810749;-3,008501;4,979894;1,285488;-1,372153;-4,385265;-1,194512;0,2580815;-1,499646;1,011107;-2,865739;3,877903
Index: 30 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,966757 | BrainData : 0,8538393;1,216513;3,983242;0,67469;3,197131;-0,9333208;4,122207;0,9203928;-0,08022287;-0,9284;-3,524782;-4,095811;3,082491;-2,740549;3,871626;-3,089864;4,975855;1,284459;-1,316684;-4,35821;-1,151874;0,2167124;-1,549304;1,05635;-2,863604;3,893475
Index: 31 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,9168434 | BrainData : 0,818113;1,16683;3,983242;0,7670087;3,243746;-0,8851444;4,03366;0,9060995;-0,07119276;-0,9441019;-3,52527;-4,122561;3,059815;-2,837904;3,819189;-3,013871;5,029025;1,345194;-1,333217;-4,446718;-1,179474;0,3609492;-1,482301;1,079297;-2,886513;3,92802
Index: 32 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,5769175 | BrainData : 2,822796;0,5125267;0,3588014;-3,633258;4,750085;-4,29369;4,793734;-2,950569;1,288179;2,131348;4,263715;-1,563987;4,307693;0,6778579;-0,0339671;4,97354;-0,9391141;-0,5115885;1,291904;3,93782;-4,293481;-1,870893;2,603195;0,888458;-0,1945753;4,957236
Index: 33 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5742325 | BrainData : -1,897114;-0,2592869;-3,114;-2,139805;-3,990655;1,425038;3,339597;-0,9386663;2,341434;-0,9777145;-0,7337184;-0,300005;2,370945;3,558906;2,421117;-3,742014;-1,950415;2,599207;0,9196467;-1,694936;-0,496747;1,796373;0,804853;-0,05897713;0,5823903;1,107428
Index: 34 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5725488 | BrainData : 3,364464;-1,658184;2,93931;-0,04742098;-1,293296;-0,9987359;1,307505;3,157675;1,809831;-2,013943;2,931943;-0,5704765;3,926306;1,704671;4,928261;1,512905;0,05678844;3,95327;1,226613;-4,86944;-3,048561;-3,429411;-4,273673;-3,253814;-2,728929;2,333534
Index: 35 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5561129 | BrainData : 3,464033;0,08674908;-0,7916112;1,394837;-3,096148;4,731514;-0,1158018;0,9295173;3,900112;-1,108787;4,703732;-2,777747;-1,664026;0,8545799;-1,204278;1,828727;-2,455804;4,810952;2,781357;1,135177;1,552759;3,277189;0,1194639;0,07316065;1,93724;1,919271
Index: 36 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,552889 | BrainData : -3,282936;-0,6482677;3,615999;2,3928;-1,853021;4,847435;-0,6909232;0,7977099;-1,701951;0,407124;1,678756;0,7994704;-0,3186841;-4,609924;1,026834;-0,7602863;-4,9764;-2,630658;3,865291;0,4098468;4,252706;4,865911;3,075156;1,72956;1,266465;-2,901807
Index: 37 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5527234 | BrainData : -4,507636;2,092486;1,358837;1,572368;0,2418094;0,07879782;4,35996;1,697192;-1,090091;-0,5927534;-3,326768;-1,330163;-4,672085;2,925197;-2,414369;2,206621;-2,663076;3,967389;-2,617242;2,291536;-0,6690245;-1,245094;-0,7766886;0,6682973;4,773699;2,288908
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5515646 | BrainData : 2,936147;0,2681427;-2,12109;4,67019;4,556028;0,0330143;2,753945;-0,943542;-4,938693;-0,6729107;-2,345419;-3,221025;2,705069;-0,4013138;-4,499669;2,379426;4,040461;-3,590731;0,8670206;1,849463;1,018601;3,608382;-0,5598826;-0,4407425;3,994645;1,098027
Index: 39 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5497208 | BrainData : 1,490787;-2,885935;-1,83618;0,10428;3,176533;-4,238893;-0,8863349;1,784685;-0,2321048;1,10904;-3,833184;-3,21257;2,090341;2,96052;2,154331;2,617202;-2,022883;1,653802;3,932551;-4,810596;4,633213;-2,329302;3,386302;1,29426;3,01847;0,4319782
Index: 40 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5477678 | BrainData : -2,391584;-2,978873;-2,923856;0,4843779;1,327497;0,6267362;-3,645954;-0,9755607;4,143373;-0,005171776;-1,563768;1,193059;-1,793081;2,019925;-1,98605;-2,866932;-2,845852;2,769216;3,559215;-3,109311;-2,572566;4,640837;3,28582;-0,8629985;4,667325;-1,750273
Index: 41 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5053613 | BrainData : 2,878054;-4,304809;0,9448738;1,484565;4,684787;0,8588319;2,052451;2,753144;2,057966;-3,141575;1,882754;4,173328;4,878666;-2,217672;-1,382213;2,974025;-0,09099054;-4,667318;-1,389525;3,400868;0,9813576;1,77652;1,418658;-0,2502875;-1,330102;4,385974
Index: 42 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,453862 | BrainData : 0,3484778;2,353864;2,351124;-4,303311;2,602252;1,209529;1,021089;0,4820733;1,072324;2,212007;1,152994;1,618439;-2,984233;-1,040599;-2,409782;0,3174777;-1,120791;0,8986692;4,476547;-4,343624;0,8224721;-2,59945;1,654587;0,7458024;-1,193158;0,6317086
Index: 43 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4445113 | BrainData : -3,673382;3,387011;2,402636;4,153778;2,193828;-2,485251;-4,766525;2,249219;2,148261;-2,080474;-3,391551;-0,6629653;0,7104068;-2,642094;0,6656175;1,123143;-0,1771598;-4,995853;-0,1016397;0,1973372;-1,815814;-2,069717;-4,206018;-3,874821;3,036175;-3,744371
Index: 44 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,4429384 | BrainData : 3,570559;-1,211257;0,7919316;0,4225885;1,479799;-2,634356;-1,378975;1,139169;-1,023493;2,230428;2,884118;-1,268583;-2,617409;-2,659903;1,346626;-0,2339177;4,457383;-1,296787;2,699201;1,774379;-3,239548;-1,389878;3,768016;-1,443536;-2,00238;3,677911
Index: 45 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,4412206 | BrainData : 0,637241;0,7786799;1,694904;-1,466623;2,616619;0,6044693;-1,991246;2,444783;4,98687;4,851147;-2,696455;-1,548751;1,866042;-1,794029;-4,612276;3,778161;-1,413932;-0,3691154;-4,666338;3,371761;4,692511;1,303127;-2,253196;-3,018965;-1,440992;4,629652
Index: 46 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4059857 | BrainData : 3,256829;0,9524779;-4,279076;-0,8693976;-4,711638;-0,38585;2,722038;3,145722;-2,842428;-3,583752;2,675669;3,380378;-4,563837;-4,355307;-1,375784;0,8935566;-2,890849;4,645053;3,169197;2,120917;-0,2938278;-0,3127794;2,02268;4,728514;-1,787195;-3,833971
Index: 47 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,4056599 | BrainData : 3,256829;0,9524779;-4,241692;-0,8693976;-4,735684;-0,364953;2,722038;3,145722;-2,827609;-3,619462;2,675669;3,394918;-4,609984;-4,339235;-1,385403;0,9362236;-2,834991;4,645053;3,169197;2,086522;-0,30382;-0,3127794;2,011615;4,728514;-1,832971;-3,833971
Index: 48 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4029962 | BrainData : 4,300132;3,005886;-1,631921;3,970198;0,252652;-0,3204603;4,395246;-0,8481
