Generation: 218 | maxFitness: 3,670536 | maxFitnessGen: 1,666 | maxFitnessGenBuf: 1,732271
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,732271 | BrainData : 1,105679;1,321147;3,765658;0,5596049;3,101994;-0,4896732;4,272596;0,4040376;-0,09611967;-0,9774237;-3,839662;-4,220164;3,354915;-2,455904;3,668967;-3,431126;4,624936;1,560086;-1,10781;-4,647421;-1,018762;0,1188407;-1,112014;1,402572;-2,599463;3,93351
Index: 1 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,663393 | BrainData : 1,072937;1,321147;3,732973;0,5844585;3,101994;-0,5060308;4,272596;0,386459;-0,09611967;-0,9343407;-3,885778;-4,275514;3,354915;-2,502671;3,692065;-3,413256;4,602141;1,560086;-1,10781;-4,672274;-1,018762;0,1188407;-1,105765;1,371141;-2,626243;3,91536
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,663393 | BrainData : 1,11667;1,334304;3,750571;0,6060379;3,101994;-0,5219123;4,272596;0,4060982;-0,09611967;-0,9774237;-3,840875;-4,226997;3,380376;-2,502671;3,610138;-3,361037;4,564075;1,560086;-1,116863;-4,672274;-0,9782591;0,1188407;-1,129065;1,371141;-2,626243;3,91536
Index: 3 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,663393 | BrainData : 1,095305;1,321147;3,754088;0,6060379;3,101994;-0,4840419;4,272596;0,4060982;-0,1255108;-1,022049;-3,840875;-4,181068;3,354915;-2,463861;3,655324;-3,383667;4,537459;1,560086;-1,10781;-4,672274;-1,022291;0,1188407;-1,059749;1,371141;-2,626243;3,91536
Index: 4 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,660544 | BrainData : 1,089134;1,332867;3,732973;0,6060379;3,146661;-0,5060308;4,272596;0,4517123;-0,09611967;-0,9693949;-3,794118;-4,244523;3,367141;-2,502671;3,651254;-3,383667;4,578053;1,52911;-1,152139;-4,672274;-1,018762;0,1109113;-1,105765;1,371141;-2,642066;3,91536
Index: 5 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,658651 | BrainData : 1,11667;1,321147;3,70548;0,5752128;3,101994;-0,5060308;4,272596;0,4060982;-0,09611967;-0,9483761;-3,802496;-4,193216;3,372297;-2,502671;3,658493;-3,370266;4,578053;1,53459;-1,085159;-4,689432;-1,018762;0,1188407;-1,139334;1,371141;-2,626243;3,910902
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,63224 | BrainData : 1,11667;1,321147;3,732973;0,6060379;3,101994;-0,4600255;4,303503;0,3758928;-0,09611967;-0,9774237;-3,859087;-4,222559;3,310729;-2,466243;3,651254;-3,432668;4,619539;1,560086;-1,07724;-4,672274;-1,018762;0,1063221;-1,084883;1,371027;-2,638623;3,91536
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,631951 | BrainData : 1,11667;1,29402;3,732973;0,63019;3,105356;-0,4685204;4,272596;0,4060982;-0,1116847;-1,02513;-3,860738;-4,226997;3,354915;-2,502671;3,651254;-3,361634;4,561855;1,560086;-1,10781;-4,672274;-0,9780458;0,1188407;-1,089598;1,371141;-2,625436;3,877262
Index: 8 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,628312 | BrainData : 1,11667;1,321147;3,732973;0,6409994;3,125007;-0,5060308;4,272596;0,4060982;-0,1221938;-0,9872721;-3,840875;-4,226997;3,354915;-2,502671;3,688444;-3,383667;4,535978;1,560086;-1,10781;-4,632193;-1,018762;0,1188407;-1,146922;1,371141;-2,632023;3,942013
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,619609 | BrainData : 1,11667;1,321147;3,7038;0,6060379;3,127868;-0,5279794;4,232636;0,3696602;-0,09611967;-0,9492896;-3,795157;-4,265741;3,354915;-2,502671;3,651254;-3,350871;4,5328;1,588269;-1,108535;-4,672274;-1,018762;0,1188407;-1,13072;1,369246;-2,626243;3,933703
Index: 10 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,58012 | BrainData : 1,072441;1,260645;3,807768;0,560994;3,089351;-0,4329366;4,276216;0,4434729;-0,05794808;-0,9774237;-3,788633;-4,245564;3,354915;-2,481249;3,627996;-3,424339;4,638569;1,616565;-1,143601;-4,606612;-0,9716421;0,103148;-1,138297;1,371141;-2,658732;3,874965
